	time	ins	cycle	memory	branchm
0	0.001	112407.0	88602.0	92745.0	0.0
1	0.0011	379047.0	187499.0	186143.0	0.0
2	0.0012	634956.0	244368.0	329420.0	0.0
3	0.0013	790377.0	373231.0	506900.0	0.0
4	0.0014	1142279.0	446217.0	607940.0	0.0
5	0.0015	1336073.0	605095.0	830325.0	0.0
6	0.0016	1754855.0	690792.0	949816.0	0.0
7	0.0017	1976971.0	780121.0	1074082.0	0.0
8	0.0018	2207172.0	968021.0	1202452.0	1641.0
9	0.0019	2444125.0	1065954.0	1399869.0	1641.0
10	0.002	2685117.0	1165463.0	1607720.0	1641.0
11	0.0021	3182331.0	1266899.0	1748509.0	1641.0
12	0.0022	3438103.0	1370170.0	1891796.0	1641.0
13	0.0023	3698230.0	1475053.0	2037223.0	1641.0
14	0.0024	3961563.0	1581359.0	2184632.0	1641.0
15	0.0025	4227739.0	1688895.0	2333839.0	1641.0
16	0.0026	4496839.0	1797561.0	2484606.0	1641.0
17	0.0027	4768582.0	2017718.0	2636498.0	1641.0
18	0.0028	5042431.0	2017718.0	2783799.0	1641.0
19	0.0029	5299528.0	2122179.0	2925045.0	1641.0
20	0.003	5551267.0	2224544.0	3065647.0	1641.0
21	0.0031	5805972.0	2328117.0	3208205.0	1641.0
22	0.0032	6057609.0	2431491.0	3349478.0	1641.0
23	0.0033	6307896.0	2534151.0	3489811.0	1641.0
24	0.0034	6556788.0	2636156.0	3629377.0	1641.0
25	0.0035	6805622.0	2737466.0	3769098.0	1641.0
26	0.0036	7053621.0	2838214.0	3908479.0	2934.0
27	0.0037	7298904.0	2938522.0	4046848.0	2934.0
28	0.0038	7543332.0	3037914.0	4184279.0	2934.0
29	0.0039	7787396.0	3136980.0	4321269.0	2934.0
30	0.004	8032031.0	3236261.0	4458254.0	2934.0
31	0.0041	8275878.0	3335320.0	4595534.0	2934.0
32	0.0042	8519350.0	3434150.0	4732621.0	2934.0
33	0.0043	8762365.0	3532772.0	4869423.0	2934.0
34	0.0044	9004894.0	3631206.0	5005923.0	2934.0
35	0.0045	9247307.0	3729488.0	5142399.0	2934.0
36	0.0046	9489721.0	3827657.0	5278670.0	2934.0
37	0.0047	9732531.0	3925710.0	5414637.0	2934.0
38	0.0048	9976103.0	4024086.0	5550639.0	2934.0
39	0.0049	10219149.0	4122925.0	5686236.0	2934.0
40	0.005	10461958.0	4221603.0	5821495.0	2934.0
41	0.0051	10704277.0	4320097.0	5956607.0	2934.0
42	0.0052	10946155.0	4417889.0	6092060.0	2934.0
43	0.0053	10946155.0	4515521.0	6227366.0	4076.0
44	0.0054	11187891.0	4613088.0	6362383.0	4076.0
45	0.0055	11427705.0	4710063.0	6497046.0	4076.0
46	0.0056	11667268.0	4806970.0	6631651.0	4076.0
47	0.0057	11906967.0	4903914.0	6766481.0	4076.0
48	0.0058	12146661.0	5000870.0	6901135.0	4076.0
49	0.0059	12387289.0	5097838.0	7035607.0	4076.0
50	0.006	12627790.0	5195255.0	7170290.0	4076.0
51	0.0061	12869351.0	5293216.0	7304652.0	4076.0
52	0.0062	13110839.0	5391130.0	7438930.0	4076.0
53	0.0063	13351946.0	5488424.0	7573637.0	4076.0
54	0.0064	13592719.0	5585643.0	7708547.0	4076.0
55	0.0065	13833512.0	5682821.0	7843638.0	4076.0
56	0.0066	14074166.0	5779968.0	7978705.0	4076.0
57	0.0067	14314604.0	5877107.0	8113855.0	4076.0
58	0.0068	14555034.0	5974266.0	8180002.0	4970.0
59	0.0069	14795979.0	6069558.0	8314840.0	4970.0
60	0.007	15032029.0	6164767.0	8445887.0	4970.0
61	0.0071	15266237.0	6260124.0	8576761.0	4970.0
62	0.0072	15500500.0	6355640.0	8707771.0	4970.0
63	0.0073	15735361.0	6451350.0	8839037.0	4970.0
64	0.0074	15970461.0	6547220.0	8970933.0	4970.0
65	0.0075	16205916.0	6643214.0	9103224.0	4970.0
66	0.0076	16441839.0	6738787.0	9236349.0	4970.0
67	0.0077	16678850.0	6834921.0	9369490.0	4970.0
68	0.0078	16917603.0	6931784.0	9502744.0	4970.0
69	0.0079	17156337.0	7028695.0	9636036.0	4970.0
70	0.008	17394911.0	7125633.0	9769336.0	5761.0
71	0.0081	17633620.0	7222596.0	9970153.0	5761.0
72	0.0082	17870792.0	7318923.0	10103911.0	5761.0
73	0.0083	18108984.0	7415203.0	10238119.0	5761.0
74	0.0084	18347451.0	7511586.0	10372493.0	5761.0
75	0.0085	18586536.0	7608628.0	10437928.0	5761.0
76	0.0086	18825840.0	7705706.0	10571468.0	5761.0
77	0.0087	19064936.0	7802775.0	10705004.0	5761.0
78	0.0088	19303908.0	7899845.0	10838489.0	5761.0
79	0.0089	19543035.0	7996925.0	10971964.0	6463.0
80	0.009	19782101.0	8093987.0	11105591.0	6463.0
81	0.0091	20019591.0	8190534.0	11238685.0	6463.0
82	0.0092	20257287.0	8287076.0	11371959.0	6463.0
83	0.0093	20495052.0	8383111.0	11506008.0	6463.0
84	0.0094	20733880.0	8479182.0	11639888.0	6463.0
85	0.0095	20972677.0	8575921.0	11773287.0	6463.0
86	0.0096	21211252.0	8672768.0	11906486.0	6463.0
87	0.0097	21450010.0	8769621.0	12039573.0	6463.0
88	0.0098	21688525.0	8866478.0	12172822.0	7088.0
89	0.0099	21926873.0	8963353.0	12306126.0	7088.0
90	0.01	22164069.0	9059744.0	12439077.0	7088.0
91	0.0101	22401252.0	9155595.0	12572688.0	7088.0
92	0.0102	22639745.0	9251504.0	12706423.0	7088.0
93	0.0103	22878215.0	9348117.0	12839770.0	7088.0
94	0.0104	23116718.0	9444848.0	12972971.0	7088.0
95	0.0105	23355422.0	9541629.0	13106037.0	7088.0
96	0.0106	23593913.0	9638418.0	13239239.0	7645.0
97	0.0107	23832279.0	9735240.0	13372440.0	7645.0
98	0.0108	24070940.0	9831562.0	13440396.0	7645.0
99	0.0109	24308101.0	9926422.0	13637215.0	7645.0
100	0.011	24541341.0	10020773.0	13768661.0	7645.0
101	0.0111	24775477.0	10115930.0	13899767.0	7645.0
102	0.0112	25010104.0	10211324.0	14030835.0	7645.0
103	0.0113	25245179.0	10306869.0	14161976.0	8091.0
104	0.0114	25480482.0	10402572.0	14293483.0	8091.0
105	0.0115	25716002.0	10497883.0	14424653.0	8091.0
106	0.0116	25950755.0	10593342.0	14556379.0	8091.0
107	0.0117	26185641.0	10688434.0	14688996.0	8091.0
108	0.0118	26421928.0	10784280.0	14821224.0	8091.0
109	0.0119	26658554.0	10880299.0	14953526.0	8091.0
110	0.012	26895323.0	10976428.0	15085873.0	8490.0
111	0.0121	27132544.0	11072105.0	15217912.0	8490.0
112	0.0122	27368400.0	11167865.0	15349836.0	8490.0
113	0.0123	27604432.0	11263769.0	15482301.0	8490.0
114	0.0124	27840905.0	11359253.0	15615599.0	8490.0
115	0.0125	28078467.0	11454862.0	15749106.0	8849.0
116	0.0126	28316323.0	11551214.0	15882013.0	8849.0
117	0.0127	28552601.0	11647175.0	16014107.0	8849.0
118	0.0128	28788858.0	11743203.0	16146107.0	8849.0
119	0.0129	29025454.0	11839347.0	16278166.0	8849.0
120	0.013	29262053.0	11935597.0	16410734.0	9173.0
121	0.0131	29498875.0	12031928.0	16543603.0	9173.0
122	0.0132	29734545.0	12127798.0	16675919.0	9173.0
123	0.0133	29971114.0	12223758.0	16808499.0	9173.0
124	0.0134	30208443.0	12319839.0	16940996.0	9466.0
125	0.0135	30445744.0	12416007.0	17073549.0	9466.0
126	0.0136	30681559.0	12511709.0	17205338.0	9466.0
127	0.0137	30917751.0	12607504.0	17337146.0	9466.0
128	0.0138	31154114.0	12703453.0	17469617.0	9732.0
