	time	ins	cycle	memory	branchm
0	0.001	51001.0	27666	7412.0	1087.0
1	0.0011	76701.0	88428	17697.0	1087.0
2	0.0012	136765.0	127950	39045.0	1087.0
3	0.0013	210661.0	167999	82206.0	1087.0
4	0.0014	373973.0	249986	161436.0	1087.0
5	0.0015	571931.0	293953	291614.0	2438.0
6	0.0016	805095.0	390899	430898.0	2438.0
7	0.0017	937796.0	504586	509716.0	2438.0
8	0.0018	1233649.0	567238	635513.0	2438.0
9	0.0019	1378157.0	627774	759620.0	2438.0
10	0.002	1523325.0	752887	844079.0	2438.0
11	0.0021	1839023.0	820530	932896.0	2438.0
12	0.0022	2009791.0	891343	1123904.0	2438.0
13	0.0023	2187114.0	964996	1225794.0	2438.0
14	0.0024	2371222.0	1119860	1330762.0	2438.0
15	0.0025	2757917.0	1200552	1492932.0	2438.0
16	0.0026	2959055.0	1283124	1605397.0	2438.0
17	0.0027	3163854.0	1367336	1720403.0	2438.0
18	0.0028	3373094.0	1453013	1898142.0	2438.0
19	0.0029	3585202.0	1539974	2017797.0	3513.0
20	0.003	3799945.0	1628050	2138673.0	3513.0
21	0.0031	4018096.0	1717144	2260853.0	3513.0
22	0.0032	4236849.0	1806574	2384126.0	3513.0
23	0.0033	4457633.0	1987763	2508627.0	3513.0
24	0.0034	4905952.0	2079440	2634405.0	3513.0
25	0.0035	5132978.0	2171724	2760905.0	3513.0
26	0.0036	5361260.0	2264568	2950932.0	3513.0
27	0.0037	5590886.0	2357888	3079854.0	3513.0
28	0.0038	5822272.0	2451623	3209382.0	3513.0
29	0.0039	6054720.0	2545711	3339170.0	3513.0
30	0.004	6287704.0	2640143	3469295.0	3513.0
31	0.0041	6521274.0	2734873	3600164.0	3513.0
32	0.0042	6755776.0	2829882	3731764.0	3513.0
33	0.0043	6990920.0	2925146	3863802.0	4465.0
34	0.0044	7227418.0	3020586	3996084.0	4465.0
35	0.0045	7462864.0	3115670	4127648.0	4465.0
36	0.0046	7698473.0	3210915	4259233.0	4465.0
37	0.0047	7934591.0	3306352	4391048.0	4465.0
38	0.0048	8171013.0	3401966	4523507.0	4465.0
39	0.0049	8407952.0	3497796	4656469.0	4465.0
40	0.005	8645290.0	3593769	4789656.0	4465.0
41	0.0051	8883252.0	3689859	4923093.0	4465.0
42	0.0052	9122067.0	3786056	5056550.0	4465.0
43	0.0053	9361053.0	3882350	5190038.0	4465.0
44	0.0054	9600081.0	3978736	5323520.0	4465.0
45	0.0055	9839415.0	4075165	5457118.0	5308.0
46	0.0056	10078782.0	4171665	5591168.0	5308.0
47	0.0057	10316711.0	4267679	5724594.0	5308.0
48	0.0058	10555044.0	4363764	5858284.0	5308.0
49	0.0059	10792996.0	4459734	5991797.0	5308.0
50	0.006	11026597.0	4553849	6122477.0	5308.0
51	0.0061	11259282.0	4648059	6252822.0	5308.0
52	0.0062	11492604.0	4742279	6383179.0	5308.0
53	0.0063	11726662.0	4836748	6513855.0	5308.0
54	0.0064	11961210.0	4931505	6645277.0	5308.0
55	0.0065	12196475.0	5026566	6777337.0	5308.0
56	0.0066	12432546.0	5121886	6909909.0	5974.0
57	0.0067	12669791.0	5217415	7042705.0	5974.0
58	0.0068	12907761.0	5313127	7175193.0	5974.0
59	0.0069	13144459.0	5408463	7307386.0	5974.0
60	0.007	13381291.0	5503946	7439678.0	5974.0
61	0.0071	13618643.0	5599600	7572572.0	5974.0
62	0.0072	13856373.0	5695461	7705921.0	5974.0
63	0.0073	14094592.0	5791514	7839624.0	5974.0
64	0.0074	14333265.0	5887721	7973717.0	5974.0
65	0.0075	14572668.0	5984011	8107715.0	6565.0
66	0.0076	14812349.0	6080371	8241598.0	6565.0
67	0.0077	15050538.0	6176265	8374640.0	6565.0
68	0.0078	15290154.0	6272280	8507185.0	6565.0
69	0.0079	15528708.0	6368404	8640403.0	6565.0
70	0.008	15767393.0	6464661	8774230.0	6565.0
71	0.0081	16006334.0	6561065	8908428.0	6565.0
72	0.0082	16245657.0	6657579	9042845.0	6565.0
73	0.0083	16485058.0	6754177	9177441.0	7092.0
74	0.0084	16725543.0	6850818	9312040.0	7092.0
75	0.0085	16964750.0	6946956	9445795.0	7092.0
76	0.0086	17203936.0	7043191	9579436.0	7092.0
77	0.0087	17444972.0	7139507	9712739.0	7092.0
78	0.0088	17684582.0	7235919	9846544.0	7092.0
79	0.0089	17924073.0	7332435	9980774.0	7092.0
80	0.009	18164072.0	7429049	10115487.0	7563.0
81	0.0091	18404243.0	7525770	10250340.0	7563.0
82	0.0092	18643231.0	7622570	10384918.0	7563.0
83	0.0093	18883000.0	7718854	10519220.0	7563.0
84	0.0094	19122836.0	7815187	10653362.0	7563.0
85	0.0095	19362946.0	7911590	10787427.0	7563.0
86	0.0096	19604558.0	8008080	10921110.0	7984.0
87	0.0097	19846081.0	8104652	11054709.0	7984.0
88	0.0098	20086201.0	8201272	11188529.0	7984.0
89	0.0099	20324748.0	8297419	11322378.0	7984.0
90	0.01	20558779.0	8391881	11453830.0	7984.0
91	0.0101	20793098.0	8486431	11585430.0	7984.0
92	0.0102	21028143.0	8581218	11717384.0	7984.0
93	0.0103	21264486.0	8676239	11849504.0	8325.0
94	0.0104	21501205.0	8771507	11981769.0	8325.0
95	0.0105	21736749.0	8866467	12113344.0	8325.0
96	0.0106	21972767.0	8961599	12245368.0	8325.0
97	0.0107	22209278.0	9056975	12378014.0	8631.0
98	0.0108	22446413.0	9152593	12511115.0	8631.0
99	0.0109	22682519.0	9247829	12643761.0	8631.0
100	0.011	22919537.0	9343203	12776378.0	8631.0
101	0.0111	23157055.0	9438745	12908976.0	8909.0
102	0.0112	23396252.0	9534475	13041290.0	8909.0
103	0.0113	23634188.0	9629814	13172859.0	8909.0
104	0.0114	23870970.0	9725302	13305553.0	9162.0
105	0.0115	24107936.0	9821024	13438725.0	9162.0
106	0.0116	24345391.0	9916950	13571770.0	9162.0
107	0.0117	24581784.0	10012479	13704762.0	9162.0
108	0.0118	24818990.0	10108099	13837687.0	9394.0
109	0.0119	25056913.0	10203874	13970693.0	9394.0
110	0.012	25293470.0	10299275	14102925.0	9607.0
111	0.0121	25530078.0	10394818	14235153.0	9607.0
112	0.0122	25767147.0	10490518	14367574.0	9607.0
113	0.0123	26003194.0	10585890	14500023.0	9805.0
114	0.0124	26239580.0	10681436	14632755.0	9805.0
115	0.0125	26475149.0	10777156	14765095.0	9805.0
116	0.0126	26711537.0	10872497	14897380.0	9988.0
117	0.0127	26948587.0	10967934	15029761.0	9988.0
118	0.0128	27185757.0	11063025	15161064.0	10158.0
119	0.0129	27423023.0	11158282	15292425.0	10158.0
120	0.013	27659319.0	11253723	15424645.0	10158.0
121	0.0131	27894609.0	11348868	15556977.0	10317.0
122	0.0132	28130279.0	11444193	15689105.0	10467.0
123	0.0133	28365721.0	11539153	15821171.0	10467.0
124	0.0134	28601396.0	11634304	15952817.0	10609.0
125	0.0135	28836268.0	11729120	16019932.0	10609.0
126	0.0136	29071393.0	11824140	16214726.0	10745.0
127	0.0137	29305438.0	11918868	16346222.0	10745.0
128	0.0138	29538856.0	12013267	16477607.0	10869.0
129	0.0139	29538856.0	12107992	16544808.0	10869.0
130	0.014	29772808.0	12200783	16674902.0	10986.0
131	0.0141	30002521.0	12200783	16803927.0	11098.0
132	0.0142	30461372.0	12386029	16932303.0	11098.0
133	0.0143	30692021.0	12478962	17060394.0	11207.0
134	0.0144	30924671.0	12573475	17254437.0	11313.0
135	0.0145	31159251.0	12668839	17387122.0	11418.0
136	0.0146	31396166.0	12764861	17520685.0	11418.0
137	0.0147	31637804.0	12862127	17654692.0	11521.0
138	0.0148	31880817.0	12959932	17789685.0	11621.0
139	0.0149	32124502.0	13058152	17925223.0	11720.0
140	0.015	32368876.0	13157326	18061297.0	11720.0
141	0.0151	32614212.0	13256819	18199662.0	11817.0
142	0.0152	32860235.0	13356593	18338605.0	11914.0
143	0.0153	33106800.0	13456578	18548999.0	12009.0
144	0.0154	33353944.0	13557330	18688877.0	12009.0
145	0.0155	33603038.0	13658241	18829330.0	12102.0
146	0.0156	33852558.0	13759238	18969901.0	12195.0
147	0.0157	34103876.0	13860287	19110041.0	12287.0
148	0.0158	34355167.0	13962007	19250114.0	12378.0
149	0.0159	34608045.0	14063761	19390693.0	12469.0
150	0.016	34861077.0	14165496	19532113.0	12560.0
151	0.0161	35113565.0	14267206	19673906.0	12560.0
152	0.0162	35365764.0	14369285	19815983.0	12651.0
153	0.0163	35617960.0	14471339	19957948.0	12742.0
154	0.0164	35871693.0	14573293	20099379.0	12832.0
155	0.0165	36125673.0	14675784	20240736.0	12922.0
156	0.0166	36380784.0	14778239	20381995.0	13011.0
157	0.0167	36635435.0	14880593	20523995.0	13099.0
158	0.0168	36888214.0	14982864	20666408.0	13099.0
159	0.0169	37140631.0	15085051	20808653.0	13187.0
160	0.017	37392773.0	15187107	20950656.0	13274.0
161	0.0171	37646439.0	15289678	21092126.0	13360.0
162	0.0172	37901574.0	15392197	21234259.0	13445.0
163	0.0173	38156424.0	15494623	21376279.0	13530.0
164	0.0174	38410701.0	15596900	21518142.0	13615.0
165	0.0175	38663268.0	15699095	21660281.0	13615.0
166	0.0176	38915398.0	15801202	21802266.0	13700.0
