	time	ins	cycle	memory	branchm
0	0.001	138474.0	87665	89785.0	0.0
1	0.0011	338888.0	185367	220299.0	0.0
2	0.0012	597521.0	304255	326383.0	0.0
3	0.0013	914666.0	372736	507422.0	1364.0
4	0.0014	1094286.0	446714	659283.0	1364.0
5	0.0015	1483270.0	606599	830539.0	1364.0
6	0.0016	1693046.0	692303	949978.0	1364.0
7	0.0017	1912284.0	781622	1130444.0	1364.0
8	0.0018	2117419.0	865989	1188731.0	1364.0
9	0.0019	2534321.0	1038143	1427428.0	1364.0
10	0.002	2755079.0	1129585	1551840.0	1364.0
11	0.0021	2983925.0	1224036	1679617.0	1364.0
12	0.0022	3219871.0	1320443	1878889.0	1364.0
13	0.0023	3461598.0	1419214	2017964.0	1364.0
14	0.0024	3955405.0	1620741	2158192.0	1364.0
15	0.0025	4213116.0	1724713	2377906.0	2453.0
16	0.0026	4475726.0	1831388	2526688.0	2453.0
17	0.0027	4744381.0	1939824	2677577.0	2453.0
18	0.0028	5018344.0	2051085	2830958.0	2453.0
19	0.0029	5296857.0	2164257	3064645.0	2453.0
20	0.003	5580156.0	2279068	3225013.0	2453.0
21	0.0031	5867479.0	2394710	3387385.0	2453.0
22	0.0032	6451709.0	2629796	3551603.0	2453.0
23	0.0033	6747888.0	2748959	3717232.0	2453.0
24	0.0034	7046747.0	2869082	3884178.0	3419.0
25	0.0035	7347184.0	2990022	4052310.0	3419.0
26	0.0036	7647857.0	3111063	4221108.0	3419.0
27	0.0037	7950842.0	3232764	4477558.0	3419.0
28	0.0038	8254995.0	3355098	4647961.0	3419.0
29	0.0039	8560786.0	3477952	4819530.0	3419.0
30	0.004	8867355.0	3601317	4991238.0	3419.0
31	0.0041	9175055.0	3725013	5164004.0	3419.0
32	0.0042	9484484.0	3849093	5336840.0	3419.0
33	0.0043	9794046.0	3973467	5510246.0	3419.0
34	0.0044	10104763.0	4098199	5684250.0	3419.0
35	0.0045	10415749.0	4223212	5858341.0	4278.0
