	time	ins	cycle	memory	branchm
0	0.001	32911	34549.0	10368.0	0.0
1	0.0011	113009	40345.0	24632.0	0.0
2	0.0012	75490	81466.0	93075.0	0.0
3	0.0013	168940	42841.0	93892.0	0.0
4	0.0014	205811	94436.0	98786.0	0.0
5	0.0015	261682	110360.0	107849.0	0.0
6	0.0016	147179	61605.0	124878.0	0.0
7	0.0017	323254	65430.0	131656.0	1303.0
8	0.0018	174710	140144.0	94100.0	0.0
9	0.0019	180705	73999.0	150162.0	0.0
10	0.002	379866	76517.0	154230.0	0.0
11	0.0021	199547	78786.0	107995.0	0.0
12	0.0022	203807	80835.0	111400.0	0.0
13	0.0023	208792	165627.0	113614.0	0.0
14	0.0024	212601	85133.0	116003.0	0.0
15	0.0025	216683	86995.0	178381.0	0.0
16	0.0026	220882	88816.0	180724.0	0.0
17	0.0027	450110	89219.0	122842.0	0.0
18	0.0028	229415	90536.0	124124.0	0.0
19	0.0029	231612	91874.0	126079.0	0.0
20	0.003	233448	91930.0	126621.0	1162.0
21	0.0031	234675	92422.0	126537.0	0.0
22	0.0032	234324	92942.0	127730.0	0.0
23	0.0033	235818	92830.0	128120.0	0.0
24	0.0034	236843	93209.0	128470.0	0.0
25	0.0035	237631	93580.0	128520.0	0.0
26	0.0036	238430	94556.0	129846.0	0.0
27	0.0037	239560	94341.0	130012.0	0.0
28	0.0038	240191	94558.0	130232.0	0.0
29	0.0039	242140	95285.0	130823.0	0.0
30	0.004	242935	96120.0	132017.0	0.0
31	0.0041	243640	95732.0	132122.0	0.0
32	0.0042	243520	191722.0	131924.0	0.0
33	0.0043	243635	96638.0	131600.0	1029.0
34	0.0044	243832	0.0	131880.0	0.0
35	0.0045	242505	96712.0	131667.0	0.0
36	0.0046	243084	96208.0	130311.0	0.0
37	0.0047	238589	94318.0	127488.0	0.0
38	0.0048	232987	92201.0	125631.0	0.0
39	0.0049	233552	93062.0	126258.0	0.0
40	0.005	235278	93508.0	127618.0	0.0
41	0.0051	236263	93293.0	128051.0	0.0
42	0.0052	237044	93620.0	128618.0	0.0
43	0.0053	239549	94472.0	130134.0	0.0
44	0.0054	240678	94776.0	130442.0	0.0
45	0.0055	241207	95012.0	130617.0	0.0
46	0.0056	241597	190581.0	130880.0	817.0
47	0.0057	242212	0.0	130764.0	0.0
48	0.0058	241732	96175.0	130780.0	0.0
49	0.0059	241617	95278.0	130825.0	0.0
50	0.006	241926	95328.0	131049.0	0.0
51	0.0061	242343	191105.0	131442.0	0.0
52	0.0062	243014	96244.0	131575.0	0.0
53	0.0063	245025	96344.0	132682.0	0.0
54	0.0064	245337	96387.0	132743.0	0.0
55	0.0065	245318	96429.0	132786.0	0.0
56	0.0066	245363	96477.0	132949.0	724.0
57	0.0067	245527	97147.0	132324.0	0.0
58	0.0068	245872	96169.0	132635.0	0.0
59	0.0069	244470	96106.0	132274.0	0.0
60	0.007	244421	96158.0	132336.0	0.0
61	0.0071	244563	96223.0	132517.0	0.0
62	0.0072	244865	96913.0	132051.0	0.0
63	0.0073	245402	96460.0	132811.0	0.0
64	0.0074	245351	96443.0	132831.0	0.0
65	0.0075	245367	96481.0	132922.0	644.0
66	0.0076	245449	0.0	132980.0	0.0
67	0.0077	245887	96508.0	132689.0	0.0
68	0.0078	244893	95998.0	132456.0	0.0
69	0.0079	244763	192217.0	132478.0	0.0
70	0.008	244827	96210.0	132551.0	0.0
71	0.0081	244780	96273.0	132567.0	0.0
72	0.0082	245117	96962.0	132307.0	0.0
73	0.0083	245879	96485.0	132840.0	574.0
74	0.0084	245766	0.0	133048.0	0.0
75	0.0085	245772	96488.0	132658.0	0.0
76	0.0086	244136	95986.0	132216.0	0.0
77	0.0087	244222	95979.0	131024.0	0.0
78	0.0088	241227	95277.0	129817.0	0.0
79	0.0089	240767	95341.0	130694.0	0.0
80	0.009	241203	94926.0	131021.0	0.0
81	0.0091	241624	95054.0	130815.0	459.0
82	0.0092	242308	95874.0	130654.0	0.0
83	0.0093	241540	95497.0	131151.0	0.0
84	0.0094	241735	95066.0	131352.0	0.0
85	0.0095	242040	95158.0	131147.0	0.0
86	0.0096	242680	95964.0	131501.0	411.0
87	0.0097	243437	96128.0	131466.0	0.0
88	0.0098	243891	96228.0	131851.0	0.0
89	0.0099	242603	95267.0	131666.0	0.0
90	0.01	242646	95311.0	131365.0	0.0
91	0.0101	243023	96107.0	131627.0	370.0
92	0.0102	244077	96237.0	131488.0	0.0
93	0.0103	244176	96360.0	131973.0	0.0
94	0.0104	242726	95387.0	131727.0	0.0
95	0.0105	242793	95426.0	131414.0	0.0
96	0.0106	243189	96210.0	131666.0	335.0
97	0.0107	244216	96331.0	131591.0	0.0
98	0.0108	243050	96445.0	131738.0	0.0
99	0.0109	242999	95469.0	131918.0	0.0
100	0.011	243372	95497.0	132102.0	303.0
101	0.0111	243777	95623.0	131856.0	0.0
102	0.0112	244540	96365.0	131315.0	0.0
103	0.0113	243383	95955.0	131974.0	0.0
104	0.0114	243384	95479.0	132189.0	275.0
105	0.0115	243611	95559.0	131818.0	0.0
106	0.0116	242293	96322.0	131506.0	0.0
107	0.0117	242918	95898.0	131012.0	0.0
108	0.0118	243345	96001.0	132002.0	251.0
109	0.0119	243351	95533.0	131754.0	0.0
110	0.012	243278	95477.0	131764.0	230.0
111	0.0121	243640	96215.0	131718.0	0.0
112	0.0122	244212	96327.0	131372.0	0.0
113	0.0123	243006	95871.0	131880.0	212.0
114	0.0124	242982	95421.0	132109.0	0.0
115	0.0125	243417	95491.0	131603.0	0.0
116	0.0126	242978	95685.0	131101.0	183.0
117	0.0127	242966	95768.0	129140.0	0.0
118	0.0128	235948	93064.0	128121.0	170.0
119	0.0129	238362	94144.0	129358.0	0.0
120	0.013	240408	95531.0	130771.0	161.0
121	0.0131	243918	96222.0	132155.0	0.0
122	0.0132	245424	195174.0	133198.0	152.0
123	0.0133	248001	98188.0	134326.0	146.0
124	0.0134	249108	99165.0	135408.0	0.0
125	0.0135	251647	99447.0	136148.0	139.0
126	0.0136	252605	100236.0	136691.0	0.0
127	0.0137	254977	100450.0	137477.0	134.0
128	0.0138	255376	101137.0	138384.0	129.0
129	0.0139	255300	101215.0	138546.0	0.0
130	0.014	256963	101231.0	139035.0	125.0
131	0.0141	257222	101771.0	139459.0	122.0
132	0.0142	256780	101750.0	139376.0	118.0
133	0.0143	258276	101705.0	139443.0	0.0
134	0.0144	258536	101620.0	139325.0	115.0
135	0.0145	518606	102229.0	139621.0	111.0
136	0.0146	0	102239.0	139973.0	110.0
137	0.0147	259800	102110.0	140219.0	0.0
138	0.0148	259592	102624.0	209639.0	108.0
139	0.0149	259138	102505.0	140847.0	106.0
140	0.015	258483	102342.0	140610.0	104.0
141	0.0151	259965	102238.0	140545.0	103.0
