	time	ins	cycle	memory	branchm
0	0.001	291072.0	112371	131375.0	1610
1	0.0011	283940.0	128216	115904.0	0
2	0.0012	363319.0	73913	195843.0	0
3	0.0013	209721.0	168800	170288.0	0
4	0.0014	470622.0	92637	193811.0	0
5	0.0015	254846.0	200255	204238.0	0
6	0.0016	265731.0	106567	144704.0	0
7	0.0017	275548.0	110186	150118.0	0
8	0.0018	284577.0	112757	147921.0	0
9	0.0019	264607.0	105581	214207.0	0
10	0.002	528982.0	103913	145466.0	0
11	0.0021	279006.0	217551	225214.0	1304
12	0.0022	287488.0	113084	156928.0	0
13	0.0023	293457.0	115905	160260.0	0
14	0.0024	300193.0	118373	161456.0	0
15	0.0025	293766.0	0	158136.0	0
16	0.0026	288500.0	115220	78517.0	0
17	0.0027	283807.0	112965	76984.0	0
18	0.0028	0.0	111189	152914.0	0
19	0.0029	280179.0	109706	150765.0	0
20	0.003	276038.0	108218	148866.0	0
21	0.0031	272900.0	106937	147175.0	0
22	0.0032	270073.0	105757	145681.0	0
23	0.0033	267586.0	104798	144390.0	0
24	0.0034	265580.0	103918	143268.0	1158
25	0.0035	263648.0	103129	142303.0	0
26	0.0036	260260.0	0	140579.0	0
27	0.0037	259356.0	101929	139685.0	0
28	0.0038	257765.0	101326	139049.0	0
29	0.0039	256501.0	100811	70077.0	0
30	0.004	255486.0	100352	138118.0	0
31	0.0041	254463.0	99963	137558.0	0
32	0.0042	253114.0	99577	137151.0	0
33	0.0043	252291.0	99245	136376.0	0
34	0.0044	251443.0	98972	136178.0	0
35	0.0045	251117.0	98739	135843.0	0
36	0.0046	251176.0	98551	135514.0	0
37	0.0047	250111.0	98326	66718.0	1025
38	0.0048	248080.0	98160	135085.0	0
39	0.0049	247836.0	97535	134182.0	0
40	0.005	247631.0	97407	133913.0	0
41	0.0051	247579.0	97334	133658.0	0
42	0.0052	248156.0	97278	133878.0	0
43	0.0053	0.0	97209	133832.0	0
44	0.0054	247637.0	97137	133618.0	0
45	0.0055	247171.0	97133	133700.0	0
46	0.0056	246990.0	97095	133415.0	0
47	0.0057	246946.0	97073	133558.0	0
48	0.0058	247033.0	97071	133946.0	0
49	0.0059	248482.0	97521	133112.0	808
50	0.006	244272.0	95959	131898.0	0
51	0.0061	242268.0	95429	131048.0	0
52	0.0062	242387.0	95492	130922.0	0
53	0.0063	242727.0	96225	130962.0	0
