aifftr01_lite	77867	[031]	2603123.503430	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
aifftr01_lite	77867	[031]	2603123.503440	1	cpu/event=0xD0,umask=0x82/u	7fc9f73c7a48	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77867	[031]	2603123.503462	2	cpu/event=0xD0,umask=0x82/u	7fc9f73c7a48	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77867	[031]	2603123.503472	3	cpu/event=0xD0,umask=0x82/u	7fc9f73c7a53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77867	[031]	2603123.503477	7	cpu/event=0xD0,umask=0x82/u	7fc9f73c7a65	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77867	[031]	2603123.503496	26	cpu/event=0xD0,umask=0x82/u	7fc9f73c7b0b	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77867	[031]	2603123.503524	40	cpu/event=0xD0,umask=0x82/u	7fc9f73df5b0	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77867	[031]	2603123.503550	53	cpu/event=0xD0,umask=0x82/u	7fc9f73df850	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77867	[031]	2603123.503571	72	cpu/event=0xD0,umask=0x82/u	7fc9f73c825f	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77867	[031]	2603123.503586	106	cpu/event=0xD0,umask=0x82/u	7fc9f73d1bbb	_dl_add_to_namespace_list	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77867	[031]	2603123.503625	183	cpu/event=0xD0,umask=0x82/u	7fc9f73c8ba5	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77867	[031]	2603123.503658	219	cpu/event=0xD0,umask=0x82/u	7fc9f73e3c8d	memset	(/lib/x86_64-linux-gnu/ld-2.23.so)
