            perf 78227 [030] 2603152.972979:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78227 [030] 2603152.972983:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78227 [030] 2603152.972986:          4 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78227 [030] 2603152.972989:         21 cpu/event=0xC0,umask=0x00/u:      7f64575d8005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78227 [030] 2603152.972995:          1 cpu/event=0x3C,umask=0x00/u:      7f64575d8007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78227 [030] 2603152.972998:          1 cpu/event=0x3C,umask=0x00/u:      7f64575d8007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78227 [030] 2603152.973001:          6 cpu/event=0x3C,umask=0x00/u:      7f64575d8007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78227 [030] 2603152.973003:         32 cpu/event=0x3C,umask=0x00/u:      7f64575d8007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78227 [030] 2603152.973006:        172 cpu/event=0x3C,umask=0x00/u:      7f64575d8007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78227 [030] 2603152.973009:        922 cpu/event=0x3C,umask=0x00/u:      7f64575d800f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78227 [030] 2603152.973012:        109 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78227 [030] 2603152.973015:       4880 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
