            perf 77337 [020] 2603079.801924:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77337 [020] 2603079.801933:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77337 [020] 2603079.801936:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77337 [020] 2603079.801939:         16 cpu/event=0xC0,umask=0x00/u:      7f98df87c005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77337 [020] 2603079.801945:          1 cpu/event=0x3C,umask=0x00/u:      7f98df87c007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77337 [020] 2603079.801948:          1 cpu/event=0x3C,umask=0x00/u:      7f98df87c007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77337 [020] 2603079.801951:          6 cpu/event=0x3C,umask=0x00/u:      7f98df87c007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77337 [020] 2603079.801953:         32 cpu/event=0x3C,umask=0x00/u:      7f98df87c007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77337 [020] 2603079.801956:        171 cpu/event=0x3C,umask=0x00/u:      7f98df87c007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77337 [020] 2603079.801959:        915 cpu/event=0x3C,umask=0x00/u:      7f98df87c00f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77337 [020] 2603079.801960:         83 cpu/event=0xC0,umask=0x00/u:      7f98df87c00f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77337 [020] 2603079.801966:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77337 [020] 2603079.801966:       4813 cpu/event=0x3C,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77337 [020] 2603079.801969:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77337 [020] 2603079.801972:          5 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77337 [020] 2603079.801975:         27 cpu/event=0xD0,umask=0x81/u:      7f98df87c000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77337 [020] 2603079.801981:        123 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77337 [020] 2603079.801987:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77337 [020] 2603079.801990:        143 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
