            perf 78035 [008] 2603136.822862:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78035 [008] 2603136.822871:          1 cpu/event=0xC0,umask=0x00/u:            469d21 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78035 [008] 2603136.822874:          3 cpu/event=0xC0,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78035 [008] 2603136.822877:         15 cpu/event=0xC0,umask=0x00/u:            469cda perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78035 [008] 2603136.822881:         76 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 78035 [008] 2603136.822887:          1 cpu/event=0x3C,umask=0x00/u:      7f5e1c43e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78035 [008] 2603136.822890:          1 cpu/event=0x3C,umask=0x00/u:      7f5e1c43e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78035 [008] 2603136.822893:          5 cpu/event=0x3C,umask=0x00/u:      7f5e1c43e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78035 [008] 2603136.822896:         26 cpu/event=0x3C,umask=0x00/u:      7f5e1c43e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78035 [008] 2603136.822899:        133 cpu/event=0x3C,umask=0x00/u:      7f5e1c43e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78035 [008] 2603136.822902:        677 cpu/event=0x3C,umask=0x00/u:      7f5e1c43e007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 78035 [008] 2603136.822909:          1 cpu/event=0xD0,umask=0x81/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78035 [008] 2603136.822910:       3459 cpu/event=0x3C,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78035 [008] 2603136.822913:          1 cpu/event=0xD0,umask=0x81/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78035 [008] 2603136.822916:          5 cpu/event=0xD0,umask=0x81/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78035 [008] 2603136.822919:         26 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 78035 [008] 2603136.822922:        326 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 78035 [008] 2603136.822932:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
