aifftr01_lite	77555	[003]	2603097.678827	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
aifftr01_lite	77555	[003]	2603097.678838	1	cpu/event=0xD0,umask=0x82/u	7f8ebd2b09ff	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.678845	2	cpu/event=0xD0,umask=0x82/u	7f8ebd2b0c68	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.678856	6	cpu/event=0xD0,umask=0x82/u	7f8ebd2b0a53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.678887	12	cpu/event=0xD0,umask=0x82/u	7f8ebd2b0b07	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.678909	16	cpu/event=0xD0,umask=0x82/u	7f8ebd2b0d47	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.678921	23	cpu/event=0xD0,umask=0x82/u	7f8ebd2c85b0	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.678931	45	cpu/event=0xD0,umask=0x82/u	7f8ebd2c86c6	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.678951	100	cpu/event=0xD0,umask=0x82/u	7f8ebd2c8274	init_cpu_features.constprop.0	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.678973	150	cpu/event=0xD0,umask=0x82/u	7f8ebd2b16b4	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.679023	217	cpu/event=0xD0,umask=0x82/u	7f8ebd2bab74	_dl_add_to_namespace_list	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.679109	216	cpu/event=0xD0,umask=0x82/u	7f8ebd2bd137	_dl_map_object_deps	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.679193	221	cpu/event=0xD0,umask=0x82/u	7f8ebd2cbf5d	strlen	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.679277	227	cpu/event=0xD0,umask=0x82/u	7f8ebd2c09cc	_dl_name_match_p	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.679317	233	cpu/event=0xD0,umask=0x82/u	7f8ebd2b5761	_dl_map_object_from_fd	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.679378	277	cpu/event=0xD0,umask=0x82/u	7f8ebd2b5e45	_dl_map_object_from_fd	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.679420	300	cpu/event=0xD0,umask=0x82/u	7f8ebd2bd137	_dl_map_object_deps	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.679451	351	cpu/event=0xD0,umask=0x82/u	7f8ebd2c0b31	match_symbol	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.679490	450	cpu/event=0xD0,umask=0x82/u	7f8ebd2c25fa	_dl_allocate_tls_storage	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.679540	539	cpu/event=0xD0,umask=0x82/u	7f8ebd2bb65a	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.679561	608	cpu/event=0xD0,umask=0x82/u	7f8ebd2bb65a	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.679589	882	cpu/event=0xD0,umask=0x82/u	7f8ebd2b9004	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77555	[003]	2603097.679611	1167	cpu/event=0xD0,umask=0x82/u	7f8ebd2b9a20	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
