            perf 77710 [002] 2603110.657190:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77710 [002] 2603110.657198:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77710 [002] 2603110.657200:          3 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77710 [002] 2603110.657202:         21 cpu/event=0xC0,umask=0x00/u:            406d10 ioctl@plt (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77710 [002] 2603110.657207:          1 cpu/event=0x3C,umask=0x00/u:      7f81b250c007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77710 [002] 2603110.657209:          1 cpu/event=0x3C,umask=0x00/u:      7f81b250c007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77710 [002] 2603110.657211:          7 cpu/event=0x3C,umask=0x00/u:      7f81b250c007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77710 [002] 2603110.657213:         51 cpu/event=0x3C,umask=0x00/u:      7f81b250c007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77710 [002] 2603110.657215:        370 cpu/event=0x3C,umask=0x00/u:      7f81b250c007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77710 [002] 2603110.657217:       2687 cpu/event=0x3C,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77710 [002] 2603110.657217:        148 cpu/event=0xC0,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77710 [002] 2603110.657222:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77710 [002] 2603110.657224:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77710 [002] 2603110.657226:          7 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77710 [002] 2603110.657228:         50 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77710 [002] 2603110.657233:      18913 cpu/event=0x3C,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77710 [002] 2603110.657238:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77710 [002] 2603110.657240:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77710 [002] 2603110.657241:        251 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77710 [002] 2603110.657281:          1 cpu/event=0xC5,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77710 [002] 2603110.657294:        353 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77710 [002] 2603110.657296:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77710 [002] 2603110.657317:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77710 [002] 2603110.657328:          2 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77710 [002] 2603110.657387:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77710 [002] 2603110.657388:          3 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77710 [002] 2603110.657401:        354 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77710 [002] 2603110.657413:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77710 [002] 2603110.657436:          3 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77710 [002] 2603110.657481:          4 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77710 [002] 2603110.657496:          5 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77710 [002] 2603110.657580:        339 cpu/event=0xC0,umask=0x00/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
