aifftr01_lite	78060	[007]	2603138.983673	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
aifftr01_lite	78060	[007]	2603138.983681	1	cpu/event=0xD0,umask=0x82/u	7f22d1f88a4f	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.983697	3	cpu/event=0xD0,umask=0x82/u	7f22d1f88a48	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.983706	5	cpu/event=0xD0,umask=0x82/u	7f22d1f88a5a	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.983719	12	cpu/event=0xD0,umask=0x82/u	7f22d1f88a5f	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.983731	23	cpu/event=0xD0,umask=0x82/u	7f22d1f88d51	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.983749	44	cpu/event=0xD0,umask=0x82/u	7f22d1fa05b0	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.983770	70	cpu/event=0xD0,umask=0x82/u	7f22d1fa1420	brk	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.983790	103	cpu/event=0xD0,umask=0x82/u	7f22d1fa0d92	__libc_memalign	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.983818	153	cpu/event=0xD0,umask=0x82/u	7f22d1fa0d76	__libc_memalign	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.983850	204	cpu/event=0xD0,umask=0x82/u	7f22d1f968c6	_dl_important_hwcaps	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.983872	258	cpu/event=0xD0,umask=0x82/u	7f22d1f8fa7d	_dl_map_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.983946	369	cpu/event=0xD0,umask=0x82/u	7f22d1f8d8ee	_dl_map_object_from_fd	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.984036	386	cpu/event=0xD0,umask=0x82/u	7f22d1f9a1a0	_dl_next_tls_modid	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.984096	392	cpu/event=0xD0,umask=0x82/u	7f22d1fa2b04	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.984124	424	cpu/event=0xD0,umask=0x82/u	7f22d1fa3ec8	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.984170	565	cpu/event=0xD0,umask=0x82/u	7f22d1f8afa7	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.984202	648	cpu/event=0xD0,umask=0x82/u	7f22d1f93650	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.984232	816	cpu/event=0xD0,umask=0x82/u	7f22d1f93654	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.984252	1060	cpu/event=0xD0,umask=0x82/u	7f22d1f90f63	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.984268	1580	cpu/event=0xD0,umask=0x82/u	7f22d1f915ad	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.984299	2600	cpu/event=0xD0,umask=0x82/u	7f22d1f91a61	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.984371	3348	cpu/event=0xD0,umask=0x82/u	7f22d1f90f6b	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.984594	3513	cpu/event=0xD0,umask=0x82/u	7f22d1f87ca0	rtld_lock_default_unlock_recursive	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	78060	[007]	2603138.984653	3272	cpu/event=0xD0,umask=0x82/u	4008b7	GetTestData	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	78060	[007]	2603138.984725	3559	cpu/event=0xD0,umask=0x82/u	7f22d1ca1dda	__sincos	(/lib/x86_64-linux-gnu/libm-2.23.so)
aifftr01_lite	78060	[007]	2603138.984795	3732	cpu/event=0xD0,umask=0x82/u	400b7a	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	78060	[007]	2603138.984803	3929	cpu/event=0xD0,umask=0x82/u	400d2c	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	78060	[007]	2603138.984810	9732	cpu/event=0xD0,umask=0x82/u	400d1a	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	78060	[007]	2603138.984832	24445	cpu/event=0xD0,umask=0x82/u	400d30	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	78060	[007]	2603138.984883	35734	cpu/event=0xD0,umask=0x82/u	401135	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	78060	[007]	2603138.984952	40055	cpu/event=0xD0,umask=0x82/u	401528	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	78060	[007]	2603138.985015	42279	cpu/event=0xD0,umask=0x82/u	400d22	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	78060	[007]	2603138.985075	45377	cpu/event=0xD0,umask=0x82/u	401107	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	78060	[007]	2603138.985138	49088	cpu/event=0xD0,umask=0x82/u	401566	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	78060	[007]	2603138.985205	52785	cpu/event=0xD0,umask=0x82/u	400d71	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	78060	[007]	2603138.985278	56031	cpu/event=0xD0,umask=0x82/u	401511	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	78060	[007]	2603138.985351	58552	cpu/event=0xD0,umask=0x82/u	400d4b	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	78060	[007]	2603138.985430	61359	cpu/event=0xD0,umask=0x82/u	40158f	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	78060	[007]	2603138.985510	63352	cpu/event=0xD0,umask=0x82/u	400911	GetInputValues	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	78060	[007]	2603138.985590	65275	cpu/event=0xD0,umask=0x82/u	4014d6	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	78060	[007]	2603138.985676	67363	cpu/event=0xD0,umask=0x82/u	4010b6	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	78060	[007]	2603138.985767	68740	cpu/event=0xD0,umask=0x82/u	400ccd	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
