aifftr01_lite	77181	[021]	2603067.022988	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
aifftr01_lite	77181	[021]	2603067.022997	1	cpu/event=0xD0,umask=0x82/u	7f8012097a4f	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023009	3	cpu/event=0xD0,umask=0x82/u	7f8012097a48	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023015	6	cpu/event=0xD0,umask=0x82/u	7f8012097a53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023029	18	cpu/event=0xD0,umask=0x82/u	7f8012097b6a	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023052	32	cpu/event=0xD0,umask=0x82/u	7f8012097da7	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023063	46	cpu/event=0xD0,umask=0x82/u	7f80120af665	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023084	90	cpu/event=0xD0,umask=0x82/u	7f80120af258	init_cpu_features.constprop.0	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023094	134	cpu/event=0xD0,umask=0x82/u	7f80120a1b33	_dl_add_to_namespace_list	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023133	276	cpu/event=0xD0,umask=0x82/u	7f8012098dee	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023195	292	cpu/event=0xD0,umask=0x82/u	7f80120a3bb0	openaux	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023294	315	cpu/event=0xD0,umask=0x82/u	7f80120b3bb0	memset	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023365	316	cpu/event=0xD0,umask=0x82/u	7f80120a1ec8	_dl_new_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023440	332	cpu/event=0xD0,umask=0x82/u	7f801209ea43	_dl_map_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023475	346	cpu/event=0xD0,umask=0x82/u	7f80120b2ec8	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023512	426	cpu/event=0xD0,umask=0x82/u	7f80120a81cf	_dl_check_map_versions	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023563	519	cpu/event=0xD0,umask=0x82/u	7f80120a2650	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023589	583	cpu/event=0xD0,umask=0x82/u	7f80120a265a	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023618	788	cpu/event=0xD0,umask=0x82/u	7f801209ffbf	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023640	1027	cpu/event=0xD0,umask=0x82/u	7f80120a0620	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023673	1476	cpu/event=0xD0,umask=0x82/u	7f80120b1aca	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023703	1855	cpu/event=0xD0,umask=0x82/u	7f80120a0a61	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023734	2389	cpu/event=0xD0,umask=0x82/u	7f801209ff31	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77181	[021]	2603067.023885	3066	cpu/event=0xD0,umask=0x82/u	7f8011b06e47	_dl_vdso_vsym	(/lib/x86_64-linux-gnu/libc-2.23.so)
aifftr01_lite	77181	[021]	2603067.024115	2937	cpu/event=0xD0,umask=0x82/u	4008b7	GetTestData	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.024150	2731	cpu/event=0xD0,umask=0x82/u	4008b7	GetTestData	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.024217	3370	cpu/event=0xD0,umask=0x82/u	7f8011db22c8	__sincos	(/lib/x86_64-linux-gnu/libm-2.23.so)
aifftr01_lite	77181	[021]	2603067.024284	3583	cpu/event=0xD0,umask=0x82/u	400b6a	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.024293	3802	cpu/event=0xD0,umask=0x82/u	400cc9	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.024312	8335	cpu/event=0xD0,umask=0x82/u	400cdf	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.024326	12874	cpu/event=0xD0,umask=0x82/u	400ccd	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.024364	23052	cpu/event=0xD0,umask=0x82/u	400cc0	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.024421	27746	cpu/event=0xD0,umask=0x82/u	401155	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.024487	30352	cpu/event=0xD0,umask=0x82/u	401557	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.024546	32254	cpu/event=0xD0,umask=0x82/u	401778	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.024604	35125	cpu/event=0xD0,umask=0x82/u	400d90	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.024668	38279	cpu/event=0xD0,umask=0x82/u	401182	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.024729	40995	cpu/event=0xD0,umask=0x82/u	4015d7	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.024798	44279	cpu/event=0xD0,umask=0x82/u	400ccd	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.024885	46718	cpu/event=0xD0,umask=0x82/u	401520	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.024959	47573	cpu/event=0xD0,umask=0x82/u	400d00	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.025030	49663	cpu/event=0xD0,umask=0x82/u	401166	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.025109	52292	cpu/event=0xD0,umask=0x82/u	40175b	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.025193	53999	cpu/event=0xD0,umask=0x82/u	401135	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.025275	55283	cpu/event=0xD0,umask=0x82/u	40150d	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.025363	56827	cpu/event=0xD0,umask=0x82/u	401127	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.025447	57741	cpu/event=0xD0,umask=0x82/u	401585	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.025539	59105	cpu/event=0xD0,umask=0x82/u	40113d	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.025634	59782	cpu/event=0xD0,umask=0x82/u	400908	GetInputValues	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.025725	60212	cpu/event=0xD0,umask=0x82/u	4010f6	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.025818	60950	cpu/event=0xD0,umask=0x82/u	400d3d	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.025907	61454	cpu/event=0xD0,umask=0x82/u	40116a	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.026002	62411	cpu/event=0xD0,umask=0x82/u	400cd0	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.026098	62868	cpu/event=0xD0,umask=0x82/u	401544	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.026189	63214	cpu/event=0xD0,umask=0x82/u	400ccd	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.026285	63961	cpu/event=0xD0,umask=0x82/u	401549	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.026384	64285	cpu/event=0xD0,umask=0x82/u	401155	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.026481	64384	cpu/event=0xD0,umask=0x82/u	400b6a	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77181	[021]	2603067.026574	64631	cpu/event=0xD0,umask=0x82/u	4010ec	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
