            perf 77614 [014] 2603102.518272:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77614 [014] 2603102.518282:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77614 [014] 2603102.518285:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77614 [014] 2603102.518288:         16 cpu/event=0xC0,umask=0x00/u:      7f6a9539d005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77614 [014] 2603102.518294:          1 cpu/event=0x3C,umask=0x00/u:      7f6a9539d007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77614 [014] 2603102.518297:          1 cpu/event=0x3C,umask=0x00/u:      7f6a9539d007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77614 [014] 2603102.518300:          6 cpu/event=0x3C,umask=0x00/u:      7f6a9539d007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77614 [014] 2603102.518303:         32 cpu/event=0x3C,umask=0x00/u:      7f6a9539d007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77614 [014] 2603102.518305:        170 cpu/event=0x3C,umask=0x00/u:      7f6a9539d007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77614 [014] 2603102.518308:        901 cpu/event=0x3C,umask=0x00/u:      7f6a9539d00f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77614 [014] 2603102.518309:         83 cpu/event=0xC0,umask=0x00/u:      7f6a9539d00f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77614 [014] 2603102.518315:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77614 [014] 2603102.518316:       4718 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77614 [014] 2603102.518319:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77614 [014] 2603102.518322:          5 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77614 [014] 2603102.518324:         27 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77614 [014] 2603102.518331:        122 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77614 [014] 2603102.518337:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77614 [014] 2603102.518340:        142 cpu/event=0xD0,umask=0x81/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77614 [014] 2603102.518344:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77614 [014] 2603102.518391:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
