aifftr01_lite	77169	[003]	2603066.049312	1	cpu/event=0xD0,umask=0x82/u	ffffffff8186d5d0	page_fault	([kernel.kallsyms])
aifftr01_lite	77169	[003]	2603066.049322	1	cpu/event=0xD0,umask=0x82/u	7fc68cb31a5f	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.049344	3	cpu/event=0xD0,umask=0x82/u	7fc68cb31a53	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.049349	5	cpu/event=0xD0,umask=0x82/u	7fc68cb31a5a	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.049361	19	cpu/event=0xD0,umask=0x82/u	7fc68cb31acb	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.049380	36	cpu/event=0xD0,umask=0x82/u	7fc68cb31d88	_dl_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.049393	55	cpu/event=0xD0,umask=0x82/u	7fc68cb496c6	_dl_sysdep_start	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.049416	100	cpu/event=0xD0,umask=0x82/u	7fc68cb4a4bd	sbrk	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.049441	144	cpu/event=0xD0,umask=0x82/u	7fc68cb32faf	dl_main	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.049467	197	cpu/event=0xD0,umask=0x82/u	7fc68cb49af8	_dl_discover_osversion	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.049488	267	cpu/event=0xD0,umask=0x82/u	7fc68cb3e0b7	_dl_map_object_deps	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.049563	393	cpu/event=0xD0,umask=0x82/u	7fc68cb4cf40	strlen	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.049653	410	cpu/event=0xD0,umask=0x82/u	7fc68cb367a4	_dl_map_object_from_fd	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.049724	416	cpu/event=0xD0,umask=0x82/u	7fc68cb4bb04	strcmp	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.049752	438	cpu/event=0xD0,umask=0x82/u	7fc68cb41b31	match_symbol	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.049800	575	cpu/event=0xD0,umask=0x82/u	7fc68cb3c639	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.049832	655	cpu/event=0xD0,umask=0x82/u	7fc68cb3c63f	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.049849	827	cpu/event=0xD0,umask=0x82/u	7fc68cb39f01	do_lookup_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.049871	1325	cpu/event=0xD0,umask=0x82/u	7fc68cb3c7f2	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.049890	1937	cpu/event=0xD0,umask=0x82/u	7fc68cb39db3	check_match	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.049916	2922	cpu/event=0xD0,umask=0x82/u	7fc68cb3c6d5	_dl_relocate_object	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.050010	3998	cpu/event=0xD0,umask=0x82/u	7fc68cb3aa20	_dl_lookup_symbol_x	(/lib/x86_64-linux-gnu/ld-2.23.so)
aifftr01_lite	77169	[003]	2603066.050240	4030	cpu/event=0xD0,umask=0x82/u	4008bb	GetTestData	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77169	[003]	2603066.050311	3746	cpu/event=0xD0,umask=0x82/u	7fc68c84c318	__sincos	(/lib/x86_64-linux-gnu/libm-2.23.so)
aifftr01_lite	77169	[003]	2603066.050377	3943	cpu/event=0xD0,umask=0x82/u	40090d	GetInputValues	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77169	[003]	2603066.050399	4192	cpu/event=0xD0,umask=0x82/u	400d08	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77169	[003]	2603066.050408	6054	cpu/event=0xD0,umask=0x82/u	400d22	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77169	[003]	2603066.050424	13484	cpu/event=0xD0,umask=0x82/u	400cc5	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77169	[003]	2603066.050450	22935	cpu/event=0xD0,umask=0x82/u	400cc9	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
aifftr01_lite	77169	[003]	2603066.050508	30911	cpu/event=0xD0,umask=0x82/u	4010f0	t_run_test	(/home/koga/autobench_perf/src/autobench/aifftr01_lite)
