            perf 77770 [030] 2603115.592380:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77770 [030] 2603115.592402:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77770 [030] 2603115.592404:          2 cpu/event=0xC0,umask=0x00/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77770 [030] 2603115.592406:         14 cpu/event=0xC0,umask=0x00/u:      7f082c665000 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77770 [030] 2603115.592411:          1 cpu/event=0x3C,umask=0x00/u:      7f082c665007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77770 [030] 2603115.592413:          1 cpu/event=0x3C,umask=0x00/u:      7f082c665007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77770 [030] 2603115.592415:          7 cpu/event=0x3C,umask=0x00/u:      7f082c665007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77770 [030] 2603115.592417:         50 cpu/event=0x3C,umask=0x00/u:      7f082c665007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77770 [030] 2603115.592419:        359 cpu/event=0x3C,umask=0x00/u:      7f082c665007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77770 [030] 2603115.592421:       2577 cpu/event=0x3C,umask=0x00/u:      7f082c66500f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77770 [030] 2603115.592421:         98 cpu/event=0xC0,umask=0x00/u:      7f082c66500f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77770 [030] 2603115.592426:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77770 [030] 2603115.592428:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77770 [030] 2603115.592430:          8 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77770 [030] 2603115.592432:         58 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77770 [030] 2603115.592437:        170 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77770 [030] 2603115.592441:          1 cpu/event=0xC5,umask=0x00/u:            469d30 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77770 [030] 2603115.592443:      18265 cpu/event=0x3C,umask=0x00/u:            469d30 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77770 [030] 2603115.592445:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77770 [030] 2603115.592491:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77770 [030] 2603115.592505:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77770 [030] 2603115.592518:        326 cpu/event=0xD0,umask=0x81/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77770 [030] 2603115.592520:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77770 [030] 2603115.592521:        287 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77770 [030] 2603115.592536:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 77770 [030] 2603115.592548:          3 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77770 [030] 2603115.592550:          4 cpu/event=0xC5,umask=0x00/u:            41690f cmd_record (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77770 [030] 2603115.592552:          2 cpu/event=0xD0,umask=0x82/u:      7f082c5ec180 malloc (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77770 [030] 2603115.592554:          4 cpu/event=0xD0,umask=0x82/u:      7f082c5ec18d malloc (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77770 [030] 2603115.592556:         28 cpu/event=0xD0,umask=0x82/u:      7f082c5e9bf2 _int_malloc (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77770 [030] 2603115.592558:         28 cpu/event=0xC5,umask=0x00/u:            46751c perf_event__synthesize_comm (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77770 [030] 2603115.592560:        199 cpu/event=0xD0,umask=0x82/u:            407ef0 __snprintf_chk@plt (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77770 [030] 2603115.592562:        294 cpu/event=0xC0,umask=0x00/u:      7f082c5e3b40 _IO_no_init (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77770 [030] 2603115.592564:        346 cpu/event=0xC0,umask=0x00/u:      7f082c5b55c3 vfprintf (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77770 [030] 2603115.592567:       2268 cpu/event=0xC0,umask=0x00/u:      7f082c5e3686 _IO_default_xsputn (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 77770 [030] 2603115.592589:        333 cpu/event=0xD0,umask=0x81/u:            4671a4 perf_event__get_comm_ids.constprop.3 (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 77770 [030] 2603115.592591:        788 cpu/event=0xD0,umask=0x82/u:      7f082c5a346c __GI_____strtoll_l_internal (/lib/x86_64-linux-gnu/libc-2.23.so)
