	time	ins	cycle	memory	branchm
0	0.001	50388	60709.0	16040.0	976.0
1	0.0011	28162	33336.0	9738.0	1213.0
2	0.0012	111767	78885.0	6099.0	2404.0
3	0.0013	131010	96658.0	21284.0	0.0
4	0.0014	73778	113617.0	20564.0	1246.0
5	0.0015	167001	62504.0	15363.0	1227.0
6	0.0016	95847	64905.0	15474.0	2461.0
7	0.0017	209734	141997.0	15311.0	1287.0
8	0.0018	107360	74725.0	15398.0	0.0
9	0.0019	110072	77300.0	24956.0	1303.0
10	0.002	244554	78991.0	16537.0	0.0
11	0.0021	128524	80414.0	16896.0	1232.0
12	0.0022	132585	81717.0	17677.0	0.0
13	0.0023	136897	167473.0	18389.0	1167.0
14	0.0024	140391	85398.0	29461.0	0.0
15	0.0025	288569	86199.0	27362.0	1101.0
16	0.0026	151165	86856.0	19987.0	0.0
17	0.0027	152122	87456.0	19976.0	1027.0
18	0.0028	154587	88562.0	20477.0	0.0
19	0.0029	157393	89065.0	19951.0	911.0
20	0.003	148059	84730.0	19142.0	0.0
21	0.0031	144562	82913.0	19256.0	854.0
22	0.0032	148637	84177.0	19943.0	799.0
23	0.0033	152335	84525.0	20078.0	0.0
24	0.0034	154998	85905.0	20208.0	780.0
25	0.0035	317902	86680.0	20789.0	738.0
26	0.0036	161212	87897.0	33056.0	0.0
27	0.0037	162013	88448.0	30201.0	723.0
28	0.0038	165356	88887.0	21507.0	684.0
29	0.0039	165084	89774.0	21411.0	0.0
30	0.004	165384	90088.0	21793.0	680.0
31	0.0041	168233	90368.0	21827.0	648.0
32	0.0042	168964	91178.0	21663.0	0.0
33	0.0043	168742	182896.0	22043.0	1257.0
34	0.0044	170102	0.0	22129.0	620.0
35	0.0045	170757	92164.0	22007.0	0.0
36	0.0046	170588	183596.0	22236.0	627.0
37	0.0047	170678	92468.0	22167.0	606.0
38	0.0048	170986	92529.0	22064.0	0.0
39	0.0049	170825	92522.0	9264.0	1177.0
40	0.005	173227	93074.0	35306.0	619.0
41	0.0051	171964	92590.0	22305.0	0.0
42	0.0052	170836	92556.0	9279.0	618.0
43	0.0053	173187	93112.0	35490.0	596.0
44	0.0054	173024	93065.0	22542.0	596.0
45	0.0055	172031	93001.0	9350.0	567.0
46	0.0056	174113	92961.0	22845.0	601.0
47	0.0057	172766	93476.0	22260.0	616.0
48	0.0058	172575	92951.0	22543.0	596.0
49	0.0059	174089	92864.0	22497.0	0.0
50	0.006	172019	93964.0	22101.0	603.0
51	0.0061	173466	93435.0	22766.0	1161.0
52	0.0062	173333	93826.0	22540.0	0.0
53	0.0063	172431	94294.0	22227.0	600.0
54	0.0064	173101	93219.0	22851.0	577.0
55	0.0065	172737	93593.0	22526.0	0.0
56	0.0066	172010	94069.0	22393.0	1129.0
57	0.0067	174234	93975.0	22929.0	576.0
58	0.0068	173581	93328.0	22484.0	0.0
59	0.0069	173205	93190.0	22488.0	568.0
60	0.007	173967	0.0	13027.0	541.0
61	0.0071	169942	93519.0	22323.0	0.0
62	0.0072	170366	92072.0	31545.0	1066.0
63	0.0073	173040	91968.0	13047.0	552.0
64	0.0074	171381	92543.0	22300.0	0.0
65	0.0075	171177	92582.0	31602.0	556.0
66	0.0076	173511	185184.0	12982.0	535.0
67	0.0077	172705	0.0	31728.0	536.0
68	0.0078	172710	93130.0	22660.0	511.0
69	0.0079	175083	185118.0	13103.0	523.0
70	0.008	173302	0.0	31938.0	0.0
71	0.0081	174690	185658.0	22750.0	516.0
72	0.0082	175790	93080.0	13046.0	501.0
73	0.0083	174580	93611.0	32077.0	501.0
74	0.0084	174611	93008.0	13342.0	479.0
75	0.0085	176210	93447.0	22706.0	494.0
76	0.0086	174275	0.0	32089.0	485.0
77	0.0087	176050	186228.0	13350.0	482.0
78	0.0088	176107	93286.0	22695.0	0.0
79	0.0089	175357	93240.0	32172.0	481.0
80	0.009	175859	93135.0	13406.0	461.0
81	0.0091	175064	93597.0	22778.0	482.0
82	0.0092	174546	0.0	32278.0	491.0
83	0.0093	175516	186499.0	13225.0	477.0
84	0.0094	174846	93398.0	22753.0	477.0
85	0.0095	174433	93335.0	22917.0	461.0
86	0.0096	176382	93246.0	22803.0	470.0
87	0.0097	174698	93165.0	22655.0	483.0
88	0.0098	174426	93106.0	22907.0	465.0
89	0.0099	176785	0.0	22746.0	0.0
90	0.01	175837	186012.0	22726.0	469.0
91	0.0101	175635	93451.0	22863.0	459.0
92	0.0102	176230	93390.0	22725.0	458.0
93	0.0103	175261	93300.0	22775.0	467.0
94	0.0104	175348	93224.0	22812.0	452.0
95	0.0105	175767	93137.0	22709.0	461.0
96	0.0106	174902	0.0	22795.0	459.0
97	0.0107	175235	93049.0	22873.0	446.0
98	0.0108	175111	92973.0	22681.0	453.0
99	0.0109	174672	92911.0	9519.0	446.0
100	0.011	176429	92866.0	22846.0	446.0
101	0.0111	172305	91375.0	35180.0	0.0
102	0.0112	172847	91305.0	9315.0	448.0
103	0.0113	173885	91396.0	22616.0	885.0
104	0.0114	174608	92045.0	35464.0	0.0
105	0.0115	173194	91618.0	9358.0	482.0
106	0.0116	174161	91675.0	22797.0	462.0
107	0.0117	174797	92323.0	22651.0	481.0
108	0.0118	174507	91903.0	22547.0	477.0
109	0.0119	174363	92460.0	22887.0	464.0
110	0.012	174759	92529.0	22659.0	465.0
111	0.0121	174790	92538.0	22708.0	458.0
112	0.0122	175664	92545.0	22855.0	458.0
113	0.0123	174780	92547.0	22534.0	0.0
114	0.0124	174811	93082.0	22761.0	900.0
115	0.0125	176828	92554.0	22897.0	460.0
116	0.0126	174737	92496.0	22541.0	474.0
117	0.0127	174730	93055.0	22802.0	466.0
118	0.0128	175785	92569.0	22699.0	0.0
119	0.0129	174746	186966.0	22558.0	932.0
120	0.013	176380	93773.0	23029.0	472.0
121	0.0131	176830	93653.0	22848.0	491.0
