	time	ins	cycle	memory	branchm
0	0.001	111926.0	73191	7037.0	1232.0
1	0.0011	121747.0	91395	16651.0	1118.0
2	0.0012	65516.0	54104	14511.0	0.0
3	0.0013	143231.0	108416	21816.0	1125.0
4	0.0014	188351.0	122664	15635.0	2265.0
5	0.0015	106038.0	69719	16722.0	1350.0
6	0.0016	109067.0	72784	16089.0	1379.0
7	0.0017	112007.0	76558	23938.0	0.0
8	0.0018	238495.0	159521	16950.0	1366.0
9	0.0019	124121.0	82679	26704.0	0.0
10	0.002	129756.0	83270	17854.0	1293.0
11	0.0021	274389.0	84760	18448.0	1211.0
12	0.0022	142000.0	84596	18647.0	0.0
13	0.0023	143571.0	86508	18957.0	0.0
14	0.0024	147926.0	87195	19886.0	1153.0
15	0.0025	151850.0	87733	20024.0	0.0
16	0.0026	152967.0	88784	28716.0	1070.0
17	0.0027	155495.0	89216	20877.0	0.0
18	0.0028	159478.0	90108	32952.0	998.0
19	0.0029	159434.0	90383	21179.0	0.0
20	0.003	323310.0	90556	21302.0	956.0
21	0.0031	164587.0	91276	21320.0	0.0
22	0.0032	165131.0	91987	21672.0	892.0
23	0.0033	169632.0	92082	21762.0	836.0
24	0.0034	169224.0	92101	21751.0	0.0
25	0.0035	168836.0	184147	22000.0	806.0
26	0.0036	171528.0	92605	22073.0	0.0
27	0.0037	172257.0	92602	22054.0	755.0
28	0.0038	171995.0	93088	22325.0	719.0
29	0.0039	172753.0	93048	22293.0	0.0
30	0.004	172886.0	93474	22210.0	693.0
31	0.0041	172621.0	93375	22499.0	651.0
32	0.0042	174786.0	93777	22423.0	0.0
33	0.0043	173768.0	93654	22394.0	649.0
34	0.0044	173549.0	93508	22657.0	622.0
35	0.0045	174504.0	93370	22549.0	0.0
36	0.0046	173384.0	93223	22548.0	610.0
37	0.0047	174064.0	93634	22621.0	591.0
38	0.0048	174579.0	93508	22350.0	578.0
39	0.0049	174575.0	93368	22487.0	581.0
40	0.005	173256.0	93234	9358.0	560.0
41	0.0051	173197.0	93097	22745.0	0.0
42	0.0052	172199.0	0	22148.0	570.0
43	0.0053	168721.0	92893	21938.0	546.0
44	0.0054	168418.0	91354	21930.0	546.0
45	0.0055	168864.0	91220	21497.0	565.0
46	0.0056	168376.0	91286	22092.0	555.0
47	0.0057	169516.0	91389	22025.0	557.0
48	0.0058	168957.0	91466	21674.0	565.0
49	0.0059	168788.0	92071	22347.0	540.0
50	0.006	169821.0	91624	22259.0	556.0
51	0.0061	169476.0	92177	22010.0	560.0
52	0.0062	170267.0	92236	22361.0	544.0
53	0.0063	169985.0	91737	22230.0	0.0
54	0.0064	169233.0	184540	22082.0	546.0
55	0.0065	171510.0	92796	22448.0	520.0
56	0.0066	171287.0	92794	22191.0	548.0
57	0.0067	170881.0	92747	22172.0	555.0
58	0.0068	171978.0	0	22522.0	536.0
59	0.0069	171383.0	92698	22274.0	0.0
60	0.007	170988.0	185169	22303.0	1049.0
61	0.0071	173311.0	0	22665.0	549.0
62	0.0072	171585.0	93007	22324.0	0.0
63	0.0073	171154.0	184863	22388.0	556.0
64	0.0074	173224.0	92939	22445.0	535.0
65	0.0075	172519.0	92911	22217.0	539.0
66	0.0076	172156.0	0	22455.0	524.0
67	0.0077	172942.0	92810	22442.0	522.0
68	0.0078	172063.0	92718	22268.0	0.0
69	0.0079	172295.0	185244	22536.0	518.0
70	0.008	174558.0	93119	22460.0	498.0
71	0.0081	173640.0	93069	22343.0	497.0
72	0.0082	173662.0	92972	22667.0	473.0
73	0.0083	175614.0	92884	22476.0	510.0
74	0.0084	173645.0	92799	22516.0	514.0
75	0.0085	173806.0	0	22755.0	494.0
76	0.0086	175500.0	92731	22593.0	0.0
77	0.0087	174555.0	185233	22633.0	494.0
78	0.0088	174918.0	93062	23022.0	470.0
79	0.0089	174566.0	93015	22680.0	498.0
80	0.009	173828.0	92935	22715.0	507.0
81	0.0091	174386.0	0	9479.0	489.0
82	0.0092	173775.0	92860	35474.0	0.0
83	0.0093	169887.0	92727	22337.0	482.0
84	0.0094	172046.0	90911	9376.0	458.0
85	0.0095	171757.0	91359	35269.0	477.0
86	0.0096	171807.0	90942	9338.0	478.0
87	0.0097	172730.0	91014	22545.0	465.0
88	0.0098	171966.0	91692	35228.0	469.0
89	0.0099	171692.0	91785	9321.0	456.0
