	time	ins	cycle	memory	branchm
0	0.001	188984.0	143073.0	18284.0	1623.0
1	0.0011	248946.0	79679.0	29993.0	1552.0
2	0.0012	136285.0	175237.0	19087.0	1635.0
3	0.0013	126060.0	84555.0	17977.0	0.0
4	0.0014	126093.0	84552.0	18831.0	1501.0
5	0.0015	278624.0	88772.0	30698.0	1424.0
6	0.0016	151089.0	188227.0	29724.0	0.0
7	0.0017	158934.0	99434.0	22131.0	1403.0
8	0.0018	161306.0	98312.0	21676.0	0.0
9	0.0019	160766.0	0.0	21833.0	1318.0
10	0.002	162902.0	98122.0	22344.0	0.0
11	0.0021	165221.0	97506.0	21865.0	0.0
12	0.0022	333270.0	97472.0	22410.0	1220.0
13	0.0023	169859.0	97373.0	22820.0	1133.0
14	0.0024	171159.0	96351.0	22368.0	0.0
15	0.0025	171468.0	96957.0	22618.0	0.0
16	0.0026	172785.0	96012.0	22739.0	1071.0
17	0.0027	173017.0	96015.0	22437.0	0.0
18	0.0028	173421.0	96189.0	22897.0	995.0
19	0.0029	174479.0	95836.0	22915.0	0.0
20	0.003	173807.0	95439.0	22711.0	928.0
21	0.0031	175437.0	95626.0	23107.0	0.0
22	0.0032	174599.0	95840.0	22801.0	863.0
23	0.0033	175214.0	95505.0	22782.0	0.0
24	0.0034	175799.0	95157.0	23112.0	829.0
25	0.0035	175982.0	95372.0	22809.0	0.0
26	0.0036	175294.0	95048.0	22945.0	781.0
27	0.0037	177472.0	95286.0	23292.0	728.0
28	0.0038	176566.0	95006.0	22947.0	0.0
29	0.0039	176174.0	95268.0	23072.0	709.0
30	0.004	178299.0	94998.0	23178.0	672.0
31	0.0041	178092.0	94693.0	22788.0	0.0
32	0.0042	177249.0	95552.0	23219.0	652.0
33	0.0043	178791.0	95156.0	23096.0	625.0
34	0.0044	178307.0	95342.0	22870.0	0.0
35	0.0045	178099.0	95610.0	23326.0	614.0
36	0.0046	177933.0	94821.0	23123.0	586.0
37	0.0047	178060.0	95015.0	23121.0	573.0
38	0.0048	179132.0	94623.0	23506.0	547.0
39	0.0049	179526.0	94889.0	23164.0	0.0
40	0.005	177459.0	95199.0	23127.0	553.0
