	time	ins	cycle	memory	branchm
0	0.001	55230.0	73523	10928.0	1311.0
1	0.0011	133022.0	91601	14945.0	1304.0
2	0.0012	142500.0	54295	9357.0	1318.0
3	0.0013	174842.0	123271	29252.0	0.0
4	0.0014	100031.0	68111	7829.0	2667.0
5	0.0015	112458.0	148058	17111.0	1384.0
6	0.0016	233401.0	79152	26149.0	1410.0
7	0.0017	121960.0	81677	17472.0	0.0
8	0.0018	127912.0	84564	26011.0	1382.0
9	0.0019	133229.0	86547	29173.0	0.0
10	0.002	279062.0	179360	19510.0	1322.0
11	0.0021	150963.0	91764	20080.0	1242.0
12	0.0022	153607.0	92895	20278.0	0.0
13	0.0023	157473.0	94501	20814.0	0.0
14	0.0024	326637.0	95368	21503.0	1185.0
15	0.0025	166999.0	96705	43691.0	0.0
16	0.0026	171681.0	97386	22705.0	1106.0
17	0.0027	174837.0	98529	22725.0	0.0
18	0.0028	175823.0	98995	23133.0	1033.0
19	0.0029	179777.0	99934	23739.0	0.0
20	0.003	180817.0	100262	23586.0	962.0
21	0.0031	184196.0	101076	24131.0	0.0
22	0.0032	173592.0	96169	22835.0	861.0
23	0.0033	169683.0	93497	22072.0	0.0
24	0.0034	170971.0	94530	22731.0	812.0
25	0.0035	175684.0	95362	22761.0	767.0
26	0.0036	177689.0	96700	22889.0	0.0
27	0.0037	176486.0	97988	23078.0	738.0
28	0.0038	178196.0	95659	22810.0	0.0
29	0.0039	176850.0	96206	23154.0	706.0
30	0.004	178017.0	95360	23441.0	659.0
31	0.0041	178425.0	94504	23019.0	0.0
32	0.0042	179597.0	95350	23440.0	653.0
33	0.0043	179313.0	95018	23370.0	626.0
34	0.0044	179464.0	95853	23054.0	0.0
35	0.0045	178274.0	95591	23593.0	616.0
36	0.0046	179606.0	94761	9783.0	582.0
37	0.0047	178604.0	95580	36774.0	588.0
38	0.0048	177652.0	95352	9644.0	586.0
39	0.0049	178014.0	94952	23474.0	571.0
40	0.005	177759.0	95157	23068.0	0.0
41	0.0051	178502.0	95436	23224.0	551.0
42	0.0052	179123.0	94653	23419.0	530.0
43	0.0053	177956.0	94883	23052.0	527.0
44	0.0054	177622.0	94663	23228.0	510.0
45	0.0055	179296.0	94946	23026.0	0.0
46	0.0056	177710.0	94210	22784.0	514.0
47	0.0057	177207.0	94472	23224.0	999.0
48	0.0058	176978.0	94273	22862.0	0.0
49	0.0059	175835.0	94067	22741.0	524.0
50	0.006	176140.0	93885	23142.0	503.0
51	0.0061	175626.0	93727	22730.0	510.0
52	0.0062	174909.0	93558	22904.0	492.0
53	0.0063	176830.0	93397	23044.0	502.0
54	0.0064	174727.0	93275	22648.0	513.0
55	0.0065	173909.0	93178	22774.0	506.0
56	0.0066	174739.0	93089	22737.0	506.0
57	0.0067	173696.0	92992	22476.0	0.0
58	0.0068	173096.0	93485	22826.0	1001.0
59	0.0069	176509.0	93785	22728.0	529.0
60	0.007	173219.0	93632	22383.0	553.0
61	0.0071	172589.0	93499	22667.0	525.0
62	0.0072	176128.0	93398	12792.0	545.0
63	0.0073	170833.0	91954	22225.0	0.0
64	0.0074	170258.0	91811	9215.0	1083.0
65	0.0075	172272.0	92370	35123.0	567.0
66	0.0076	169973.0	91910	22055.0	0.0
67	0.0077	170071.0	91903	9169.0	585.0
68	0.0078	171898.0	92496	35136.0	560.0
69	0.0079	171225.0	93082	22274.0	559.0
70	0.008	171902.0	92557	9190.0	532.0
71	0.0081	171958.0	92468	35530.0	548.0
72	0.0082	171503.0	92994	31806.0	0.0
73	0.0083	172249.0	92479	0.0	547.0
74	0.0084	173338.0	92960	35542.0	529.0
75	0.0085	173748.0	93432	18627.0	527.0
76	0.0086	173318.0	92849	13372.0	506.0
77	0.0087	172696.0	93275	22637.0	522.0
78	0.0088	173237.0	93229	31730.0	529.0
79	0.0089	172814.0	92646	13399.0	516.0
80	0.009	173104.0	93095	22504.0	0.0
81	0.0091	172663.0	93033	22375.0	1019.0
82	0.0092	174970.0	93490	22686.0	508.0
83	0.0093	173352.0	93414	22471.0	0.0
84	0.0094	173199.0	92809	31844.0	517.0
85	0.0095	176945.0	92713	22897.0	495.0
86	0.0096	175014.0	93214	13050.0	498.0
87	0.0097	174792.0	93175	32225.0	478.0
88	0.0098	178277.0	92585	13328.0	505.0
