	time	ins	cycle	memory	branchm
0	0.001	74697.0	92315	25237.0	0
1	0.0011	154123.0	93393	41693.0	0
2	0.0012	79149.0	93931	26623.0	0
3	0.0013	80879.0	93807	38137.0	0
4	0.0014	82221.0	93651	28025.0	1885
5	0.0015	84510.0	93502	28382.0	0
6	0.0016	85099.0	93383	28656.0	0
7	0.0017	86369.0	93822	29033.0	0
8	0.0018	87454.0	94272	29401.0	0
9	0.0019	88499.0	94676	29730.0	0
10	0.002	179793.0	95036	48441.0	0
11	0.0021	91109.0	95359	30476.0	0
12	0.0022	91836.0	95647	30721.0	0
13	0.0023	92496.0	95897	30966.0	0
14	0.0024	93070.0	96125	31139.0	0
15	0.0025	93627.0	96318	31308.0	0
16	0.0026	94015.0	96487	31457.0	1690
17	0.0027	93794.0	96641	31603.0	0
18	0.0028	94078.0	96208	31487.0	0
19	0.0029	94507.0	96306	44114.0	0
20	0.003	94908.0	95921	31876.0	0
21	0.0031	95169.0	96074	31961.0	0
22	0.0032	95422.0	96250	32026.0	0
23	0.0033	95710.0	96415	32102.0	0
24	0.0034	95960.0	96568	32175.0	0
25	0.0035	96138.0	96703	32246.0	0
26	0.0036	96370.0	96294	32448.0	0
27	0.0037	96543.0	96396	32496.0	0
28	0.0038	96750.0	96547	32532.0	1498
29	0.0039	97394.0	97137	32556.0	0
30	0.004	96947.0	97272	32453.0	0
31	0.0041	97469.0	97206	32670.0	0
32	0.0042	97580.0	97250	32797.0	0
33	0.0043	97693.0	97298	32807.0	0
34	0.0044	97769.0	97345	32699.0	0
35	0.0045	97065.0	97150	32364.0	0
36	0.0046	95466.0	96050	31968.0	0
37	0.0047	95580.0	95580	32140.0	0
38	0.0048	95814.0	95741	32206.0	0
39	0.0049	96604.0	96431	32352.0	1193
40	0.005	96861.0	96623	32452.0	0
41	0.0051	96410.0	96225	32381.0	0
42	0.0052	96972.0	96790	32473.0	0
43	0.0053	97163.0	97532	32484.0	0
44	0.0054	97317.0	97640	32523.0	0
45	0.0055	97432.0	97130	32710.0	0
46	0.0056	97512.0	97150	32752.0	0
47	0.0057	97552.0	97206	32760.0	1059
48	0.0058	97603.0	97279	32761.0	0
49	0.0059	98182.0	97792	32738.0	0
50	0.006	98128.0	97697	32794.0	0
51	0.0061	98116.0	97705	32920.0	0
52	0.0062	98138.0	97715	32938.0	0
53	0.0063	98107.0	97715	32920.0	0
54	0.0064	98088.0	97707	32899.0	0
55	0.0065	98101.0	98300	32763.0	943
56	0.0066	98104.0	98309	32678.0	0
57	0.0067	97516.0	97722	32573.0	0
58	0.0068	97495.0	97134	32726.0	0
59	0.0069	97589.0	97133	32766.0	0
60	0.007	97650.0	97202	32773.0	0
61	0.0071	97730.0	97271	32772.0	0
62	0.0072	97821.0	97329	32796.0	842
63	0.0073	97896.0	97385	32826.0	0
64	0.0074	97791.0	97300	32699.0	0
65	0.0075	97829.0	97337	32815.0	0
66	0.0076	97913.0	97382	32834.0	0
67	0.0077	98479.0	97873	32894.0	0
68	0.0078	99019.0	98390	33075.0	0
69	0.0079	98989.0	98351	33190.0	753
70	0.008	98918.0	98292	33099.0	0
71	0.0081	98206.0	97687	32932.0	0
72	0.0082	98649.0	98096	32975.0	0
73	0.0083	98649.0	98658	32930.0	0
74	0.0084	98576.0	98607	32901.0	609
75	0.0085	98479.0	97927	32730.0	0
76	0.0086	96244.0	95756	32279.0	0
77	0.0087	96193.0	95726	32282.0	0
78	0.0088	96346.0	95921	32341.0	0
79	0.0089	96564.0	96694	32259.0	548
80	0.009	96718.0	96870	32231.0	0
81	0.0091	96281.0	96434	32180.0	0
82	0.0092	96410.0	95990	32374.0	0
83	0.0093	96574.0	96124	32439.0	496
84	0.0094	96775.0	96293	32389.0	0
85	0.0095	96334.0	96470	32210.0	0
86	0.0096	96501.0	96623	32268.0	451
87	0.0097	97165.0	96642	32535.0	0
88	0.0098	96704.0	96210	32616.0	0
89	0.0099	96825.0	96291	32514.0	0
90	0.01	96975.0	97047	32423.0	411
91	0.0101	97125.0	97196	32392.0	0
92	0.0102	96668.0	96734	32327.0	0
93	0.0103	96768.0	96260	32506.0	376
94	0.0104	96917.0	96365	32471.0	0
95	0.0105	96445.0	96525	32264.0	0
96	0.0106	96601.0	96669	32320.0	345
97	0.0107	96758.0	96799	32306.0	0
98	0.0108	96296.0	96373	32229.0	318
99	0.0109	96987.0	96360	32407.0	0
100	0.011	96556.0	96462	32309.0	0
101	0.0111	96701.0	96612	32369.0	296
102	0.0112	96869.0	96209	32493.0	0
103	0.0113	96446.0	95804	32422.0	274
104	0.0114	97074.0	96407	32440.0	0
105	0.0115	97227.0	96622	32213.0	257
106	0.0116	97358.0	96739	32187.0	0
107	0.0117	96300.0	96317	19606.0	242
108	0.0118	96369.0	96423	32304.0	0
109	0.0119	95991.0	96031	32173.0	228
110	0.012	96147.0	96167	32206.0	0
111	0.0121	95760.0	95801	32070.0	217
112	0.0122	96000.0	95957	32158.0	205
113	0.0123	95649.0	95616	32050.0	0
114	0.0124	95372.0	95265	31999.0	189
115	0.0125	93433.0	95524	31996.0	0
116	0.0126	93116.0	93231	12227.0	180
117	0.0127	93536.0	92927	31172.0	175
118	0.0128	93081.0	92399	49496.0	169
119	0.0129	93304.0	93291	31389.0	166
120	0.013	94143.0	94245	31698.0	0
121	0.0131	94948.0	95104	31967.0	164
122	0.0132	96352.0	96482	45144.0	161
123	0.0133	97703.0	97185	32558.0	161
124	0.0134	98177.0	97744	32706.0	160
125	0.0135	98609.0	98254	32874.0	158
126	0.0136	99022.0	98685	33119.0	156
127	0.0137	99252.0	99082	33443.0	155
128	0.0138	99581.0	100482	33797.0	0
129	0.0139	101266.0	100811	33749.0	154
130	0.014	101485.0	100985	33778.0	154
131	0.0141	101594.0	101127	33840.0	153
132	0.0142	101695.0	101262	33896.0	152
133	0.0143	101774.0	101383	33941.0	151
134	0.0144	101251.0	101475	34101.0	151
135	0.0145	101312.0	101572	34219.0	150
136	0.0146	102049.0	102214	34115.0	149
137	0.0147	102792.0	102259	34238.0	149
138	0.0148	102791.0	102265	34233.0	149
139	0.0149	102726.0	102262	34225.0	149
140	0.015	102675.0	102271	34221.0	0
141	0.0151	102597.0	102269	34222.0	149
142	0.0152	102022.0	102264	34361.0	149
143	0.0153	101977.0	102278	34363.0	149
144	0.0154	102587.0	102255	34239.0	149
145	0.0155	102627.0	102267	34226.0	149
146	0.0156	102626.0	102275	34233.0	148
147	0.0157	102458.0	102276	34421.0	148
148	0.0158	102450.0	102703	34529.0	148
149	0.0159	103059.0	102702	34393.0	148
150	0.016	103050.0	102666	34442.0	146
151	0.0161	102956.0	103167	34407.0	146
152	0.0162	102869.0	103101	34388.0	144
153	0.0163	103464.0	103018	34511.0	144
154	0.0164	103394.0	102930	34474.0	144
155	0.0165	102919.0	102646	34376.0	144
156	0.0166	101332.0	101499	34128.0	144
157	0.0167	101730.0	101450	34179.0	144
158	0.0168	102449.0	101959	34159.0	145
159	0.0169	102459.0	102036	34154.0	146
160	0.017	102440.0	102065	34159.0	146
