	time	ins	cycle	memory	branchm
0	0.001	59920.0	80411.0	14507.0	1157
1	0.0011	72134.0	44722.0	30152.0	0
2	0.0012	42919.0	104631.0	22584.0	1133
3	0.0013	99136.0	124229.0	29208.0	0
4	0.0014	57384.0	61602.0	17813.0	0
5	0.0015	111696.0	62283.0	37485.0	0
6	0.0016	59322.0	137630.0	21088.0	934
7	0.0017	132047.0	75187.0	22486.0	0
8	0.0018	71652.0	78888.0	47737.0	0
9	0.0019	73005.0	79955.0	24784.0	0
10	0.002	75212.0	165398.0	25511.0	0
11	0.0021	156707.0	85197.0	26198.0	847
12	0.0022	81090.0	86631.0	26849.0	0
13	0.0023	82089.0	87296.0	38238.0	0
14	0.0024	83476.0	88403.0	45044.0	0
15	0.0025	84930.0	88863.0	28719.0	0
16	0.0026	86167.0	89801.0	29117.0	764
17	0.0027	88157.0	90131.0	29510.0	0
18	0.0028	89266.0	90939.0	29766.0	0
19	0.0029	89535.0	91149.0	29939.0	0
20	0.003	90380.0	91839.0	30216.0	0
21	0.0031	91064.0	92507.0	30463.0	688
22	0.0032	91691.0	93106.0	30679.0	0
23	0.0033	184634.0	93085.0	30948.0	0
24	0.0034	92792.0	93008.0	31012.0	0
25	0.0035	93274.0	93477.0	31185.0	0
26	0.0036	93780.0	93944.0	31340.0	622
27	0.0037	94158.0	94375.0	31487.0	0
28	0.0038	93968.0	94224.0	31422.0	0
29	0.0039	94329.0	94566.0	31541.0	0
30	0.004	94725.0	94921.0	31662.0	562
31	0.0041	95026.0	95237.0	31783.0	0
32	0.0042	94670.0	95520.0	31799.0	0
33	0.0043	94947.0	95225.0	31760.0	0
34	0.0044	95301.0	95456.0	31847.0	509
35	0.0045	95563.0	95715.0	31955.0	0
36	0.0046	95190.0	95957.0	31952.0	0
37	0.0047	95463.0	95621.0	31922.0	0
38	0.0048	95794.0	95804.0	32006.0	463
39	0.0049	96014.0	96017.0	32094.0	0
40	0.005	95594.0	95672.0	31972.0	0
41	0.0051	95814.0	95849.0	32035.0	422
42	0.0052	96079.0	96067.0	32133.0	0
43	0.0053	95665.0	96265.0	32121.0	0
44	0.0054	95533.0	95888.0	32024.0	360
45	0.0055	93714.0	95851.0	31758.0	0
46	0.0056	93305.0	94083.0	31330.0	0
47	0.0057	93730.0	93737.0	31304.0	331
48	0.0058	94187.0	94077.0	31438.0	0
49	0.0059	93979.0	93940.0	31384.0	307
50	0.006	94350.0	94315.0	31511.0	0
51	0.0061	94165.0	94700.0	31576.0	285
52	0.0062	94477.0	94510.0	31567.0	0
53	0.0063	94162.0	94801.0	31593.0	268
54	0.0064	94510.0	94580.0	31575.0	0
55	0.0065	94289.0	94886.0	31625.0	252
56	0.0066	94632.0	94660.0	31611.0	0
57	0.0067	94355.0	94938.0	31648.0	238
58	0.0068	94691.0	94723.0	31637.0	0
59	0.0069	94421.0	95011.0	31675.0	225
60	0.007	94767.0	94782.0	31659.0	214
61	0.0071	94505.0	95058.0	31687.0	0
62	0.0072	94221.0	94819.0	31606.0	206
63	0.0073	94540.0	94560.0	31593.0	0
64	0.0074	94302.0	94852.0	31621.0	196
65	0.0075	94066.0	94629.0	31623.0	189
66	0.0076	94383.0	94385.0	31540.0	0
67	0.0077	94153.0	94700.0	31564.0	183
68	0.0078	93954.0	94493.0	31492.0	178
69	0.0079	94360.0	94251.0	31495.0	172
70	0.008	94110.0	94576.0	31553.0	0
71	0.0081	93862.0	94384.0	31469.0	169
72	0.0082	93656.0	94167.0	31396.0	165
73	0.0083	94090.0	93959.0	31401.0	162
74	0.0084	93870.0	93770.0	31349.0	159
75	0.0085	93694.0	94151.0	31397.0	157
76	0.0086	93452.0	94019.0	31350.0	157
77	0.0087	93751.0	94250.0	31324.0	0
78	0.0088	93580.0	94076.0	31370.0	157
79	0.0089	93346.0	93902.0	31303.0	156
80	0.009	93640.0	94118.0	31391.0	155
81	0.0091	94152.0	93947.0	31419.0	153
82	0.0092	93944.0	93763.0	31366.0	152
83	0.0093	93668.0	94150.0	31416.0	151
84	0.0094	0.0	94009.0	31354.0	150
85	0.0095	93506.0	94218.0	31171.0	149
86	0.0096	92486.0	92834.0	30946.0	0
87	0.0097	92300.0	93209.0	30798.0	149
88	0.0098	92262.0	93046.0	30968.0	149
89	0.0099	92699.0	92951.0	31053.0	148
90	0.01	92685.0	92880.0	31041.0	148
91	0.0101	92546.0	92815.0	31091.0	145
92	0.0102	93090.0	92759.0	31068.0	143
93	0.0103	93080.0	93253.0	31166.0	143
94	0.0104	92958.0	93216.0	31139.0	143
95	0.0105	92813.0	93107.0	31094.0	0
96	0.0106	92706.0	93016.0	31059.0	143
97	0.0107	92687.0	92940.0	31041.0	143
98	0.0108	92592.0	92876.0	31016.0	142
99	0.0109	92531.0	93380.0	30972.0	141
100	0.011	92439.0	93324.0	30928.0	141
101	0.0111	92390.0	92714.0	31037.0	141
102	0.0112	92956.0	92621.0	31009.0	143
103	0.0113	92284.0	92582.0	30988.0	142
104	0.0114	92843.0	92554.0	30963.0	141
105	0.0115	92807.0	93083.0	31070.0	141
106	0.0116	92663.0	93611.0	30923.0	141
107	0.0117	92578.0	93536.0	30902.0	141
108	0.0118	92518.0	92905.0	31007.0	141
109	0.0119	92488.0	92797.0	31000.0	141
110	0.012	92359.0	92714.0	30970.0	141
111	0.0121	92318.0	92666.0	30942.0	141
112	0.0122	92279.0	92612.0	30921.0	0
113	0.0123	92190.0	93148.0	30776.0	142
114	0.0124	92135.0	93120.0	30767.0	142
115	0.0125	92094.0	93042.0	30755.0	142
116	0.0126	92092.0	92462.0	30881.0	142
117	0.0127	92031.0	92398.0	30882.0	142
118	0.0128	92020.0	92387.0	30950.0	142
119	0.0129	92041.0	92817.0	31003.0	142
120	0.013	93143.0	92793.0	31092.0	142
121	0.0131	93123.0	93178.0	31125.0	143
122	0.0132	93451.0	93084.0	31177.0	142
123	0.0133	93391.0	93545.0	31281.0	0
124	0.0134	93226.0	93439.0	31233.0	141
125	0.0135	92979.0	93231.0	30900.0	138
126	0.0136	90887.0	91575.0	30367.0	138
127	0.0137	90782.0	91476.0	30351.0	141
128	0.0138	90833.0	91542.0	30256.0	141
129	0.0139	90023.0	91046.0	30266.0	141
130	0.014	91084.0	92084.0	30626.0	142
131	0.0141	92195.0	93177.0	30992.0	143
132	0.0142	187283.0	94154.0	31315.0	144
133	0.0143	94930.0	95032.0	31598.0	145
134	0.0144	95661.0	95816.0	31866.0	145
135	0.0145	96316.0	96524.0	32190.0	145
136	0.0146	97576.0	97157.0	32413.0	145
137	0.0147	98130.0	97710.0	52566.0	145
138	0.0148	99065.0	196582.0	46331.0	145
139	0.0149	99446.0	99499.0	33465.0	145
140	0.015	99701.0	100446.0	33432.0	145
141	0.0151	99970.0	100710.0	33509.0	145
142	0.0152	100187.0	100872.0	33569.0	146
143	0.0153	100379.0	101025.0	33632.0	146
144	0.0154	100633.0	100638.0	33822.0	146
145	0.0155	100770.0	100758.0	33875.0	147
146	0.0156	100894.0	101483.0	33779.0	147
147	0.0157	100956.0	101622.0	33786.0	147
148	0.0158	101017.0	101697.0	33819.0	147
149	0.0159	101127.0	101772.0	33863.0	148
150	0.016	101238.0	101828.0	33893.0	148
151	0.0161	101326.0	101873.0	33907.0	150
152	0.0162	101388.0	101910.0	33925.0	150
153	0.0163	101423.0	101915.0	33927.0	151
154	0.0164	101431.0	101822.0	34144.0	152
