	time	ins	cycle	memory	branchm
0	0.001	23792.0	29273.0	0.0	1932
1	0.0011	47848.0	60568.0	16882.0	1137
2	0.0012	29663.0	78437.0	13726.0	0
3	0.0013	66167.0	44641.0	24859.0	0
4	0.0014	81093.0	102633.0	20334.0	1119
5	0.0015	97243.0	58404.0	33312.0	0
6	0.0016	54261.0	127692.0	18554.0	0
7	0.0017	119423.0	67737.0	32164.0	0
8	0.0018	64713.0	70919.0	30400.0	1034
9	0.0019	67843.0	150455.0	22948.0	0
10	0.002	70824.0	78284.0	38452.0	0
11	0.0021	147527.0	80397.0	24944.0	0
12	0.0022	77064.0	82341.0	36031.0	0
13	0.0023	79128.0	84072.0	26609.0	0
14	0.0024	80961.0	84988.0	27402.0	935
15	0.0025	82759.0	86364.0	27947.0	0
16	0.0026	84191.0	87664.0	45739.0	0
17	0.0027	171135.0	177495.0	28893.0	0
18	0.0028	87269.0	90217.0	29267.0	0
19	0.0029	88437.0	91074.0	29623.0	0
20	0.003	89386.0	91834.0	29960.0	840
21	0.0031	90224.0	92509.0	30235.0	0
22	0.0032	90395.0	92567.0	42200.0	0
23	0.0033	91042.0	93099.0	30704.0	0
24	0.0034	92500.0	92571.0	30918.0	0
25	0.0035	93217.0	93043.0	31125.0	0
26	0.0036	93689.0	93569.0	31314.0	754
27	0.0037	94137.0	94050.0	31392.0	0
28	0.0038	93980.0	93934.0	31392.0	0
29	0.0039	94357.0	94312.0	31541.0	0
30	0.004	94732.0	94694.0	31685.0	0
31	0.0041	95019.0	95046.0	31789.0	678
32	0.0042	95338.0	95365.0	19351.0	0
33	0.0043	95021.0	93457.0	43138.0	0
34	0.0044	92500.0	91253.0	30688.0	0
35	0.0045	89159.0	90888.0	30254.0	0
36	0.0046	89688.0	91543.0	30426.0	565
37	0.0047	90561.0	92231.0	30604.0	0
38	0.0048	90748.0	92312.0	30724.0	0
39	0.0049	92102.0	92315.0	30829.0	0
40	0.005	93547.0	92861.0	31025.0	509
41	0.0051	94065.0	93413.0	31222.0	0
