	time	ins	cycle	memory	branchm
0	0.001	53577.0	27501.0	9660.0	936
1	0.0011	113094.0	92221.0	23114.0	936
2	0.0012	257643.0	173499.0	49396.0	936
3	0.0013	445937.0	271305.0	79046.0	936
4	0.0014	690512.0	327705.0	115006.0	2097
5	0.0015	824876.0	455439.0	135555.0	2097
6	0.0016	1115567.0	524942.0	157255.0	2097
7	0.0017	1270517.0	674773.0	204035.0	2097
8	0.0018	1432474.0	754341.0	231335.0	2097
9	0.0019	1600988.0	836819.0	257192.0	2097
10	0.002	1951092.0	921157.0	283666.0	2097
11	0.0021	2133155.0	1007705.0	338821.0	2097
12	0.0022	2319344.0	1186704.0	369568.0	2097
13	0.0023	2509261.0	1278715.0	398673.0	2097
14	0.0024	2700859.0	1371510.0	428041.0	3148
15	0.0025	2895291.0	1465527.0	457840.0	3148
16	0.0026	3090846.0	1560067.0	489802.0	3148
17	0.0027	3288781.0	1655598.0	520133.0	3148
18	0.0028	3487487.0	1751478.0	550577.0	3148
19	0.0029	3688201.0	1848207.0	583141.0	3148
20	0.003	3890847.0	1945757.0	614184.0	3148
21	0.0031	4093870.0	2043442.0	645280.0	3148
22	0.0032	4298466.0	2141765.0	678273.0	3148
23	0.0033	4710371.0	2240707.0	709829.0	3148
24	0.0034	4710371.0	2339610.0	741363.0	4083
25	0.0035	4918973.0	2439003.0	774404.0	4083
26	0.0036	5126140.0	2534234.0	806095.0	4083
27	0.0037	5322795.0	2627165.0	837594.0	4083
28	0.0038	5515160.0	2720845.0	867116.0	4083
29	0.0039	5709600.0	2815655.0	898158.0	4083
30	0.004	5905225.0	2910906.0	928155.0	4083
31	0.0041	6301870.0	3007075.0	958512.0	4083
32	0.0042	6502606.0	3103520.0	990121.0	4083
33	0.0043	6703890.0	3200745.0	1052813.0	4831
34	0.0044	6906871.0	3298134.0	1052813.0	4831
35	0.0045	7108814.0	3395596.0	1115890.0	4831
36	0.0046	7312241.0	3493114.0	1147067.0	4831
37	0.0047	7517233.0	3591275.0	1179028.0	4831
