	time	ins	cycle	memory	branchm
0	0.001	310370.0	146189	24676.0	0.0
1	0.0011	686155.0	326714	81744.0	0.0
2	0.0012	893163.0	426281	113114.0	0.0
3	0.0013	1112242.0	531401	146299.0	0.0
4	0.0014	1334379.0	641469	185328.0	0.0
5	0.0015	1556139.0	749935	219774.0	1179.0
6	0.0016	1775970.0	857148	254025.0	1179.0
7	0.0017	1993999.0	963268	287773.0	1179.0
8	0.0018	2211638.0	1068968	321412.0	1179.0
9	0.0019	2429026.0	1174358	354982.0	1179.0
10	0.002	2646311.0	1279498	388489.0	1179.0
11	0.0021	2863564.0	1384420	425695.0	1179.0
12	0.0022	3080845.0	1489150	459136.0	1179.0
13	0.0023	3296680.0	1593158	492341.0	1179.0
14	0.0024	3512506.0	1697021	525527.0	1179.0
15	0.0025	3729971.0	1800263	558721.0	2232.0
16	0.0026	3947520.0	1903465	591922.0	2232.0
17	0.0027	4163705.0	2006110	628259.0	2232.0
18	0.0028	4379630.0	2109448	661269.0	2232.0
19	0.0029	4594262.0	2212701	694254.0	2232.0
20	0.003	4810134.0	2315963	727269.0	2232.0
21	0.0031	5027689.0	2419089	760467.0	2232.0
22	0.0032	5245428.0	2522232	796681.0	2232.0
23	0.0033	5463164.0	2625407	829914.0	2232.0
24	0.0034	5679145.0	2728619	862934.0	2232.0
25	0.0035	5896136.0	2832315	896121.0	3168.0
26	0.0036	6114749.0	2935877	929510.0	3168.0
27	0.0037	6332002.0	3038843	965393.0	3168.0
28	0.0038	6547780.0	3142407	998570.0	3168.0
29	0.0039	6762246.0	3245452	1031542.0	3168.0
30	0.004	6976885.0	3348483	1064528.0	3168.0
31	0.0041	7193323.0	3450996	1099973.0	3168.0
32	0.0042	7409965.0	3553545	1133020.0	3168.0
33	0.0043	7625375.0	3655608	1165886.0	3168.0
34	0.0044	7839602.0	3758401	1198777.0	4000.0
35	0.0045	8053993.0	3861345	1233911.0	4000.0
36	0.0046	8267355.0	3963783	1266675.0	4000.0
37	0.0047	8479670.0	4065704	1299268.0	4000.0
38	0.0048	8479670.0	4065704	1332004.0	4000.0
39	0.0049	8904842.0	4168053	1366045.0	4000.0
40	0.005	9116007.0	4268761	1398459.0	4000.0
41	0.0051	9327921.0	4368877	1430790.0	4000.0
42	0.0052	9327921.0	4469289	1464880.0	4665.0
43	0.0053	9540551.0	4570059	1497405.0	4665.0
44	0.0054	9751197.0	4671151	1529632.0	4665.0
45	0.0055	9960995.0	4771955	1563464.0	4665.0
46	0.0056	10381424.0	4872998	1595671.0	4665.0
47	0.0057	10593169.0	4973751	1629380.0	4665.0
48	0.0058	10807173.0	5074780	1661968.0	4665.0
49	0.0059	10807173.0	5175934	1695757.0	5259.0
50	0.006	11020436.0	5276773	1728112.0	5259.0
51	0.0061	11231550.0	5377853	1760345.0	5259.0
52	0.0062	11441672.0	5478636	1793885.0	5259.0
53	0.0063	11652556.0	5579661	1826121.0	5259.0
54	0.0064	11862836.0	5680397	1859595.0	5791.0
55	0.0065	12073784.0	5781397	1891838.0	5791.0
56	0.0066	12284159.0	5882103	1925044.0	5791.0
57	0.0067	12494934.0	5982499	1958245.0	5791.0
58	0.0068	12706425.0	6082478	1990575.0	5791.0
59	0.0069	12916112.0	6182794	2023777.0	5791.0
60	0.007	13126414.0	6283492	2056825.0	6269.0
61	0.0071	13336244.0	6383940	2089079.0	6269.0
62	0.0072	13547945.0	6484690	2122063.0	6269.0
63	0.0073	13757806.0	6585058	2154925.0	6269.0
64	0.0074	13966951.0	6685132	2187078.0	6269.0
65	0.0075	14176923.0	6785540	2219949.0	6699.0
66	0.0076	14386390.0	6885714	2220727.0	6699.0
67	0.0077	14594072.0	6985124	2253476.0	6699.0
68	0.0078	14801223.0	7084287	2285201.0	6699.0
69	0.0079	15009497.0	7183887	2317804.0	7088.0
70	0.008	15217483.0	7283361	2350347.0	7088.0
71	0.0081	15425058.0	7382676	2382824.0	7088.0
72	0.0082	15630976.0	7481288	2415034.0	7088.0
73	0.0083	15836752.0	7579781	2447198.0	7088.0
74	0.0084	16042465.0	7678220	2478883.0	7441.0
75	0.0085	16248025.0	7776612	2511234.0	7441.0
76	0.0086	16453503.0	7874951	2543342.0	7441.0
77	0.0087	16658869.0	7973242	2575409.0	7735.0
78	0.0088	16864360.0	8071643	2607502.0	7735.0
79	0.0089	17065867.0	8168704	2639140.0	7735.0
80	0.009	17267205.0	8265145	2670540.0	7735.0
81	0.0091	17468866.0	8361677	2701963.0	8003.0
82	0.0092	17670809.0	8458364	2733433.0	8003.0
83	0.0093	17871645.0	8554653	2764754.0	8249.0
84	0.0094	18072696.0	8651041	2796101.0	8249.0
85	0.0095	18273020.0	8747614	2827517.0	8249.0
86	0.0096	18473688.0	8843818	2858998.0	8476.0
87	0.0097	18674713.0	8940171	2889920.0	8476.0
88	0.0098	18874829.0	9036150	2921297.0	8688.0
89	0.0099	19076740.0	9132887	2952712.0	8688.0
90	0.01	19279108.0	9229844	2984178.0	8688.0
