	time	ins	cycle	memory	branchm
0	0.001	58609.0	59532.0	8279.0	0.0
1	0.0011	247264.0	141405.0	34810.0	0.0
2	0.0012	326144.0	183133.0	56580.0	0.0
3	0.0013	504411.0	276200.0	84752.0	1086.0
4	0.0014	735895.0	389884.0	105442.0	1086.0
5	0.0015	866941.0	454149.0	144070.0	1086.0
6	0.0016	1149459.0	594558.0	165368.0	1086.0
7	0.0017	1302759.0	669826.0	211066.0	1086.0
8	0.0018	1463774.0	748397.0	235641.0	1086.0
9	0.0019	1804869.0	829979.0	261235.0	1086.0
10	0.002	1983373.0	1000809.0	290978.0	1086.0
11	0.0021	2166239.0	1089443.0	346198.0	2075.0
12	0.0022	2351605.0	1179239.0	374545.0	2075.0
13	0.0023	2539043.0	1269975.0	403203.0	2075.0
14	0.0024	2729653.0	1362154.0	432358.0	2075.0
15	0.0025	2923248.0	1455689.0	461979.0	2075.0
16	0.0026	3119629.0	1550431.0	494939.0	2075.0
17	0.0027	3318527.0	1646240.0	525375.0	2075.0
18	0.0028	3719484.0	1742365.0	555912.0	2075.0
19	0.0029	3922707.0	1839299.0	586732.0	2075.0
20	0.003	4127686.0	1937028.0	620458.0	2957.0
21	0.0031	4334207.0	2035460.0	651835.0	2957.0
22	0.0032	4540234.0	2133821.0	683445.0	2957.0
23	0.0033	4747365.0	2232095.0	715180.0	2957.0
24	0.0034	4955717.0	2330900.0	747088.0	2957.0
25	0.0035	5165093.0	2430922.0	781317.0	2957.0
26	0.0036	5373977.0	2531442.0	813324.0	2957.0
27	0.0037	5583697.0	2631737.0	877551.0	2957.0
28	0.0038	5795490.0	2833035.0	912300.0	3742.0
29	0.0039	6008157.0	2833035.0	912300.0	3742.0
30	0.004	6218731.0	3034989.0	945026.0	3742.0
31	0.0041	6429793.0	3136053.0	977251.0	3742.0
32	0.0042	6641585.0	3237400.0	1011480.0	3742.0
33	0.0043	6854002.0	3338435.0	1076179.0	3742.0
34	0.0044	7065630.0	3439569.0	1108783.0	3742.0
35	0.0045	7278909.0	3540959.0	1143439.0	4442.0
36	0.0046	7492839.0	3642612.0	1143439.0	4442.0
37	0.0047	7704608.0	3743914.0	1176398.0	4442.0
38	0.0048	7916632.0	3845397.0	1210459.0	4442.0
39	0.0049	8129265.0	3947120.0	1242918.0	4442.0
40	0.005	8341192.0	4048499.0	1276960.0	4442.0
41	0.0051	8553578.0	4150067.0	1309404.0	4442.0
42	0.0052	8764362.0	4150067.0	1341918.0	5006.0
43	0.0053	8971068.0	4250947.0	1375472.0	5006.0
44	0.0054	9176950.0	4349506.0	1406965.0	5006.0
45	0.0055	9382560.0	4448322.0	1439738.0	5006.0
46	0.0056	9589365.0	4547075.0	1471304.0	5006.0
47	0.0057	9796084.0	4646324.0	1504149.0	5511.0
48	0.0058	10003906.0	4745496.0	1535860.0	5511.0
49	0.0059	10210168.0	4845116.0	1568775.0	5511.0
50	0.006	10417423.0	4944073.0	1600409.0	5511.0
51	0.0061	10624519.0	5042861.0	1632976.0	5511.0
52	0.0062	10831320.0	5142142.0	1665661.0	5965.0
53	0.0063	11039081.0	5241345.0	1697379.0	5965.0
54	0.0064	11245395.0	5340983.0	1730146.0	5965.0
55	0.0065	11452749.0	5439972.0	1762641.0	5965.0
56	0.0066	11659889.0	5538799.0	1794234.0	6375.0
57	0.0067	11866639.0	5638107.0	1826813.0	6375.0
58	0.0068	12071774.0	5737326.0	1859319.0	6375.0
59	0.0069	12278086.0	5835841.0	1890788.0	6375.0
60	0.007	12484301.0	5934813.0	1923184.0	6375.0
61	0.0071	12690197.0	6033724.0	1955546.0	6747.0
62	0.0072	12894720.0	6132528.0	1987849.0	6747.0
63	0.0073	13100504.0	6230702.0	2019904.0	6747.0
64	0.0074	13306215.0	6329375.0	2052130.0	7085.0
65	0.0075	13306215.0	6428021.0	2083658.0	7085.0
66	0.0076	13511704.0	6526579.0	2115844.0	7085.0
67	0.0077	13715787.0	6624524.0	2147789.0	7085.0
68	0.0078	13919769.0	6722413.0	2179706.0	7393.0
69	0.0079	14123803.0	6820311.0	2211628.0	7393.0
70	0.008	14531893.0	6917673.0	2243349.0	7393.0
71	0.0081	14736065.0	7015035.0	2275060.0	7675.0
72	0.0082	14736065.0	7113050.0	2307006.0	7675.0
73	0.0083	14940237.0	7211134.0	2338335.0	7675.0
74	0.0084	15143063.0	7308656.0	2370092.0	7933.0
75	0.0085	15345809.0	7406147.0	2401824.0	7933.0
76	0.0086	15548649.0	7503667.0	2433373.0	8172.0
77	0.0087	15750383.0	7600702.0	2464927.0	8172.0
78	0.0088	15952122.0	7697769.0	2496502.0	8172.0
79	0.0089	16152846.0	7794377.0	2527911.0	8395.0
80	0.009	16353894.0	7891073.0	2559353.0	8395.0
81	0.0091	16555274.0	7987908.0	2590838.0	8395.0
82	0.0092	16755968.0	8084465.0	2622216.0	8589.0
83	0.0093	16954173.0	8179831.0	2653183.0	8589.0
84	0.0094	17151402.0	8274785.0	2684003.0	8770.0
85	0.0095	17349185.0	8370014.0	2714916.0	8940.0
