	time	ins	cycle	memory	branchm
0	0.001	53233.0	28643.0	8429.0	900.0
1	0.0011	79638.0	90845.0	16357.0	2080.0
2	0.0012	250166.0	169376.0	36624.0	2080.0
3	0.0013	417681.0	263815.0	69540.0	2080.0
4	0.0014	641295.0	318689.0	102584.0	2080.0
5	0.0015	771990.0	442677.0	121885.0	2080.0
6	0.0016	1061254.0	511821.0	164949.0	2080.0
7	0.0017	1215615.0	661313.0	188074.0	2080.0
8	0.0018	1376741.0	740700.0	215571.0	2080.0
9	0.0019	1544408.0	822997.0	266995.0	3260.0
10	0.002	1893350.0	907855.0	293742.0	3260.0
11	0.0021	2073073.0	993670.0	320962.0	3260.0
12	0.0022	2257032.0	1081433.0	348821.0	3260.0
13	0.0023	2444836.0	1262361.0	377299.0	3260.0
14	0.0024	2636072.0	1355119.0	409279.0	3260.0
15	0.0025	2830142.0	1449159.0	438790.0	3260.0
16	0.0026	3025247.0	1543706.0	468486.0	3260.0
17	0.0027	3222705.0	1639234.0	498554.0	3260.0
18	0.0028	3422414.0	1735680.0	559720.0	3260.0
19	0.0029	3624052.0	1832955.0	593383.0	4312.0
20	0.003	3827317.0	1930958.0	624643.0	4312.0
21	0.0031	4030720.0	2028456.0	655721.0	4312.0
22	0.0032	4438843.0	2126516.0	686985.0	4312.0
23	0.0033	4644875.0	2225200.0	720854.0	4312.0
24	0.0034	4852154.0	2324444.0	752518.0	4312.0
25	0.0035	5059206.0	2423608.0	784159.0	4312.0
26	0.0036	5059206.0	2523212.0	815946.0	4312.0
27	0.0037	5257066.0	2619182.0	848371.0	4312.0
28	0.0038	5647109.0	2713357.0	878221.0	4312.0
29	0.0039	5843961.0	2807690.0	908142.0	5151.0
30	0.004	6043030.0	2903015.0	940205.0	5151.0
31	0.0041	6242593.0	2999313.0	970594.0	5151.0
32	0.0042	6442652.0	3095849.0	1001065.0	5151.0
33	0.0043	6644483.0	3192557.0	1033466.0	5151.0
34	0.0044	6847996.0	3289993.0	1064510.0	5151.0
35	0.0045	7051701.0	3388145.0	1095596.0	5151.0
36	0.0046	7256801.0	3486344.0	1128411.0	5151.0
37	0.0047	7463238.0	3585105.0	1159937.0	5897.0
38	0.0048	7669562.0	3684416.0	1192835.0	5897.0
39	0.0049	7875427.0	3783636.0	1224509.0	5897.0
40	0.005	8082385.0	3882676.0	1256139.0	5897.0
41	0.0051	8289143.0	3981595.0	1289009.0	5897.0
42	0.0052	8496890.0	4080980.0	1320753.0	5897.0
43	0.0053	8704323.0	4180261.0	1353656.0	5897.0
44	0.0054	8912740.0	4279970.0	1385511.0	6563.0
45	0.0055	9120823.0	4380128.0	1418442.0	6563.0
46	0.0056	9329702.0	4480107.0	1450390.0	6563.0
47	0.0057	9536962.0	4579857.0	1483143.0	6563.0
48	0.0058	9745128.0	4679396.0	1515969.0	6563.0
49	0.0059	9952984.0	4778753.0	1547764.0	6563.0
50	0.006	10160416.0	4878528.0	1580645.0	6563.0
51	0.0061	10368659.0	4978157.0	1612516.0	7158.0
52	0.0062	10576602.0	5078159.0	1645215.0	7158.0
53	0.0063	10785400.0	5177990.0	1678007.0	7158.0
54	0.0064	10992485.0	5277074.0	1709695.0	7158.0
55	0.0065	11199054.0	5376535.0	1742133.0	7158.0
56	0.0066	11406682.0	5475870.0	1774691.0	7158.0
57	0.0067	11613980.0	5575049.0	1807182.0	7691.0
58	0.0068	11820849.0	5674650.0	1838841.0	7691.0
59	0.0069	12026016.0	5774118.0	1871393.0	7691.0
60	0.007	12232256.0	5872837.0	1903679.0	7691.0
61	0.0071	12438332.0	5971397.0	1935888.0	7691.0
62	0.0072	12644127.0	6070455.0	1968059.0	7691.0
63	0.0073	12849727.0	6169448.0	2000173.0	8170.0
64	0.0074	13055204.0	6268315.0	2032459.0	8170.0
65	0.0075	13259253.0	6367085.0	2063866.0	8170.0
66	0.0076	13463374.0	6465227.0	2095894.0	8170.0
67	0.0077	13665729.0	6563389.0	2127913.0	8170.0
68	0.0078	13867973.0	6660187.0	2159462.0	8561.0
69	0.0079	14070401.0	6756951.0	2190989.0	8561.0
70	0.008	14271710.0	6853827.0	2222358.0	8561.0
71	0.0081	14473158.0	6950815.0	2253759.0	8561.0
72	0.0082	14674886.0	7047903.0	2285198.0	8914.0
73	0.0083	14876874.0	7145073.0	2316678.0	8914.0
74	0.0084	15077778.0	7242332.0	2348011.0	8914.0
75	0.0085	15278862.0	7339136.0	2379371.0	8914.0
76	0.0086	15480336.0	7435993.0	2410387.0	9235.0
77	0.0087	15682018.0	7532972.0	2442657.0	9235.0
78	0.0088	15882673.0	7629498.0	2473545.0	9235.0
79	0.0089	16083495.0	7726116.0	2505050.0	9528.0
80	0.009	16284702.0	7822856.0	2536589.0	9528.0
81	0.0091	16484992.0	7919725.0	2567966.0	9528.0
82	0.0092	16685513.0	8016185.0	2599378.0	9797.0
83	0.0093	16886392.0	8112761.0	2630835.0	9797.0
84	0.0094	17086476.0	8209474.0	2662143.0	9797.0
85	0.0095	17288257.0	8305798.0	2693491.0	10045.0
86	0.0096	17490354.0	8402247.0	2724891.0	10045.0
87	0.0097	17690277.0	8498862.0	2756148.0	10045.0
88	0.0098	17891768.0	8595065.0	2787437.0	10274.0
89	0.0099	18093700.0	8691405.0	2818789.0	10274.0
90	0.01	18294624.0	8787368.0	2850005.0	10486.0
91	0.0101	18495626.0	8883484.0	2881258.0	10486.0
92	0.0102	18695724.0	8979792.0	2912378.0	10486.0
93	0.0103	18896078.0	9075733.0	2943550.0	10684.0
94	0.0104	19095483.0	9171808.0	2974780.0	10684.0
95	0.0105	19295247.0	9267553.0	3005887.0	10869.0
96	0.0106	19495442.0	9363476.0	3037045.0	10869.0
97	0.0107	19694850.0	9459081.0	3068083.0	11043.0
98	0.0108	19694850.0	9555478.0	3099193.0	11043.0
99	0.0109	19894631.0	9651062.0	3130187.0	11207.0
100	0.011	20093510.0	9746783.0	3161239.0	11363.0
101	0.0111	20291567.0	9842200.0	3192184.0	11363.0
102	0.0112	20490173.0	9938425.0	3223197.0	11511.0
103	0.0113	20688088.0	10034349.0	3254111.0	11511.0
104	0.0114	20886435.0	10129892.0	3284905.0	11653.0
105	0.0115	21084183.0	10225608.0	3315799.0	11653.0
106	0.0116	21282574.0	10321021.0	3316384.0	11784.0
107	0.0117	21480377.0	10416655.0	3347204.0	11909.0
108	0.0118	21673913.0	10510359.0	3377520.0	12031.0
109	0.0119	21868088.0	10603761.0	3407157.0	12031.0
