	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	60058.0	77649.0	22565.0	0.0	0.0	0.0	0.0	0.0
1	0.0011	77844.0	0.0	53214.0	0.0	17786.0	-77649.0	30649.0	0.0
2	0.0012	188001.0	86306.0	64435.0	1335.0	110157.0	86306.0	11221.0	1335.0
3	0.0013	223830.0	98588.0	90840.0	0.0	35829.0	12282.0	26405.0	-1335.0
4	0.0014	298391.0	115520.0	92237.0	0.0	74561.0	16932.0	1397.0	0.0
5	0.0015	153825.0	59292.0	88375.0	0.0	-144566.0	-56228.0	-3862.0	0.0
6	0.0016	322677.0	60081.0	133600.0	0.0	168852.0	789.0	45225.0	0.0
7	0.0017	180880.0	133698.0	119053.0	0.0	-141797.0	73617.0	-14547.0	0.0
8	0.0018	399008.0	73528.0	81504.0	0.0	218128.0	-60170.0	-37549.0	0.0
9	0.0019	209989.0	76659.0	85846.0	1085.0	-189019.0	3131.0	4342.0	1085.0
10	0.002	214486.0	77881.0	122601.0	0.0	4497.0	1222.0	36755.0	-1085.0
11	0.0021	220429.0	79344.0	145877.0	0.0	5943.0	1463.0	23276.0	0.0
12	0.0022	228237.0	164482.0	93487.0	0.0	7808.0	85138.0	-52390.0	0.0
13	0.0023	233431.0	84784.0	95765.0	971.0	5194.0	-79698.0	2278.0	971.0
14	0.0024	235972.0	86233.0	97465.0	0.0	2541.0	1449.0	1700.0	-971.0
15	0.0025	480782.0	86928.0	98188.0	0.0	244810.0	695.0	723.0	0.0
16	0.0026	244656.0	88069.0	99564.0	0.0	-236126.0	1141.0	1376.0	0.0
17	0.0027	247557.0	89150.0	100838.0	878.0	2901.0	1081.0	1274.0	878.0
18	0.0028	250372.0	90109.0	102003.0	0.0	2815.0	959.0	1165.0	-878.0
19	0.0029	251059.0	90956.0	102727.0	0.0	687.0	847.0	724.0	0.0
20	0.003	253161.0	91135.0	103212.0	0.0	2102.0	179.0	485.0	0.0
21	0.0031	255143.0	91796.0	103956.0	796.0	1982.0	661.0	744.0	796.0
22	0.0032	257067.0	92445.0	104737.0	0.0	1924.0	649.0	781.0	-796.0
23	0.0033	258889.0	92485.0	145602.0	0.0	1822.0	40.0	40865.0	0.0
24	0.0034	260631.0	93003.0	170786.0	726.0	1742.0	518.0	25184.0	726.0
25	0.0035	260309.0	93512.0	106541.0	0.0	-322.0	509.0	-64245.0	-726.0
26	0.0036	259928.0	93970.0	106676.0	0.0	-381.0	458.0	135.0	0.0
27	0.0037	261193.0	93830.0	107127.0	664.0	1265.0	-140.0	451.0	664.0
28	0.0038	262384.0	94190.0	107581.0	0.0	1191.0	360.0	454.0	-664.0
29	0.0039	263508.0	94555.0	107320.0	0.0	1124.0	365.0	-261.0	0.0
30	0.004	262935.0	94348.0	107719.0	608.0	-573.0	-207.0	399.0	608.0
31	0.0041	263906.0	94657.0	107876.0	0.0	971.0	309.0	157.0	-608.0
32	0.0042	266872.0	94984.0	107535.0	0.0	2966.0	327.0	-341.0	0.0
