	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	74071.0	93987	24591.0	1025.0	0.0	0.0	0.0	0.0
1	0.0011	30875.0	39227	22534.0	0.0	-43196.0	-54760.0	-2057.0	-1025.0
2	0.0012	113154.0	40035	49724.0	0.0	82279.0	808.0	27190.0	0.0
3	0.0013	217710.0	40633	84734.0	1215.0	104556.0	598.0	35010.0	1215.0
4	0.0014	227277.0	89043	97207.0	0.0	9567.0	48410.0	12473.0	-1215.0
5	0.0015	137477.0	105089	82526.0	0.0	-89800.0	16046.0	-14681.0	0.0
6	0.0016	314027.0	59345	105934.0	0.0	176550.0	-45744.0	23408.0	0.0
7	0.0017	174283.0	130629	72563.0	0.0	-139744.0	71284.0	-33371.0	0.0
8	0.0018	378340.0	70552	157186.0	0.0	204057.0	-60077.0	84623.0	0.0
9	0.0019	202139.0	73584	83365.0	1106.0	-176201.0	3032.0	-73821.0	1106.0
10	0.002	209652.0	76258	86381.0	0.0	7513.0	2674.0	3016.0	-1106.0
11	0.0021	216505.0	158744	88466.0	0.0	6853.0	82486.0	2085.0	0.0
12	0.0022	446553.0	81995	147645.0	0.0	230048.0	-76749.0	59179.0	0.0
13	0.0023	230951.0	83732	131277.0	0.0	-215602.0	1737.0	-16368.0	0.0
14	0.0024	235589.0	85310	97157.0	0.0	4638.0	1578.0	-34120.0	0.0
15	0.0025	239788.0	86716	59697.0	889.0	4199.0	1406.0	-37460.0	889.0
16	0.0026	223648.0	81594	125622.0	0.0	-16140.0	-5122.0	65925.0	-889.0
17	0.0027	218808.0	79882	89999.0	0.0	-4840.0	-1712.0	-35623.0	0.0
18	0.0028	223445.0	81424	92023.0	0.0	4637.0	1542.0	2024.0	0.0
19	0.0029	228792.0	83197	94101.0	799.0	5347.0	1773.0	2078.0	799.0
20	0.003	233743.0	171109	96077.0	0.0	4951.0	87912.0	1976.0	-799.0
21	0.0031	238116.0	86992	97487.0	0.0	4373.0	-84117.0	1410.0	0.0
22	0.0032	484038.0	88133	159633.0	0.0	245922.0	1141.0	62146.0	0.0
23	0.0033	247185.0	89218	100856.0	724.0	-236853.0	1085.0	-58777.0	724.0
24	0.0034	250143.0	90199	141625.0	0.0	2958.0	981.0	40769.0	-724.0
25	0.0035	250910.0	90489	102759.0	0.0	767.0	290.0	-38866.0	0.0
26	0.0036	253283.0	91249	103717.0	660.0	2373.0	760.0	958.0	660.0
27	0.0037	255638.0	91984	104347.0	0.0	2355.0	735.0	630.0	-660.0
28	0.0038	255897.0	92061	104742.0	0.0	259.0	77.0	395.0	0.0
29	0.0039	257923.0	92624	105559.0	606.0	2026.0	563.0	817.0	606.0
30	0.004	259887.0	93193	105997.0	0.0	1964.0	569.0	438.0	-606.0
31	0.0041	259797.0	93146	106256.0	558.0	-90.0	-47.0	259.0	558.0
32	0.0042	261375.0	93621	106899.0	0.0	1578.0	475.0	643.0	-558.0
33	0.0043	263036.0	94098	107219.0	515.0	1661.0	477.0	320.0	515.0
34	0.0044	262557.0	93974	107313.0	0.0	-479.0	-124.0	94.0	-515.0
35	0.0045	263901.0	93794	108236.0	0.0	1344.0	-180.0	923.0	0.0
36	0.0046	264616.0	94067	108928.0	481.0	715.0	273.0	692.0	481.0
37	0.0047	267316.0	94346	109231.0	0.0	2700.0	279.0	303.0	-481.0
38	0.0048	266715.0	94697	108722.0	451.0	-601.0	351.0	-509.0	451.0
39	0.0049	268965.0	95534	109789.0	423.0	2250.0	837.0	1067.0	-28.0
40	0.005	268179.0	95269	110080.0	0.0	-786.0	-265.0	291.0	-423.0
41	0.0051	268861.0	95493	110070.0	400.0	682.0	224.0	-10.0	400.0
