	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	60328.0	77993	34858.0	1142.0	0.0	0.0	0.0	0.0
1	0.0011	83054.0	43602	35541.0	0.0	22726.0	-34391.0	683.0	-1142.0
2	0.0012	211854.0	44405	96430.0	0.0	128800.0	803.0	60889.0	0.0
3	0.0013	237655.0	98219	101040.0	0.0	25801.0	53814.0	4610.0	0.0
4	0.0014	305642.0	119040	99361.0	0.0	67987.0	20821.0	-1679.0	0.0
5	0.0015	368104.0	67344	149675.0	1090.0	62462.0	-51696.0	50314.0	1090.0
6	0.0016	204564.0	146245	82181.0	0.0	-163540.0	78901.0	-67494.0	-1090.0
7	0.0017	212501.0	78083	86287.0	0.0	7937.0	-68162.0	4106.0	0.0
8	0.0018	221722.0	81345	145823.0	0.0	9221.0	3262.0	59536.0	0.0
9	0.0019	468894.0	84337	133171.0	984.0	247172.0	2992.0	-12652.0	984.0
10	0.002	245148.0	176425	99585.0	0.0	-223746.0	92088.0	-33586.0	-984.0
11	0.0021	249484.0	90875	101968.0	0.0	4336.0	-85550.0	2383.0	0.0
12	0.0022	255042.0	92723	104133.0	0.0	5558.0	1848.0	2165.0	0.0
13	0.0023	260107.0	94451	102101.0	801.0	5065.0	1728.0	-2032.0	801.0
14	0.0024	242278.0	88683	97249.0	0.0	-17829.0	-5768.0	-4852.0	-801.0
15	0.0025	238486.0	86951	156966.0	0.0	-3792.0	-1732.0	59717.0	0.0
16	0.0026	490742.0	88814	140517.0	0.0	252256.0	1863.0	-16449.0	0.0
17	0.0027	254481.0	90927	104584.0	727.0	-236261.0	2113.0	-35933.0	727.0
18	0.0028	254953.0	92870	105135.0	0.0	472.0	1943.0	551.0	-727.0
19	0.0029	255124.0	92879	104683.0	0.0	171.0	9.0	-452.0	0.0
20	0.003	256884.0	92823	105246.0	662.0	1760.0	-56.0	563.0	662.0
21	0.0031	258530.0	93299	105668.0	0.0	1646.0	476.0	422.0	-662.0
22	0.0032	258690.0	93803	105598.0	0.0	160.0	504.0	-70.0	0.0
23	0.0033	260253.0	93697	106736.0	608.0	1563.0	-106.0	1138.0	608.0
24	0.0034	261708.0	94095	107337.0	0.0	1455.0	398.0	601.0	-608.0
25	0.0035	261255.0	94505	106999.0	0.0	-453.0	410.0	-338.0	0.0
26	0.0036	262425.0	94321	107425.0	560.0	1170.0	-184.0	426.0	560.0
27	0.0037	263728.0	94640	107622.0	0.0	1303.0	319.0	197.0	-560.0
28	0.0038	263084.0	94430	107339.0	517.0	-644.0	-210.0	-283.0	517.0
29	0.0039	263914.0	94731	108166.0	0.0	830.0	301.0	827.0	-517.0
30	0.004	263064.0	95073	108505.0	479.0	-850.0	342.0	339.0	479.0
31	0.0041	263947.0	94823	107990.0	0.0	883.0	-250.0	-515.0	-479.0
32	0.0042	263295.0	95077	108076.0	447.0	-652.0	254.0	86.0	447.0
33	0.0043	264186.0	94814	108002.0	0.0	891.0	-263.0	-74.0	-447.0
34	0.0044	263498.0	95082	108043.0	420.0	-688.0	268.0	41.0	420.0
35	0.0045	264525.0	94827	107991.0	0.0	1027.0	-255.0	-52.0	-420.0
36	0.0046	263558.0	95084	108028.0	396.0	-967.0	257.0	37.0	396.0
37	0.0047	264375.0	94826	107937.0	0.0	817.0	-258.0	-91.0	-396.0
38	0.0048	263588.0	95082	107961.0	374.0	-787.0	256.0	24.0	374.0
39	0.0049	264486.0	94816	107648.0	0.0	898.0	-266.0	-313.0	-374.0
40	0.005	263955.0	95071	108233.0	353.0	-531.0	255.0	585.0	353.0
41	0.0051	264716.0	94820	108187.0	338.0	761.0	-251.0	-46.0	-15.0
42	0.0052	264029.0	94546	107721.0	0.0	-687.0	-274.0	-466.0	-338.0
43	0.0053	263131.0	94832	107849.0	322.0	-898.0	286.0	128.0	322.0
44	0.0054	264222.0	94617	107541.0	308.0	1091.0	-215.0	-308.0	-14.0
45	0.0055	263460.0	94886	107435.0	0.0	-762.0	269.0	-106.0	-308.0
46	0.0056	262695.0	94645	107576.0	297.0	-765.0	-241.0	141.0	297.0
47	0.0057	263608.0	94391	107279.0	289.0	913.0	-254.0	-297.0	-8.0
48	0.0058	262896.0	94158	106993.0	282.0	-712.0	-233.0	-286.0	-7.0
49	0.0059	262179.0	94486	107016.0	0.0	-717.0	328.0	23.0	-282.0
50	0.006	261664.0	94308	107221.0	274.0	-515.0	-178.0	205.0	274.0
51	0.0061	262793.0	94099	107004.0	267.0	1129.0	-209.0	-217.0	-7.0
52	0.0062	262234.0	93899	107010.0	257.0	-559.0	-200.0	6.0	-10.0
53	0.0063	0.0	94255	65797.0	0.0	-262234.0	356.0	-41213.0	-257.0
54	0.0064	261912.0	94142	107105.0	251.0	261912.0	-113.0	41308.0	251.0
55	0.0065	511705.0	92156	104717.0	245.0	249793.0	-1986.0	-2388.0	-6.0
56	0.0066	258586.0	91977	104840.0	241.0	-253119.0	-179.0	123.0	-4.0
57	0.0067	258724.0	92376	104982.0	240.0	138.0	399.0	142.0	-1.0
58	0.0068	258474.0	92398	104979.0	237.0	-250.0	22.0	-3.0	-3.0
59	0.0069	258266.0	92928	104893.0	0.0	-208.0	530.0	-86.0	-237.0
60	0.007	257937.0	92897	105530.0	233.0	-329.0	-31.0	637.0	233.0
61	0.0071	257731.0	92815	105496.0	231.0	-206.0	-82.0	-34.0	-2.0
62	0.0072	257491.0	92753	105407.0	230.0	-240.0	-62.0	-89.0	-1.0
63	0.0073	257341.0	92690	105302.0	229.0	-150.0	-63.0	-105.0	-1.0
64	0.0074	256914.0	92634	105081.0	229.0	-427.0	-56.0	-221.0	0.0
65	0.0075	258529.0	92569	105031.0	227.0	1615.0	-65.0	-50.0	-2.0
66	0.0076	256924.0	92533	104950.0	229.0	-1605.0	-36.0	-81.0	2.0
67	0.0077	0.0	92520	105139.0	230.0	-256924.0	-13.0	189.0	1.0
68	0.0078	256719.0	92499	104935.0	230.0	256719.0	-21.0	-204.0	0.0
69	0.0079	256557.0	92449	104860.0	232.0	-162.0	-50.0	-75.0	2.0
70	0.008	512530.0	92410	104715.0	232.0	255973.0	-39.0	-145.0	0.0
71	0.0081	257978.0	92385	104733.0	230.0	-254552.0	-25.0	18.0	-2.0
72	0.0082	258109.0	92368	104750.0	228.0	131.0	-17.0	17.0	-2.0
73	0.0083	257728.0	92343	104683.0	228.0	-381.0	-25.0	-67.0	0.0
74	0.0084	257565.0	92328	104669.0	229.0	-163.0	-15.0	-14.0	1.0
75	0.0085	257388.0	92281	104606.0	226.0	-177.0	-47.0	-63.0	-3.0
76	0.0086	257265.0	92805	104589.0	0.0	-123.0	524.0	-17.0	-226.0
77	0.0087	257406.0	92786	105332.0	221.0	141.0	-19.0	743.0	221.0
78	0.0088	257278.0	92754	105437.0	219.0	-128.0	-32.0	105.0	-2.0
79	0.0089	259082.0	92711	105331.0	214.0	1804.0	-43.0	-106.0	-5.0
80	0.009	258927.0	92664	105515.0	213.0	-155.0	-47.0	184.0	-1.0
81	0.0091	258832.0	92604	105335.0	213.0	-95.0	-60.0	-180.0	0.0
82	0.0092	258541.0	92574	105220.0	214.0	-291.0	-30.0	-115.0	1.0
83	0.0093	258233.0	92546	105179.0	215.0	-308.0	-28.0	-41.0	1.0
84	0.0094	258063.0	92517	105063.0	214.0	-170.0	-29.0	-116.0	-1.0
85	0.0095	257684.0	92483	105014.0	216.0	-379.0	-34.0	-49.0	2.0
86	0.0096	257631.0	92454	104915.0	216.0	-53.0	-29.0	-99.0	0.0
87	0.0097	257400.0	92422	104918.0	217.0	-231.0	-32.0	3.0	1.0
88	0.0098	257368.0	92415	104880.0	218.0	-32.0	-7.0	-38.0	1.0
89	0.0099	257216.0	92398	104881.0	219.0	-152.0	-17.0	1.0	1.0
90	0.01	257298.0	92377	105051.0	218.0	82.0	-21.0	170.0	-1.0
91	0.0101	259702.0	92800	105722.0	221.0	2404.0	423.0	671.0	3.0
92	0.0102	259740.0	93165	105852.0	220.0	38.0	365.0	130.0	-1.0
93	0.0103	0.0	93643	105815.0	0.0	-259740.0	478.0	-37.0	-220.0
94	0.0104	259056.0	92974	40863.0	222.0	259056.0	-669.0	-64952.0	222.0
95	0.0105	247718.0	91682	103640.0	212.0	-11338.0	-1292.0	62777.0	-10.0
96	0.0106	245394.0	90583	100985.0	428.0	-2324.0	-1099.0	-2655.0	216.0
97	0.0107	248788.0	91564	102177.0	219.0	3394.0	981.0	1192.0	-209.0
98	0.0108	254413.0	92117	167655.0	222.0	5625.0	553.0	65478.0	3.0
99	0.0109	257860.0	93124	105683.0	226.0	3447.0	1007.0	-61972.0	4.0
100	0.011	523676.0	94087	106708.0	228.0	265816.0	963.0	1025.0	2.0
101	0.0111	265242.0	94963	107868.0	229.0	-258434.0	876.0	1160.0	1.0
102	0.0112	267148.0	95738	151071.0	232.0	1906.0	775.0	43203.0	3.0
103	0.0113	268929.0	96421	109619.0	234.0	1781.0	683.0	-41452.0	2.0
104	0.0114	270533.0	97042	110291.0	235.0	1604.0	621.0	672.0	1.0
105	0.0115	272076.0	195656	110869.0	235.0	1543.0	98614.0	578.0	0.0
106	0.0116	273356.0	98508	111416.0	237.0	1280.0	-97148.0	547.0	2.0
107	0.0117	274554.0	98890	111949.0	238.0	1198.0	382.0	533.0	1.0
108	0.0118	275652.0	99237	112369.0	241.0	1098.0	347.0	420.0	3.0
109	0.0119	276569.0	99541	112773.0	242.0	917.0	304.0	404.0	1.0
110	0.012	277394.0	99820	113145.0	242.0	825.0	279.0	372.0	0.0
111	0.0121	278186.0	100056	113732.0	240.0	792.0	236.0	587.0	-2.0
