	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	275537	95241.0	100397.0	0.0	0.0	0.0	0.0	0.0
1	0.0011	294447	113601.0	119432.0	0.0	18910.0	18360.0	19035.0	0.0
2	0.0012	178589	65578.0	152145.0	0.0	-115858.0	-48023.0	32713.0	0.0
3	0.0013	405919	146232.0	86828.0	1821.0	227330.0	80654.0	-65317.0	1821.0
4	0.0014	223614	80531.0	149712.0	0.0	-182305.0	-65701.0	62884.0	-1821.0
5	0.0015	233250	171938.0	138194.0	0.0	9636.0	91407.0	-11518.0	0.0
6	0.0016	497252	91315.0	104065.0	0.0	264002.0	-80623.0	-34129.0	0.0
7	0.0017	262037	94399.0	107506.0	0.0	-235215.0	3084.0	3441.0	0.0
8	0.0018	269477	97128.0	110570.0	0.0	7440.0	2729.0	3064.0	0.0
9	0.0019	276507	99538.0	183895.0	0.0	7030.0	2410.0	73325.0	0.0
10	0.002	257477	101682.0	41133.0	1452.0	-19030.0	2144.0	-142762.0	1452.0
11	0.0021	254734	94972.0	105314.0	0.0	-2743.0	-6710.0	64181.0	-1452.0
12	0.0022	250426	91440.0	103184.0	0.0	-4308.0	-3532.0	-2130.0	0.0
13	0.0023	252201	91692.0	103361.0	0.0	1775.0	252.0	177.0	0.0
14	0.0024	254429	92314.0	104182.0	0.0	2228.0	622.0	821.0	0.0
15	0.0025	256691	92901.0	105360.0	0.0	2262.0	587.0	1178.0	0.0
16	0.0026	258687	93450.0	170471.0	1297.0	1996.0	549.0	65111.0	1297.0
17	0.0027	262406	93393.0	106986.0	0.0	3719.0	-57.0	-63485.0	-1297.0
18	0.0028	264023	93826.0	106862.0	0.0	1617.0	433.0	-124.0	0.0
19	0.0029	263431	93726.0	107395.0	0.0	-592.0	-100.0	533.0	0.0
20	0.003	264505	94106.0	107886.0	0.0	1074.0	380.0	491.0	0.0
21	0.0031	265551	94485.0	108340.0	1163.0	1046.0	379.0	454.0	1163.0
22	0.0032	266515	94845.0	108774.0	0.0	964.0	360.0	434.0	-1163.0
23	0.0033	267458	95181.0	108394.0	0.0	943.0	336.0	-380.0	0.0
24	0.0034	532187	95485.0	108614.0	0.0	264729.0	304.0	220.0	0.0
25	0.0035	271434	95731.0	110000.0	0.0	-260753.0	246.0	1386.0	0.0
26	0.0036	271994	96205.0	110608.0	1047.0	560.0	474.0	608.0	1047.0
27	0.0037	0	96404.0	110782.0	0.0	-271994.0	199.0	174.0	-1047.0
28	0.0038	272227	96558.0	110136.0	0.0	272227.0	154.0	-646.0	0.0
29	0.0039	538569	96662.0	110242.0	0.0	266342.0	104.0	106.0	0.0
30	0.004	271753	96767.0	110516.0	945.0	-266816.0	105.0	274.0	945.0
31	0.0041	0	96334.0	110508.0	0.0	-271753.0	-433.0	-8.0	-945.0
32	0.0042	272231	96432.0	109882.0	0.0	272231.0	98.0	-626.0	0.0
33	0.0043	269168	96563.0	110206.0	0.0	-3063.0	131.0	324.0	0.0
34	0.0044	539267	96693.0	110447.0	857.0	270099.0	130.0	241.0	857.0
35	0.0045	271776	96821.0	110646.0	0.0	-267491.0	128.0	199.0	-857.0
36	0.0046	272089	96944.0	110566.0	0.0	313.0	123.0	-80.0	0.0
37	0.0047	272426	96341.0	110711.0	0.0	337.0	-603.0	145.0	0.0
38	0.0048	272654	96432.0	110869.0	779.0	228.0	91.0	158.0	779.0
39	0.0049	0	96541.0	110855.0	0.0	-272654.0	109.0	-14.0	-779.0
40	0.005	271160	97262.0	110211.0	0.0	271160.0	721.0	-644.0	0.0
41	0.0051	269622	96832.0	110531.0	708.0	-1538.0	-430.0	320.0	708.0
42	0.0052	269795	96871.0	110659.0	0.0	173.0	39.0	128.0	-708.0
43	0.0053	540627	96949.0	110075.0	0.0	270832.0	78.0	-584.0	0.0
44	0.0054	272397	96481.0	110859.0	648.0	-268230.0	-468.0	784.0	648.0
45	0.0055	0	96407.0	110981.0	0.0	-272397.0	-74.0	122.0	-648.0
46	0.0056	272857	96520.0	110282.0	0.0	272857.0	113.0	-699.0	0.0
47	0.0057	269800	96654.0	110342.0	594.0	-3057.0	134.0	60.0	594.0
48	0.0058	269883	96764.0	110576.0	0.0	83.0	110.0	234.0	-594.0
49	0.0059	270051	96862.0	109981.0	0.0	168.0	98.0	-595.0	0.0
50	0.006	268586	96395.0	42412.0	510.0	-1465.0	-467.0	-67569.0	510.0
51	0.0061	268829	96348.0	108951.0	0.0	243.0	-47.0	66539.0	-510.0
52	0.0062	262255	94111.0	107319.0	473.0	-6574.0	-2237.0	-1632.0	473.0
53	0.0063	262690	94233.0	107599.0	0.0	435.0	122.0	280.0	-473.0
54	0.0064	262218	94041.0	107215.0	444.0	-472.0	-192.0	-384.0	444.0
55	0.0065	263380	94404.0	172981.0	0.0	1162.0	363.0	65766.0	-444.0
56	0.0066	262861	94219.0	107930.0	418.0	-519.0	-185.0	-65051.0	418.0
57	0.0067	263858	94547.0	107699.0	393.0	997.0	328.0	-231.0	-25.0
58	0.0068	263379	94349.0	108104.0	0.0	-479.0	-198.0	405.0	-393.0
59	0.0069	264320	94670.0	41529.0	373.0	941.0	321.0	-66575.0	373.0
60	0.007	263656	94449.0	108291.0	0.0	-664.0	-221.0	66762.0	-373.0
61	0.0071	263006	94202.0	107966.0	356.0	-650.0	-247.0	-325.0	356.0
62	0.0072	264104	94545.0	173568.0	340.0	1098.0	343.0	65602.0	-16.0
63	0.0073	263552	94355.0	41672.0	0.0	-552.0	-190.0	-131896.0	-340.0
64	0.0074	264573	94669.0	108030.0	325.0	1021.0	314.0	66358.0	325.0
