	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	467558	173366.0	133739.0	0.0	0.0	0.0	0.0	0.0
1	0.0011	264982	97504.0	173548.0	1690.0	-202576.0	-75862.0	39809.0	1690.0
2	0.0012	578750	103635.0	164932.0	0.0	313768.0	6131.0	-8616.0	-1690.0
3	0.0013	310025	221160.0	203327.0	0.0	-268725.0	117525.0	38395.0	0.0
4	0.0014	322524	117144.0	133117.0	0.0	12499.0	-104016.0	-70210.0	0.0
5	0.0015	333916	120848.0	137538.0	0.0	11392.0	3704.0	4421.0	0.0
6	0.0016	695890	124118.0	197297.0	1527.0	361974.0	3270.0	59759.0	1527.0
7	0.0017	357501	126982.0	145520.0	0.0	-338389.0	2864.0	-51777.0	-1527.0
8	0.0018	364580	259882.0	147852.0	0.0	7079.0	132900.0	2332.0	0.0
9	0.0019	370576	133055.0	243586.0	0.0	5996.0	-126827.0	95734.0	0.0
10	0.002	376220	134812.0	154141.0	1377.0	5644.0	1757.0	-89445.0	1377.0
11	0.0021	381304	135726.0	155242.0	0.0	5084.0	914.0	1101.0	-1377.0
12	0.0022	383694	137095.0	157047.0	0.0	2390.0	1369.0	1805.0	0.0
13	0.0023	387727	137738.0	159301.0	0.0	4033.0	643.0	2254.0	0.0
14	0.0024	391655	138850.0	160820.0	1248.0	3928.0	1112.0	1519.0	1248.0
15	0.0025	394912	139254.0	161663.0	0.0	3257.0	404.0	843.0	-1248.0
16	0.0026	395399	140094.0	162125.0	0.0	487.0	840.0	462.0	0.0
17	0.0027	397856	141606.0	162588.0	1134.0	2457.0	1512.0	463.0	1134.0
18	0.0028	400223	134401.0	153499.0	0.0	2367.0	-7205.0	-9089.0	-1134.0
19	0.0029	375904	131362.0	149831.0	0.0	-24319.0	-3039.0	-3668.0	0.0
20	0.003	368177	132488.0	152406.0	942.0	-7727.0	1126.0	2575.0	942.0
21	0.0031	374225	134198.0	155060.0	0.0	6048.0	1710.0	2654.0	-942.0
22	0.0032	369797	0.0	57959.0	0.0	-4428.0	-134198.0	-97101.0	0.0
23	0.0033	357955	131183.0	148701.0	0.0	-11842.0	131183.0	90742.0	0.0
24	0.0034	0	127335.0	89681.0	859.0	-357955.0	-3848.0	-59020.0	859.0
25	0.0035	348256	123738.0	142576.0	0.0	348256.0	-3597.0	52895.0	-859.0
26	0.0036	339263	120621.0	138342.0	0.0	-8993.0	-3117.0	-4234.0	0.0
27	0.0037	331642	0.0	52180.0	784.0	-7621.0	-120621.0	-86162.0	784.0
28	0.0038	325235	117916.0	134281.0	0.0	-6407.0	117916.0	82101.0	-784.0
29	0.0039	317790	115079.0	81886.0	0.0	-7445.0	-2837.0	-52395.0	0.0
