	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	62482.0	75946	23054.0	0	0.0	0.0	0.0	0.0
1	0.0011	87040.0	43122	57779.0	0	24558.0	-32824.0	34725.0	0.0
2	0.0012	225742.0	43594	83485.0	1268	138702.0	472.0	25706.0	1268.0
3	0.0013	247559.0	98578	101862.0	0	21817.0	54984.0	18377.0	-1268.0
4	0.0014	314751.0	115619	99899.0	0	67192.0	17041.0	-1963.0	0.0
5	0.0015	179521.0	65103	149409.0	0	-135230.0	-50516.0	49510.0	0.0
6	0.0016	396342.0	143892	83068.0	0	216821.0	78789.0	-66341.0	0.0
7	0.0017	214606.0	77874	86894.0	0	-181736.0	-66018.0	3826.0	0.0
8	0.0018	224187.0	81278	185239.0	1163	9581.0	3404.0	98345.0	1163.0
9	0.0019	232776.0	84306	97199.0	0	8589.0	3028.0	-88040.0	-1163.0
10	0.002	238220.0	86960	95819.0	0	5444.0	2654.0	-1380.0	0.0
11	0.0021	222193.0	161346	91123.0	0	-16027.0	74386.0	-4696.0	0.0
12	0.0022	445181.0	82522	91378.0	0	222988.0	-78824.0	255.0	0.0
13	0.0023	234384.0	85286	93396.0	931	-210797.0	2764.0	2018.0	931.0
14	0.0024	234023.0	85238	94319.0	0	-361.0	-48.0	923.0	-931.0
15	0.0025	237681.0	86461	95794.0	0	3658.0	1223.0	1475.0	0.0
16	0.0026	239789.0	87130	97000.0	0	2108.0	669.0	1206.0	0.0
17	0.0027	243063.0	88261	137484.0	0	3274.0	1131.0	40484.0	0.0
18	0.0028	246438.0	89319	162138.0	836	3375.0	1058.0	24654.0	836.0
19	0.0029	249302.0	90253	102005.0	0	2864.0	934.0	-60133.0	-836.0
20	0.003	250188.0	90522	102576.0	0	886.0	269.0	571.0	0.0
21	0.0031	252513.0	91256	103207.0	758	2325.0	734.0	631.0	758.0
22	0.0032	254749.0	91951	104591.0	0	2236.0	695.0	1384.0	-758.0
23	0.0033	256617.0	92586	105355.0	0	1868.0	635.0	764.0	0.0
24	0.0034	256657.0	92608	105168.0	0	40.0	22.0	-187.0	0.0
25	0.0035	258195.0	93101	105814.0	690	1538.0	493.0	646.0	690.0
26	0.0036	259910.0	93599	106212.0	0	1715.0	498.0	398.0	-690.0
27	0.0037	261521.0	94047	106333.0	630	1611.0	448.0	121.0	630.0
28	0.0038	261041.0	93899	106877.0	0	-480.0	-148.0	544.0	-630.0
29	0.0039	524120.0	94268	107118.0	0	263079.0	369.0	241.0	0.0
30	0.004	262962.0	94638	107155.0	580	-261158.0	370.0	37.0	580.0
