	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	85474.0	41065	62187.0	0.0	0.0	0.0	0.0	0.0
1	0.0011	225632.0	86972	73209.0	0.0	140158.0	45907.0	11022.0	0.0
2	0.0012	247762.0	102889	105355.0	0.0	22130.0	15917.0	32146.0	0.0
3	0.0013	325308.0	58883	104794.0	1417.0	77546.0	-44006.0	-561.0	1417.0
4	0.0014	184660.0	132922	104893.0	0.0	-140648.0	74039.0	99.0	-1417.0
5	0.0015	400484.0	72477	129999.0	0.0	215824.0	-60445.0	25106.0	0.0
6	0.0016	215894.0	156188	122751.0	0.0	-184590.0	83711.0	-7248.0	0.0
7	0.0017	225165.0	83031	149648.0	0.0	9271.0	-73157.0	26897.0	0.0
8	0.0018	474665.0	85853	97624.0	0.0	249500.0	2822.0	-52024.0	0.0
9	0.0019	247882.0	88345	100457.0	1278.0	-226783.0	2492.0	2833.0	1278.0
10	0.002	253826.0	90559	102929.0	0.0	5944.0	2214.0	2472.0	-1278.0
11	0.0021	257261.0	92513	104874.0	0.0	3435.0	1954.0	1945.0	0.0
12	0.0022	261632.0	188842	148333.0	0.0	4371.0	96329.0	43459.0	0.0
13	0.0023	265915.0	96562	108711.0	0.0	4283.0	-92280.0	-39622.0	0.0
14	0.0024	270005.0	97804	178287.0	0.0	4090.0	1242.0	69576.0	0.0
15	0.0025	273535.0	98926	112570.0	1145.0	3530.0	1122.0	-65717.0	1145.0
16	0.0026	276837.0	99926	113483.0	0.0	3302.0	1000.0	913.0	-1145.0
17	0.0027	277741.0	100212	114077.0	0.0	904.0	286.0	594.0	0.0
18	0.0028	562919.0	100994	115027.0	0.0	285178.0	782.0	950.0	0.0
19	0.0029	284687.0	101733	115875.0	0.0	-278232.0	739.0	848.0	0.0
20	0.003	286560.0	102402	116671.0	1029.0	1873.0	669.0	796.0	1029.0
21	0.0031	286364.0	102986	117088.0	0.0	-196.0	584.0	417.0	-1029.0
22	0.0032	287966.0	102953	117316.0	0.0	1602.0	-33.0	228.0	0.0
23	0.0033	289352.0	103417	117902.0	0.0	1386.0	464.0	586.0	0.0
24	0.0034	290650.0	103876	118389.0	928.0	1298.0	459.0	487.0	928.0
25	0.0035	0.0	99943	113060.0	0.0	-290650.0	-3933.0	-5329.0	-928.0
26	0.0036	277591.0	96979	109151.0	0.0	277591.0	-2964.0	-3909.0	0.0
27	0.0037	266487.0	95663	108169.0	0.0	-11104.0	-1316.0	-982.0	0.0
28	0.0038	265873.0	95719	108328.0	0.0	-614.0	56.0	159.0	0.0
29	0.0039	266499.0	95909	108657.0	765.0	626.0	190.0	329.0	765.0
30	0.004	267145.0	96060	108629.0	0.0	646.0	151.0	-28.0	-765.0
31	0.0041	265958.0	95677	108468.0	0.0	-1187.0	-383.0	-161.0	0.0
32	0.0042	266541.0	95838	108737.0	690.0	583.0	161.0	269.0	690.0
