	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	49402.0	28036	10224.0	1005	0.0	0.0	0.0	0.0
1	0.0011	26653.0	63530	20262.0	0	-22749.0	35494.0	10038.0	-1005.0
2	0.0012	64687.0	39581	34657.0	1225	38034.0	-23949.0	14395.0	1225.0
3	0.0013	129174.0	39991	74004.0	0	64487.0	410.0	39347.0	-1225.0
4	0.0014	279033.0	82430	75514.0	0	149859.0	42439.0	1510.0	0.0
5	0.0015	123994.0	96300	78366.0	0	-155039.0	13870.0	2852.0	0.0
6	0.0016	292321.0	54411	125300.0	0	168327.0	-41889.0	46934.0	0.0
7	0.0017	166400.0	121999	70353.0	0	-125921.0	67588.0	-54947.0	0.0
8	0.0018	364173.0	66842	152935.0	1150	197773.0	-55157.0	82582.0	1150.0
9	0.0019	196250.0	70236	49348.0	0	-167923.0	3394.0	-103587.0	-1150.0
10	0.002	182325.0	133410	103719.0	0	-13925.0	63174.0	54371.0	0.0
11	0.0021	181717.0	69268	75788.0	0	-608.0	-64142.0	-27931.0	0.0
12	0.0022	388083.0	72287	128919.0	0	206366.0	3019.0	53131.0	0.0
13	0.0023	206118.0	75094	118228.0	0	-181965.0	2807.0	-10691.0	0.0
14	0.0024	213362.0	157494	88357.0	919	7244.0	82400.0	-29871.0	919.0
15	0.0025	219662.0	81868	90515.0	0	6300.0	-75626.0	2158.0	-919.0
16	0.0026	452070.0	83037	92220.0	0	232408.0	1169.0	1705.0	0.0
17	0.0027	233263.0	84607	152655.0	0	-218807.0	1570.0	60435.0	0.0
18	0.0028	237555.0	86068	97114.0	825	4292.0	1461.0	-55541.0	825.0
19	0.0029	241483.0	87379	98687.0	0	3928.0	1311.0	1573.0	-825.0
20	0.003	245084.0	88558	137922.0	0	3601.0	1179.0	39235.0	0.0
21	0.0031	246435.0	89031	101205.0	0	1351.0	473.0	-36717.0	0.0
22	0.0032	249079.0	89924	102343.0	747	2644.0	893.0	1138.0	747.0
23	0.0033	251631.0	90770	103009.0	0	2552.0	846.0	666.0	-747.0
