            perf 80031 [018] 2603511.659495:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80031 [018] 2603511.659504:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80031 [018] 2603511.659507:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80031 [018] 2603511.659509:         16 cpu/event=0xC0,umask=0x00/u:      7f7f17712005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80031 [018] 2603511.659515:          1 cpu/event=0x3C,umask=0x00/u:      7f7f17712007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80031 [018] 2603511.659518:          1 cpu/event=0x3C,umask=0x00/u:      7f7f17712007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80031 [018] 2603511.659521:          6 cpu/event=0x3C,umask=0x00/u:      7f7f17712007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80031 [018] 2603511.659523:         32 cpu/event=0x3C,umask=0x00/u:      7f7f17712007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80031 [018] 2603511.659526:        172 cpu/event=0x3C,umask=0x00/u:      7f7f17712007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80031 [018] 2603511.659529:        923 cpu/event=0x3C,umask=0x00/u:      7f7f1771200f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80031 [018] 2603511.659530:         85 cpu/event=0xC0,umask=0x00/u:      7f7f1771200f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80031 [018] 2603511.659536:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80031 [018] 2603511.659536:       4858 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80031 [018] 2603511.659539:          1 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80031 [018] 2603511.659542:          5 cpu/event=0xD0,umask=0x81/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80031 [018] 2603511.659545:         27 cpu/event=0xD0,umask=0x81/u:            469d02 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80031 [018] 2603511.659551:        127 cpu/event=0xC0,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80031 [018] 2603511.659558:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80031 [018] 2603511.659560:        142 cpu/event=0xD0,umask=0x81/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80031 [018] 2603511.659564:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80031 [018] 2603511.659597:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80031 [018] 2603511.659605:        186 cpu/event=0xC0,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80031 [018] 2603511.659608:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80031 [018] 2603511.659623:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80031 [018] 2603511.659672:          4 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80031 [018] 2603511.659673:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80031 [018] 2603511.659685:      12457 cpu/event=0x3C,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80031 [018] 2603511.659686:        206 cpu/event=0xC0,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80031 [018] 2603511.659697:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
