            perf 79576 [002] 2603474.310147:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79576 [002] 2603474.310156:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79576 [002] 2603474.310159:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79576 [002] 2603474.310162:         16 cpu/event=0xC0,umask=0x00/u:      7f4a14889005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79576 [002] 2603474.310168:          1 cpu/event=0x3C,umask=0x00/u:      7f4a14889007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79576 [002] 2603474.310171:          1 cpu/event=0x3C,umask=0x00/u:      7f4a14889007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79576 [002] 2603474.310174:          5 cpu/event=0x3C,umask=0x00/u:      7f4a14889007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79576 [002] 2603474.310177:         27 cpu/event=0x3C,umask=0x00/u:      7f4a14889007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79576 [002] 2603474.310180:        145 cpu/event=0x3C,umask=0x00/u:      7f4a14889007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79576 [002] 2603474.310182:        778 cpu/event=0x3C,umask=0x00/u:      7f4a14889007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79576 [002] 2603474.310183:         83 cpu/event=0xC0,umask=0x00/u:      7f4a14889007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79576 [002] 2603474.310190:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79576 [002] 2603474.310191:       4104 cpu/event=0x3C,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79576 [002] 2603474.310194:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79576 [002] 2603474.310196:          5 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79576 [002] 2603474.310199:         27 cpu/event=0xD0,umask=0x81/u:            469d10 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79576 [002] 2603474.310206:        122 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79576 [002] 2603474.310213:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79576 [002] 2603474.310216:        142 cpu/event=0xD0,umask=0x81/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79576 [002] 2603474.310219:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 79576 [002] 2603474.310264:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
