            perf 80670 [004] 2603564.812727:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80670 [004] 2603564.812737:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80670 [004] 2603564.812740:          2 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80670 [004] 2603564.812743:         10 cpu/event=0xC0,umask=0x00/u:            469d07 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80670 [004] 2603564.812747:         48 cpu/event=0xC0,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80670 [004] 2603564.812754:          1 cpu/event=0x3C,umask=0x00/u:      7f49c3618007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80670 [004] 2603564.812757:          1 cpu/event=0x3C,umask=0x00/u:      7f49c3618007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80670 [004] 2603564.812760:          5 cpu/event=0x3C,umask=0x00/u:      7f49c3618007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80670 [004] 2603564.812763:         25 cpu/event=0x3C,umask=0x00/u:      7f49c3618007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80670 [004] 2603564.812766:        124 cpu/event=0x3C,umask=0x00/u:      7f49c3618007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80670 [004] 2603564.812770:        612 cpu/event=0x3C,umask=0x00/u:      7f49c3618007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 80670 [004] 2603564.812773:       2883 cpu/event=0x3C,umask=0x00/u:            469cfd perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80670 [004] 2603564.812780:          1 cpu/event=0xD0,umask=0x81/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80670 [004] 2603564.812781:        202 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80670 [004] 2603564.812784:          1 cpu/event=0xD0,umask=0x81/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80670 [004] 2603564.812787:          5 cpu/event=0xD0,umask=0x81/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80670 [004] 2603564.812791:         25 cpu/event=0xD0,umask=0x81/u:  ffffffff8186b980 apic_timer_interrupt ([kernel.kallsyms])
            perf 80670 [004] 2603564.812817:         99 cpu/event=0xD0,umask=0x81/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80670 [004] 2603564.812818:      11988 cpu/event=0x3C,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80670 [004] 2603564.812821:          1 cpu/event=0xC5,umask=0x00/u:            469d34 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80670 [004] 2603564.812825:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80670 [004] 2603564.812871:          1 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80670 [004] 2603564.812885:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80670 [004] 2603564.812898:        222 cpu/event=0xC0,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 80670 [004] 2603564.812911:          1 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80670 [004] 2603564.812963:          2 cpu/event=0xD0,umask=0x82/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80670 [004] 2603564.812963:          2 cpu/event=0xC5,umask=0x00/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
            perf 80670 [004] 2603564.812976:        133 cpu/event=0xD0,umask=0x81/u:  ffffffff8186a950 entry_SYSCALL_64 ([kernel.kallsyms])
