            perf 79816 [004] 2603494.332639:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79816 [004] 2603494.332648:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79816 [004] 2603494.332651:          3 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79816 [004] 2603494.332654:         16 cpu/event=0xC0,umask=0x00/u:      7f278a529005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79816 [004] 2603494.332660:          1 cpu/event=0x3C,umask=0x00/u:      7f278a529007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79816 [004] 2603494.332663:          1 cpu/event=0x3C,umask=0x00/u:      7f278a529007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79816 [004] 2603494.332666:          6 cpu/event=0x3C,umask=0x00/u:      7f278a529007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79816 [004] 2603494.332668:         32 cpu/event=0x3C,umask=0x00/u:      7f278a529007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79816 [004] 2603494.332671:        172 cpu/event=0x3C,umask=0x00/u:      7f278a529007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79816 [004] 2603494.332674:        921 cpu/event=0x3C,umask=0x00/u:      7f278a52900f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79816 [004] 2603494.332675:         83 cpu/event=0xC0,umask=0x00/u:      7f278a52900f __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79816 [004] 2603494.332681:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79816 [004] 2603494.332682:       4850 cpu/event=0x3C,umask=0x00/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79816 [004] 2603494.332685:          1 cpu/event=0xD0,umask=0x81/u:            469cb4 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
