            perf 79696 [020] 2603484.363298:          1 cpu/event=0xC0,umask=0x00/u:            469d19 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79696 [020] 2603484.363304:          1 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79696 [020] 2603484.363307:          4 cpu/event=0xC0,umask=0x00/u:            469cf5 perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79696 [020] 2603484.363310:         20 cpu/event=0xC0,umask=0x00/u:      7f924861b005 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79696 [020] 2603484.363315:          1 cpu/event=0x3C,umask=0x00/u:      7f924861b007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79696 [020] 2603484.363318:          1 cpu/event=0x3C,umask=0x00/u:      7f924861b007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79696 [020] 2603484.363321:          5 cpu/event=0x3C,umask=0x00/u:      7f924861b007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79696 [020] 2603484.363324:         26 cpu/event=0x3C,umask=0x00/u:      7f924861b007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79696 [020] 2603484.363327:        133 cpu/event=0x3C,umask=0x00/u:      7f924861b007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79696 [020] 2603484.363330:        679 cpu/event=0x3C,umask=0x00/u:      7f924861b007 __GI___ioctl (/lib/x86_64-linux-gnu/libc-2.23.so)
            perf 79696 [020] 2603484.363333:       3444 cpu/event=0x3C,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
            perf 79696 [020] 2603484.363334:        100 cpu/event=0xC0,umask=0x00/u:            469cad perf_evlist__enable (/usr/lib/linux-tools-4.4.0-194/perf)
