	time	count
0	0.0010	30561
1	0.0011	64676
2	0.0012	39474
3	0.0013	83928
4	0.0014	101727
5	0.0015	56597
6	0.0016	125541
7	0.0017	67668
8	0.0018	70869
9	0.0019	148969
10	0.0020	77627
11	0.0021	79815
12	0.0022	81218
13	0.0023	82973
14	0.0024	84006
15	0.0025	84899
16	0.0026	86274
17	0.0027	86983
18	0.0028	175627
19	0.0029	89107
20	0.0030	89519
21	0.0031	89828
22	0.0032	90096
23	0.0033	90349
24	0.0034	90569
25	0.0035	91318
26	0.0036	91494
27	0.0037	91579
28	0.0038	91653
29	0.0039	88608
30	0.0040	86554
31	0.0041	86883
32	0.0042	87440
33	0.0043	87959
34	0.0044	88440
35	0.0045	88868
36	0.0046	89224
37	0.0047	89546
38	0.0048	89840
39	0.0049	90101
40	0.0050	90334
41	0.0051	90557
42	0.0052	90708
43	0.0053	90869
44	0.0054	91569
45	0.0055	91716
46	0.0056	91279
47	0.0057	91877
48	0.0058	92535
49	0.0059	92572
50	0.0060	92052
51	0.0061	92035
52	0.0062	92625
53	0.0063	92648
54	0.0064	92615
55	0.0065	92592
56	0.0066	92557
57	0.0067	92517
58	0.0068	92495
59	0.0069	92485
60	0.0070	92489
61	0.0071	92469
62	0.0072	92458
63	0.0073	92452
64	0.0074	92434
65	0.0075	92416
66	0.0076	92410
67	0.0077	92408
68	0.0078	92412
69	0.0079	92302
70	0.0080	91106
71	0.0081	91095
72	0.0082	91183
73	0.0083	91299
74	0.0084	91412
75	0.0085	91510
76	0.0086	91611
77	0.0087	91687
78	0.0088	91749
79	0.0089	91801
80	0.0090	91845
81	0.0091	91904
82	0.0092	91958
83	0.0093	92009
84	0.0094	92034
85	0.0095	92056
86	0.0096	92074
87	0.0097	92098
88	0.0098	92107
89	0.0099	92145
90	0.0100	92174
91	0.0101	92200
92	0.0102	92218
93	0.0103	92224
94	0.0104	92231
95	0.0105	92248
96	0.0106	92238
97	0.0107	92236
98	0.0108	92247
99	0.0109	92246
100	0.0110	92801
101	0.0111	92276
102	0.0112	92230
103	0.0113	92242
104	0.0114	92795
105	0.0115	92799
106	0.0116	92774
107	0.0117	92746
108	0.0118	92712
109	0.0119	93085
110	0.0120	91135
111	0.0121	90535
112	0.0122	91567
113	0.0123	92691
114	0.0124	93717
115	0.0125	94634
116	0.0126	95425
117	0.0127	96168
118	0.0128	96849
119	0.0129	97446
120	0.0130	97978
121	0.0131	98447
122	0.0132	198116
123	0.0133	99569
124	0.0134	99871
125	0.0135	100133
126	0.0136	100365
127	0.0137	100560
128	0.0138	100739
129	0.0139	100901
130	0.0140	101058
131	0.0141	101188
132	0.0142	101300
133	0.0143	101397
134	0.0144	101499
135	0.0145	101582
136	0.0146	101643
137	0.0147	101705
138	0.0148	101765
139	0.0149	101833
140	0.0150	101879
141	0.0151	101928
142	0.0152	101963
143	0.0153	101997
144	0.0154	102006
145	0.0155	102034
146	0.0156	102048
147	0.0157	102055
148	0.0158	102065
149	0.0159	101914
150	0.0160	100504
151	0.0161	100517
152	0.0162	100694
153	0.0163	100854
154	0.0164	101013
155	0.0165	101144
156	0.0166	101276
157	0.0167	101391
158	0.0168	101494
159	0.0169	101536
160	0.0170	101606
161	0.0171	101660
162	0.0172	101718
163	0.0173	101769
164	0.0174	101825
165	0.0175	101873
166	0.0176	101909
167	0.0177	101938
168	0.0178	101956
169	0.0179	101983
170	0.0180	102033
171	0.0181	102048
172	0.0182	102096
173	0.0183	102115
174	0.0184	102109
175	0.0185	102128
176	0.0186	102134
177	0.0187	102134
178	0.0188	102139
179	0.0189	102163
180	0.0190	102167
181	0.0191	102182
182	0.0192	102198
183	0.0193	102195
184	0.0194	102196
185	0.0195	102175
186	0.0196	102178
187	0.0197	102158
188	0.0198	102124
189	0.0199	102073
190	0.0200	0
191	0.0201	199868
192	0.0202	100213
193	0.0203	102107
194	0.0204	103311
195	0.0205	104300
196	0.0206	105163
197	0.0207	105802
198	0.0208	107063
199	0.0209	108293
200	0.0210	108263
201	0.0211	108659
202	0.0212	109021
203	0.0213	109341
204	0.0214	109656
205	0.0215	109740
206	0.0216	109884
207	0.0217	112001
208	0.0218	113454
