	time	count
0	0.0010	7838
1	0.0011	3910
2	0.0012	8265
3	0.0013	4810
4	0.0014	4997
5	0.0015	10740
6	0.0016	5685
7	0.0017	5936
8	0.0018	12356
9	0.0019	0
10	0.0020	13152
11	0.0021	6815
12	0.0022	6942
13	0.0023	6892
14	0.0024	7198
15	0.0025	7147
16	0.0026	7128
17	0.0027	7327
18	0.0028	6847
19	0.0029	6605
20	0.0030	6784
21	0.0031	6844
22	0.0032	6840
23	0.0033	7085
24	0.0034	7080
25	0.0035	7080
26	0.0036	7225
27	0.0037	7201
28	0.0038	7172
29	0.0039	7306
30	0.0040	7338
31	0.0041	14601
32	0.0042	0
33	0.0043	7489
34	0.0044	14735
35	0.0045	0
36	0.0046	7566
37	0.0047	7469
38	0.0048	14987
39	0.0049	0
40	0.0050	7608
41	0.0051	7427
42	0.0052	7506
43	0.0053	7640
44	0.0054	7578
45	0.0055	7470
46	0.0056	7615
47	0.0057	7658
48	0.0058	7477
49	0.0059	7539
50	0.0060	7688
51	0.0061	7644
52	0.0062	7498
53	0.0063	7629
54	0.0064	7684
55	0.0065	7582
56	0.0066	7511
57	0.0067	7646
58	0.0068	7629
59	0.0069	7328
60	0.0070	7467
61	0.0071	7618
62	0.0072	7518
63	0.0073	7418
64	0.0074	7636
65	0.0075	7681
66	0.0076	7427
67	0.0077	7563
68	0.0078	7707
69	0.0079	7609
70	0.0080	7476
71	0.0081	7614
72	0.0082	7720
73	0.0083	7531
74	0.0084	7533
75	0.0085	7745
76	0.0086	7755
77	0.0087	7505
78	0.0088	7575
79	0.0089	7694
80	0.0090	7588
81	0.0091	7514
82	0.0092	7597
83	0.0093	0
84	0.0094	7694
85	0.0095	15086
86	0.0096	7644
87	0.0097	0
88	0.0098	7639
89	0.0099	15078
90	0.0100	0
91	0.0101	7692
92	0.0102	7577
93	0.0103	15121
94	0.0104	0
95	0.0105	7686
96	0.0106	7493
97	0.0107	7567
98	0.0108	7624
99	0.0109	7480
100	0.0110	7381
101	0.0111	7480
102	0.0112	7538
103	0.0113	7411
104	0.0114	7471
105	0.0115	7633
106	0.0116	7542
107	0.0117	7451
108	0.0118	7540
109	0.0119	7650
110	0.0120	7492
111	0.0121	7522
112	0.0122	7673
113	0.0123	7664
114	0.0124	7467
115	0.0125	7603
116	0.0126	7714
117	0.0127	7599
118	0.0128	7504
119	0.0129	7640
120	0.0130	7735
121	0.0131	7508
122	0.0132	7570
123	0.0133	7786
124	0.0134	7662
125	0.0135	7538
126	0.0136	7613
127	0.0137	7714
128	0.0138	7595
129	0.0139	7550
130	0.0140	7674
131	0.0141	7756
132	0.0142	7530
133	0.0143	7590
134	0.0144	7735
135	0.0145	7694
136	0.0146	7530
137	0.0147	7588
138	0.0148	0
139	0.0149	7470
140	0.0150	14747
141	0.0151	7596
142	0.0152	7695
143	0.0153	7586
144	0.0154	7795
145	0.0155	7939
146	0.0156	7879
147	0.0157	7838
148	0.0158	7971
149	0.0159	8142
150	0.0160	8075
151	0.0161	8000
152	0.0162	8115
153	0.0163	8283
154	0.0164	8251
155	0.0165	8126
156	0.0166	8172
157	0.0167	8261
158	0.0168	8304
159	0.0169	8258
160	0.0170	8171
161	0.0171	8252
162	0.0172	8338
163	0.0173	8363
164	0.0174	8276
165	0.0175	8220
166	0.0176	8292
167	0.0177	8373
168	0.0178	8379
169	0.0179	8256
170	0.0180	8247
171	0.0181	8327
172	0.0182	8382
173	0.0183	8384
174	0.0184	8239
175	0.0185	8278
176	0.0186	8355
177	0.0187	8406
178	0.0188	8344
179	0.0189	8125
180	0.0190	8201
181	0.0191	8287
182	0.0192	8382
183	0.0193	8279
184	0.0194	8196
185	0.0195	8282
186	0.0196	8357
187	0.0197	8437
188	0.0198	8300
189	0.0199	8244
190	0.0200	8320
191	0.0201	8454
192	0.0202	8467
193	0.0203	8305
194	0.0204	8269
195	0.0205	8339
196	0.0206	8474
197	0.0207	8474
198	0.0208	8315
199	0.0209	8290
200	0.0210	8353
201	0.0211	8482
202	0.0212	8476
203	0.0213	8316
204	0.0214	8299
205	0.0215	8370
206	0.0216	0
207	0.0217	0
208	0.0218	0
209	0.0219	0
210	0.0220	8491
