	time	count
0	0.0010	159776
1	0.0011	90732
2	0.0012	201068
3	0.0013	108132
4	0.0014	112835
5	0.0015	117029
6	0.0016	243339
7	0.0017	125537
8	0.0018	128131
9	0.0019	130489
10	0.0020	131908
11	0.0021	133053
12	0.0022	124721
13	0.0023	122653
14	0.0024	124926
15	0.0025	0
16	0.0026	121798
17	0.0027	118487
18	0.0028	115968
19	0.0029	113342
20	0.0030	110963
21	0.0031	109214
22	0.0032	0
23	0.0033	107824
24	0.0034	106112
25	0.0035	104548
26	0.0036	103688
27	0.0037	102003
28	0.0038	100867
29	0.0039	100409
30	0.0040	100039
31	0.0041	99198
32	0.0042	98434
33	0.0043	97724
34	0.0044	97098
35	0.0045	96553
36	0.0046	96054
37	0.0047	96128
38	0.0048	95739
39	0.0049	0
40	0.0050	95343
41	0.0051	95002
42	0.0052	94674
43	0.0053	94397
44	0.0054	94146
45	0.0055	93892
46	0.0056	93682
47	0.0057	93511
48	0.0058	93342
49	0.0059	93161
50	0.0060	93043
51	0.0061	92947
52	0.0062	93213
53	0.0063	91310
54	0.0064	91180
55	0.0065	91258
56	0.0066	91890
57	0.0067	91421
58	0.0068	91433
59	0.0069	92033
60	0.0070	92093
61	0.0071	92071
62	0.0072	92073
63	0.0073	92610
64	0.0074	92580
65	0.0075	92378
66	0.0076	92891
67	0.0077	92847
68	0.0078	92748
69	0.0079	92669
70	0.0080	92592
71	0.0081	92532
72	0.0082	92467
73	0.0083	92418
74	0.0084	92371
75	0.0085	92325
76	0.0086	92288
77	0.0087	92259
78	0.0088	92224
79	0.0089	92178
80	0.0090	92140
81	0.0091	92114
82	0.0092	92081
83	0.0093	92071
84	0.0094	92075
85	0.0095	92081
86	0.0096	92062
87	0.0097	92062
88	0.0098	92062
89	0.0099	92057
90	0.0100	92048
91	0.0101	92052
92	0.0102	92019
93	0.0103	90824
94	0.0104	90822
95	0.0105	90939
96	0.0106	91036
97	0.0107	91122
98	0.0108	91225
99	0.0109	91315
100	0.0110	91396
101	0.0111	91470
102	0.0112	91542
103	0.0113	91578
104	0.0114	91607
105	0.0115	91650
106	0.0116	91701
107	0.0117	91743
108	0.0118	91763
109	0.0119	91788
110	0.0120	91796
111	0.0121	91807
112	0.0122	91842
113	0.0123	91873
114	0.0124	92443
115	0.0125	92462
116	0.0126	91927
117	0.0127	91862
118	0.0128	92428
119	0.0129	92446
120	0.0130	91894
121	0.0131	92383
122	0.0132	92391
123	0.0133	92322
124	0.0134	92295
125	0.0135	92242
126	0.0136	92202
127	0.0137	92753
128	0.0138	92198
129	0.0139	92139
130	0.0140	92688
131	0.0141	92645
132	0.0142	92486
133	0.0143	90687
134	0.0144	90585
135	0.0145	89893
136	0.0146	90950
137	0.0147	92125
138	0.0148	93181
139	0.0149	94145
140	0.0150	94998
141	0.0151	95764
142	0.0152	193443
143	0.0153	97561
144	0.0154	98048
145	0.0155	98483
146	0.0156	98857
147	0.0157	99199
148	0.0158	99511
149	0.0159	99780
150	0.0160	100024
151	0.0161	100239
152	0.0162	100431
153	0.0163	100571
154	0.0164	100740
155	0.0165	100874
156	0.0166	101442
157	0.0167	101534
158	0.0168	101582
159	0.0169	101618
160	0.0170	101670
161	0.0171	101708
162	0.0172	101727
163	0.0173	101748
164	0.0174	101768
165	0.0175	101796
166	0.0176	101804
167	0.0177	101807
168	0.0178	101819
169	0.0179	101837
170	0.0180	101848
171	0.0181	101848
172	0.0182	101673
173	0.0183	100307
174	0.0184	100249
175	0.0185	100397
176	0.0186	100566
177	0.0187	100724
178	0.0188	100854
179	0.0189	100966
180	0.0190	101065
181	0.0191	101161
182	0.0192	101242
183	0.0193	101306
184	0.0194	101397
185	0.0195	101462
186	0.0196	101523
187	0.0197	101563
188	0.0198	101596
189	0.0199	101649
190	0.0200	101688
191	0.0201	101717
192	0.0202	101753
193	0.0203	101780
194	0.0204	101804
195	0.0205	101808
196	0.0206	101820
197	0.0207	101605
198	0.0208	101648
199	0.0209	102860
200	0.0210	103481
