	time	count
0	0.0010	12409
1	0.0011	6966
2	0.0012	7358
3	0.0013	15574
4	0.0014	8273
5	0.0015	8291
6	0.0016	8524
7	0.0017	8829
8	0.0018	9065
9	0.0019	9177
10	0.0020	9238
11	0.0021	18554
12	0.0022	9521
13	0.0023	9613
14	0.0024	9691
15	0.0025	9748
16	0.0026	9822
17	0.0027	9851
18	0.0028	9293
19	0.0029	0
20	0.0030	9049
21	0.0031	8754
22	0.0032	8529
23	0.0033	8514
24	0.0034	8462
25	0.0035	8449
26	0.0036	0
27	0.0037	8338
28	0.0038	8063
29	0.0039	8150
30	0.0040	8164
31	0.0041	8129
32	0.0042	8008
33	0.0043	7847
34	0.0044	7929
35	0.0045	7954
36	0.0046	7872
37	0.0047	7703
38	0.0048	7746
39	0.0049	7846
40	0.0050	7720
41	0.0051	7618
42	0.0052	7683
43	0.0053	7777
44	0.0054	7641
45	0.0055	7588
46	0.0056	7659
47	0.0057	7685
48	0.0058	7529
49	0.0059	7584
50	0.0060	7670
51	0.0061	7633
52	0.0062	7510
53	0.0063	7592
54	0.0064	7640
55	0.0065	7552
56	0.0066	7522
57	0.0067	7606
58	0.0068	0
59	0.0069	7614
60	0.0070	7382
61	0.0071	7467
62	0.0072	7546
63	0.0073	7493
64	0.0074	7439
65	0.0075	7525
66	0.0076	7570
67	0.0077	14935
68	0.0078	0
69	0.0079	7649
70	0.0080	7548
71	0.0081	7479
72	0.0082	7569
73	0.0083	7607
74	0.0084	7423
75	0.0085	7557
76	0.0086	7644
77	0.0087	7592
78	0.0088	7463
79	0.0089	7611
80	0.0090	7658
81	0.0091	7498
82	0.0092	7511
83	0.0093	7660
84	0.0094	7660
85	0.0095	7485
86	0.0096	7554
87	0.0097	7678
88	0.0098	7565
89	0.0099	7466
90	0.0100	7608
91	0.0101	7705
92	0.0102	7479
93	0.0103	7556
94	0.0104	7699
95	0.0105	7604
96	0.0106	7503
97	0.0107	7590
98	0.0108	7611
99	0.0109	7409
100	0.0110	7414
101	0.0111	7409
102	0.0112	7408
103	0.0113	7300
104	0.0114	7411
105	0.0115	7479
106	0.0116	7347
107	0.0117	7478
108	0.0118	7565
109	0.0119	7507
110	0.0120	7446
111	0.0121	7541
112	0.0122	7585
113	0.0123	7404
114	0.0124	7544
115	0.0125	7631
116	0.0126	7574
117	0.0127	7456
118	0.0128	7600
119	0.0129	7648
120	0.0130	7482
121	0.0131	7511
122	0.0132	7658
123	0.0133	7641
124	0.0134	7476
125	0.0135	7554
126	0.0136	7606
127	0.0137	7525
128	0.0138	7496
129	0.0139	7585
130	0.0140	0
131	0.0141	15052
132	0.0142	7543
133	0.0143	7614
134	0.0144	0
135	0.0145	15033
136	0.0146	7568
137	0.0147	0
138	0.0148	7609
139	0.0149	7456
140	0.0150	7328
141	0.0151	7484
142	0.0152	15041
143	0.0153	7711
144	0.0154	7827
145	0.0155	7738
146	0.0156	7850
147	0.0157	7998
148	0.0158	8052
149	0.0159	7935
150	0.0160	8020
151	0.0161	8139
152	0.0162	8192
153	0.0163	8113
154	0.0164	8095
155	0.0165	8191
156	0.0166	8269
157	0.0167	8254
158	0.0168	8138
159	0.0169	8224
160	0.0170	8312
161	0.0171	8339
162	0.0172	8277
163	0.0173	8200
164	0.0174	8281
165	0.0175	8362
166	0.0176	8379
167	0.0177	8264
168	0.0178	8197
169	0.0179	8332
170	0.0180	8399
171	0.0181	8402
172	0.0182	8227
173	0.0183	8250
174	0.0184	8392
175	0.0185	8446
176	0.0186	8425
177	0.0187	8245
178	0.0188	8281
179	0.0189	8276
180	0.0190	8318
181	0.0191	8281
182	0.0192	8133
183	0.0193	8209
184	0.0194	8359
185	0.0195	8446
186	0.0196	8292
187	0.0197	8208
188	0.0198	8287
189	0.0199	8425
190	0.0200	8441
191	0.0201	8295
192	0.0202	8239
193	0.0203	8312
194	0.0204	8395
195	0.0205	8399
196	0.0206	8277
197	0.0207	0
198	0.0208	0
199	0.0209	0
200	0.0210	0
201	0.0211	0
202	0.0212	0
203	0.0213	8219
