	time	count
0	0.0010	30958
1	0.0011	77496
2	0.0012	92770
3	0.0013	52993
4	0.0014	117561
5	0.0015	64805
6	0.0016	138521
7	0.0017	73785
8	0.0018	75772
9	0.0019	78101
10	0.0020	79624
11	0.0021	164880
12	0.0022	84276
13	0.0023	85659
14	0.0024	86367
15	0.0025	86960
16	0.0026	88055
17	0.0027	88531
18	0.0028	89446
19	0.0029	89764
20	0.0030	89997
21	0.0031	90213
22	0.0032	90369
23	0.0033	91117
24	0.0034	87080
25	0.0035	85248
26	0.0036	85611
27	0.0037	86224
28	0.0038	86827
29	0.0039	87357
30	0.0040	87826
31	0.0041	88275
32	0.0042	88668
33	0.0043	89588
34	0.0044	89888
35	0.0045	90099
36	0.0046	90266
37	0.0047	90447
38	0.0048	90566
39	0.0049	90697
40	0.0050	90838
41	0.0051	90962
42	0.0052	91081
43	0.0053	91185
44	0.0054	91217
45	0.0055	91281
46	0.0056	91327
47	0.0057	91367
48	0.0058	91433
49	0.0059	91478
50	0.0060	91513
51	0.0061	91536
52	0.0062	91566
53	0.0063	91591
54	0.0064	91199
55	0.0065	91224
56	0.0066	91302
57	0.0067	91384
58	0.0068	91419
59	0.0069	91459
60	0.0070	91515
61	0.0071	91538
62	0.0072	91612
63	0.0073	91622
64	0.0074	91632
65	0.0075	91603
66	0.0076	89959
67	0.0077	89985
68	0.0078	90189
69	0.0079	90931
70	0.0080	91090
71	0.0081	90685
72	0.0082	91325
73	0.0083	90910
74	0.0084	90960
75	0.0085	91603
76	0.0086	91692
77	0.0087	91703
78	0.0088	91693
79	0.0089	91697
80	0.0090	91718
81	0.0091	91737
82	0.0092	91751
83	0.0093	91763
84	0.0094	91759
85	0.0095	91794
86	0.0096	91798
87	0.0097	91796
88	0.0098	91806
89	0.0099	91798
90	0.0100	91778
91	0.0101	91812
92	0.0102	91820
93	0.0103	91827
94	0.0104	91820
95	0.0105	91832
96	0.0106	91829
97	0.0107	91847
98	0.0108	91844
99	0.0109	91842
100	0.0110	91853
101	0.0111	91841
102	0.0112	91836
103	0.0113	91835
104	0.0114	92384
105	0.0115	92292
106	0.0116	90423
107	0.0117	90931
108	0.0118	91040
109	0.0119	91146
110	0.0120	91205
111	0.0121	91255
112	0.0122	91307
113	0.0123	91348
114	0.0124	91387
115	0.0125	91433
116	0.0126	91459
117	0.0127	91476
118	0.0128	91483
119	0.0129	91507
120	0.0130	91532
121	0.0131	91565
122	0.0132	91590
123	0.0133	91616
124	0.0134	91635
125	0.0135	91665
126	0.0136	91683
127	0.0137	91729
128	0.0138	91748
129	0.0139	91779
130	0.0140	91784
131	0.0141	91793
132	0.0142	91792
133	0.0143	91809
134	0.0144	91772
135	0.0145	92353
136	0.0146	91861
137	0.0147	91831
138	0.0148	92389
139	0.0149	91907
140	0.0150	91892
141	0.0151	92453
142	0.0152	92468
143	0.0153	92429
144	0.0154	92391
145	0.0155	92234
146	0.0156	90337
147	0.0157	89749
148	0.0158	90313
149	0.0159	184782
150	0.0160	93643
151	0.0161	94531
152	0.0162	95334
153	0.0163	96095
154	0.0164	96237
155	0.0165	96847
156	0.0166	97433
157	0.0167	97976
158	0.0168	98441
159	0.0169	98867
160	0.0170	99214
161	0.0171	99531
162	0.0172	99307
163	0.0173	99577
164	0.0174	100441
165	0.0175	100707
166	0.0176	100365
167	0.0177	100532
168	0.0178	101274
169	0.0179	101431
170	0.0180	101418
171	0.0181	101482
172	0.0182	101581
173	0.0183	102238
174	0.0184	102314
175	0.0185	101782
176	0.0186	101776
177	0.0187	102398
178	0.0188	102455
179	0.0189	102432
180	0.0190	101902
181	0.0191	101902
182	0.0192	102512
183	0.0193	102541
184	0.0194	102254
185	0.0195	100729
186	0.0196	100713
187	0.0197	101986
188	0.0198	101610
189	0.0199	101653
190	0.0200	101198
191	0.0201	101257
192	0.0202	102544
193	0.0203	102624
194	0.0204	101589
195	0.0205	101558
196	0.0206	102804
197	0.0207	102860
198	0.0208	102802
199	0.0209	102228
200	0.0210	101671
201	0.0211	102837
202	0.0212	102885
203	0.0213	102301
204	0.0214	102234
205	0.0215	102207
206	0.0216	102762
207	0.0217	102763
208	0.0218	102696
209	0.0219	102131
210	0.0220	102081
211	0.0221	102651
212	0.0222	102662
213	0.0223	102106
214	0.0224	102070
215	0.0225	102097
216	0.0226	102670
217	0.0227	102677
218	0.0228	102638
219	0.0229	102071
220	0.0230	102619
221	0.0231	102642
222	0.0232	101913
223	0.0233	101974
224	0.0234	102444
225	0.0235	102078
