	time	count
0	0.0010	108942
1	0.0011	244649
2	0.0012	246563
3	0.0013	140471
4	0.0014	149325
5	0.0015	325033
6	0.0016	172689
7	0.0017	179711
8	0.0018	184692
9	0.0019	384043
10	0.0020	198749
11	0.0021	201268
12	0.0022	204052
13	0.0023	207704
14	0.0024	209392
15	0.0025	211094
16	0.0026	212760
17	0.0027	215458
18	0.0028	216424
19	0.0029	217409
20	0.0030	218458
21	0.0031	206046
22	0.0032	201121
23	0.0033	202534
24	0.0034	205005
25	0.0035	202396
26	0.0036	202924
27	0.0037	203219
28	0.0038	204594
29	0.0039	203023
30	0.0040	202856
31	0.0041	204442
32	0.0042	205661
33	0.0043	204038
34	0.0044	204030
35	0.0045	205410
36	0.0046	204920
37	0.0047	203499
38	0.0048	203521
39	0.0049	205747
40	0.0050	205394
41	0.0051	204007
42	0.0052	205302
43	0.0053	204793
44	0.0054	204476
45	0.0055	204266
46	0.0056	205318
47	0.0057	204889
48	0.0058	204709
49	0.0059	204757
50	0.0060	205283
51	0.0061	204952
52	0.0062	205038
53	0.0063	204848
54	0.0064	204391
55	0.0065	204202
56	0.0066	204218
57	0.0067	203831
58	0.0068	203370
59	0.0069	203507
60	0.0070	203478
61	0.0071	203132
62	0.0072	200099
63	0.0073	200175
64	0.0074	200182
65	0.0075	200262
66	0.0076	200827
67	0.0077	201020
68	0.0078	200889
69	0.0079	201128
70	0.0080	201603
71	0.0081	201335
72	0.0082	201216
73	0.0083	201601
74	0.0084	201651
75	0.0085	201404
76	0.0086	201690
77	0.0087	201922
78	0.0088	201646
79	0.0089	201680
80	0.0090	202038
81	0.0091	201942
82	0.0092	201771
83	0.0093	204723
84	0.0094	204852
85	0.0095	203106
86	0.0096	204265
87	0.0097	204503
88	0.0098	204106
89	0.0099	202400
90	0.0100	203856
91	0.0101	203998
92	0.0102	203575
93	0.0103	203410
94	0.0104	203550
95	0.0105	203402
96	0.0106	203019
97	0.0107	203083
98	0.0108	203155
99	0.0109	202722
100	0.0110	202576
101	0.0111	202651
102	0.0112	199795
103	0.0113	197308
104	0.0114	197760
105	0.0115	198316
106	0.0116	198394
107	0.0117	198896
108	0.0118	199499
109	0.0119	199620
110	0.0120	199886
111	0.0121	201477
112	0.0122	201651
113	0.0123	201502
114	0.0124	201810
115	0.0125	201981
116	0.0126	201662
117	0.0127	201657
118	0.0128	202056
119	0.0129	201971
120	0.0130	201813
121	0.0131	202086
122	0.0132	203234
123	0.0133	202976
124	0.0134	202977
125	0.0135	203173
126	0.0136	202968
127	0.0137	202663
128	0.0138	202937
129	0.0139	204247
130	0.0140	202684
131	0.0141	202571
132	0.0142	202713
133	0.0143	203882
134	0.0144	202521
135	0.0145	203762
136	0.0146	205104
137	0.0147	204653
138	0.0148	203246
139	0.0149	203223
140	0.0150	204295
141	0.0151	203724
142	0.0152	198387
143	0.0153	200365
144	0.0154	202467
145	0.0155	204825
146	0.0156	207163
147	0.0157	208869
148	0.0158	210325
149	0.0159	212103
150	0.0160	213531
151	0.0161	214367
152	0.0162	215323
153	0.0163	434296
154	0.0164	218166
155	0.0165	218609
156	0.0166	219424
157	0.0167	220157
158	0.0168	220463
159	0.0169	220624
160	0.0170	220986
161	0.0171	221643
162	0.0172	221905
163	0.0173	221888
164	0.0174	222082
165	0.0175	222596
166	0.0176	223049
167	0.0177	223078
168	0.0178	223022
169	0.0179	223241
170	0.0180	224840
171	0.0181	224998
172	0.0182	224734
173	0.0183	224519
174	0.0184	224657
175	0.0185	224876
176	0.0186	224858
177	0.0187	224626
178	0.0188	224581
179	0.0189	224775
180	0.0190	224932
181	0.0191	224400
182	0.0192	220909
183	0.0193	220919
184	0.0194	221563
185	0.0195	222097
186	0.0196	222136
187	0.0197	222243
188	0.0198	222628
189	0.0199	224511
190	0.0200	223385
191	0.0201	223198
192	0.0202	223314
193	0.0203	225102
194	0.0204	225477
195	0.0205	225244
196	0.0206	224938
197	0.0207	224853
198	0.0208	225097
199	0.0209	225188
200	0.0210	224951
201	0.0211	224705
202	0.0212	224665
203	0.0213	225027
204	0.0214	0
205	0.0215	0
206	0.0216	225030
