	time	count
0	0.0010	249584
1	0.0011	264012
2	0.0012	156018
3	0.0013	352177
4	0.0014	191689
5	0.0015	180391
6	0.0016	181329
7	0.0017	189644
8	0.0018	383680
9	0.0019	195160
10	0.0020	195654
11	0.0021	197729
12	0.0022	198681
13	0.0023	200043
14	0.0024	200257
15	0.0025	202198
16	0.0026	202299
17	0.0027	202029
18	0.0028	203521
19	0.0029	203686
20	0.0030	203166
21	0.0031	204381
22	0.0032	204558
23	0.0033	204246
24	0.0034	203782
25	0.0035	203757
26	0.0036	205251
27	0.0037	204808
28	0.0038	204423
29	0.0039	204455
30	0.0040	204059
31	0.0041	203456
32	0.0042	203403
33	0.0043	203505
34	0.0044	204423
35	0.0045	204167
36	0.0046	204234
37	0.0047	203998
38	0.0048	203490
39	0.0049	203368
40	0.0050	203498
41	0.0051	203167
42	0.0052	202959
43	0.0053	203211
44	0.0054	203022
45	0.0055	202826
46	0.0056	198299
47	0.0057	0
48	0.0058	394226
49	0.0059	196119
50	0.0060	197062
51	0.0061	198502
52	0.0062	198752
53	0.0063	199394
54	0.0064	199760
55	0.0065	199680
56	0.0066	199983
57	0.0067	200471
58	0.0068	200372
59	0.0069	200499
60	0.0070	201035
61	0.0071	202465
62	0.0072	201038
63	0.0073	201178
64	0.0074	202670
65	0.0075	202371
66	0.0076	201167
67	0.0077	201471
68	0.0078	202676
69	0.0079	202571
70	0.0080	202784
71	0.0081	202889
72	0.0082	202522
73	0.0083	203920
74	0.0084	204110
75	0.0085	203758
76	0.0086	203448
77	0.0087	203671
78	0.0088	203655
79	0.0089	203157
80	0.0090	203106
81	0.0091	203281
82	0.0092	203094
83	0.0093	202798
84	0.0094	202984
85	0.0095	202749
86	0.0096	198749
87	0.0097	198580
88	0.0098	199095
89	0.0099	199304
90	0.0100	199465
91	0.0101	200159
92	0.0102	200345
93	0.0103	200196
94	0.0104	200569
95	0.0105	200985
96	0.0106	200834
97	0.0107	200915
98	0.0108	201292
99	0.0109	201294
100	0.0110	201104
101	0.0111	201570
102	0.0112	201701
103	0.0113	201504
104	0.0114	201615
105	0.0115	201927
106	0.0116	201830
107	0.0117	201734
108	0.0118	202192
109	0.0119	202254
110	0.0120	202031
111	0.0121	202124
112	0.0122	202355
113	0.0123	202168
114	0.0124	203096
115	0.0125	203342
116	0.0126	203235
117	0.0127	202862
118	0.0128	203002
119	0.0129	203191
120	0.0130	202839
121	0.0131	202676
122	0.0132	202954
123	0.0133	202910
124	0.0134	202584
125	0.0135	202566
126	0.0136	199188
127	0.0137	198788
128	0.0138	198997
129	0.0139	199597
130	0.0140	198976
131	0.0141	199699
132	0.0142	202397
133	0.0143	206297
134	0.0144	208086
135	0.0145	208608
136	0.0146	210375
137	0.0147	213204
138	0.0148	214319
139	0.0149	214225
140	0.0150	215476
141	0.0151	217811
142	0.0152	218484
143	0.0153	219236
144	0.0154	219992
145	0.0155	220499
146	0.0156	220681
147	0.0157	221038
148	0.0158	221639
149	0.0159	221967
150	0.0160	221978
151	0.0161	222071
152	0.0162	222507
153	0.0163	222935
154	0.0164	223136
155	0.0165	223050
156	0.0166	223118
157	0.0167	223380
158	0.0168	223630
159	0.0169	223617
160	0.0170	223593
161	0.0171	225257
162	0.0172	225639
163	0.0173	225637
164	0.0174	225308
165	0.0175	224371
166	0.0176	221721
167	0.0177	221256
168	0.0178	221615
169	0.0179	221643
170	0.0180	221859
171	0.0181	222380
172	0.0182	222750
173	0.0183	222779
174	0.0184	222696
175	0.0185	222886
176	0.0186	223384
177	0.0187	223569
178	0.0188	223415
179	0.0189	223367
180	0.0190	223654
181	0.0191	224020
182	0.0192	224142
183	0.0193	223884
184	0.0194	223914
185	0.0195	224231
186	0.0196	224348
187	0.0197	224296
188	0.0198	224047
189	0.0199	224116
190	0.0200	224450
191	0.0201	224531
192	0.0202	224346
193	0.0203	224171
194	0.0204	224297
195	0.0205	224601
196	0.0206	224619
197	0.0207	224322
198	0.0208	224145
199	0.0209	224336
200	0.0210	224589
201	0.0211	224572
202	0.0212	224307
203	0.0213	224279
204	0.0214	0
205	0.0215	0
206	0.0216	212632
