	time	count
0	0.0010	10774
1	0.0011	6012
2	0.0012	6211
3	0.0013	12779
4	0.0014	6190
5	0.0015	6437
6	0.0016	6421
7	0.0017	6693
8	0.0018	6618
9	0.0019	6784
10	0.0020	7074
11	0.0021	14076
12	0.0022	0
13	0.0023	14441
14	0.0024	7289
15	0.0025	7384
16	0.0026	7303
17	0.0027	7443
18	0.0028	7540
19	0.0029	7484
20	0.0030	7427
21	0.0031	7521
22	0.0032	7610
23	0.0033	7458
24	0.0034	7550
25	0.0035	7686
26	0.0036	7626
27	0.0037	7543
28	0.0038	7615
29	0.0039	7655
30	0.0040	7538
31	0.0041	7548
32	0.0042	7630
33	0.0043	7640
34	0.0044	7493
35	0.0045	7567
36	0.0046	7638
37	0.0047	7566
38	0.0048	7501
39	0.0049	7588
40	0.0050	0
41	0.0051	15092
42	0.0052	7550
43	0.0053	0
44	0.0054	7600
45	0.0055	7408
46	0.0056	7315
47	0.0057	7423
48	0.0058	7487
49	0.0059	7307
50	0.0060	7475
51	0.0061	7561
52	0.0062	7502
53	0.0063	7407
54	0.0064	7561
55	0.0065	7612
56	0.0066	7424
57	0.0067	7508
58	0.0068	7643
59	0.0069	7542
60	0.0070	7472
61	0.0071	7563
62	0.0072	7605
63	0.0073	7459
64	0.0074	7573
65	0.0075	7659
66	0.0076	7609
67	0.0077	7537
68	0.0078	7617
69	0.0079	7666
70	0.0080	7560
71	0.0081	7547
72	0.0082	7631
73	0.0083	7636
74	0.0084	7425
75	0.0085	7633
76	0.0086	7710
77	0.0087	7637
78	0.0088	7485
79	0.0089	7689
80	0.0090	7735
81	0.0091	7532
82	0.0092	7550
83	0.0093	7759
84	0.0094	7726
85	0.0095	7438
86	0.0096	7506
87	0.0097	7579
88	0.0098	7516
89	0.0099	7454
90	0.0100	7542
91	0.0101	7583
92	0.0102	7427
93	0.0103	7519
94	0.0104	7591
95	0.0105	7532
96	0.0106	7466
97	0.0107	7558
98	0.0108	7602
99	0.0109	7451
100	0.0110	7527
101	0.0111	7617
102	0.0112	7568
103	0.0113	7475
104	0.0114	7562
105	0.0115	7611
106	0.0116	7489
107	0.0117	7522
108	0.0118	7613
109	0.0119	0
110	0.0120	15064
111	0.0121	7550
112	0.0122	0
113	0.0123	7608
114	0.0124	15009
115	0.0125	7588
116	0.0126	0
117	0.0127	7598
118	0.0128	14997
119	0.0129	0
120	0.0130	7615
121	0.0131	7546
122	0.0132	15055
123	0.0133	0
124	0.0134	7589
125	0.0135	7323
126	0.0136	7310
127	0.0137	7476
128	0.0138	7502
129	0.0139	15249
130	0.0140	0
131	0.0141	15549
132	0.0142	7864
133	0.0143	8009
134	0.0144	8059
135	0.0145	7936
136	0.0146	8046
137	0.0147	8160
138	0.0148	8210
139	0.0149	8109
140	0.0150	8114
141	0.0151	8214
142	0.0152	8286
143	0.0153	8254
144	0.0154	8111
145	0.0155	8258
146	0.0156	8353
147	0.0157	8373
148	0.0158	8257
149	0.0159	8186
150	0.0160	8367
151	0.0161	8513
152	0.0162	8517
153	0.0163	8364
154	0.0164	8308
155	0.0165	8375
156	0.0166	8502
157	0.0167	8511
158	0.0168	8365
159	0.0169	8296
160	0.0170	8415
161	0.0171	8482
162	0.0172	8486
163	0.0173	8395
164	0.0174	8151
165	0.0175	8336
166	0.0176	8420
167	0.0177	8430
168	0.0178	8287
169	0.0179	8191
170	0.0180	8392
171	0.0181	8480
172	0.0182	8480
173	0.0183	8286
174	0.0184	8246
175	0.0185	8323
176	0.0186	8528
177	0.0187	0
178	0.0188	8519
179	0.0189	16617
180	0.0190	8362
181	0.0191	8431
182	0.0192	0
183	0.0193	8434
184	0.0194	16665
185	0.0195	8387
186	0.0196	8450
187	0.0197	0
188	0.0198	8441
189	0.0199	8318
190	0.0200	16664
191	0.0201	8425
192	0.0202	0
193	0.0203	8421
194	0.0204	8295
195	0.0205	16664
196	0.0206	8418
197	0.0207	0
198	0.0208	8418
199	0.0209	8279
200	0.0210	8300
201	0.0211	8373
202	0.0212	0
203	0.0213	0
204	0.0214	0
205	0.0215	0
206	0.0216	8363
