	time	count
0	0.0010	1267
1	0.0011	0
2	0.0012	1210
3	0.0013	1137
4	0.0014	0
5	0.0015	1080
6	0.0016	1031
7	0.0017	0
8	0.0018	993
9	0.0019	870
10	0.0020	0
11	0.0021	829
12	0.0022	812
13	0.0023	798
14	0.0024	793
15	0.0025	769
16	0.0026	0
17	0.0027	749
18	0.0028	731
19	0.0029	718
20	0.0030	699
21	0.0031	688
22	0.0032	0
23	0.0033	680
24	0.0034	671
25	0.0035	665
26	0.0036	660
27	0.0037	650
28	0.0038	648
29	0.0039	646
30	0.0040	643
31	0.0041	638
32	0.0042	632
33	0.0043	635
34	0.0044	634
35	0.0045	627
36	0.0046	622
37	0.0047	625
38	0.0048	0
39	0.0049	1244
40	0.0050	622
41	0.0051	0
42	0.0052	622
43	0.0053	621
44	0.0054	615
45	0.0055	621
46	0.0056	621
47	0.0057	616
48	0.0058	615
49	0.0059	621
50	0.0060	614
51	0.0061	608
52	0.0062	613
53	0.0063	614
54	0.0064	614
55	0.0065	606
56	0.0066	617
57	0.0067	618
58	0.0068	609
59	0.0069	612
60	0.0070	614
61	0.0071	614
62	0.0072	605
63	0.0073	617
64	0.0074	618
65	0.0075	616
66	0.0076	609
67	0.0077	614
68	0.0078	614
69	0.0079	609
70	0.0080	615
71	0.0081	615
72	0.0082	614
73	0.0083	609
74	0.0084	615
75	0.0085	615
76	0.0086	609
77	0.0087	613
78	0.0088	614
79	0.0089	614
80	0.0090	608
81	0.0091	614
82	0.0092	614
83	0.0093	613
84	0.0094	610
85	0.0095	615
86	0.0096	615
87	0.0097	609
88	0.0098	616
89	0.0099	616
90	0.0100	0
91	0.0101	1205
92	0.0102	607
93	0.0103	0
94	0.0104	608
95	0.0105	600
96	0.0106	606
97	0.0107	607
98	0.0108	607
99	0.0109	603
100	0.0110	610
101	0.0111	611
102	0.0112	606
103	0.0113	611
104	0.0114	612
105	0.0115	611
106	0.0116	607
107	0.0117	614
108	0.0118	617
109	0.0119	614
110	0.0120	614
111	0.0121	614
112	0.0122	614
113	0.0123	608
114	0.0124	616
115	0.0125	617
116	0.0126	615
117	0.0127	615
118	0.0128	616
119	0.0129	616
120	0.0130	613
121	0.0131	614
122	0.0132	614
123	0.0133	614
124	0.0134	608
125	0.0135	610
126	0.0136	610
127	0.0137	609
128	0.0138	610
129	0.0139	611
130	0.0140	600
131	0.0141	598
132	0.0142	601
133	0.0143	603
134	0.0144	602
135	0.0145	601
136	0.0146	609
137	0.0147	616
138	0.0148	620
139	0.0149	628
140	0.0150	633
141	0.0151	636
142	0.0152	641
143	0.0153	647
144	0.0154	651
145	0.0155	1302
146	0.0156	660
147	0.0157	0
148	0.0158	662
149	0.0159	1319
150	0.0160	664
151	0.0161	666
152	0.0162	667
153	0.0163	667
154	0.0164	669
155	0.0165	671
156	0.0166	672
157	0.0167	672
158	0.0168	671
159	0.0169	674
160	0.0170	675
161	0.0171	675
162	0.0172	0
163	0.0173	1345
164	0.0174	675
165	0.0175	675
166	0.0176	675
167	0.0177	0
168	0.0178	675
169	0.0179	674
170	0.0180	675
171	0.0181	666
172	0.0182	666
173	0.0183	665
174	0.0184	663
175	0.0185	671
176	0.0186	672
177	0.0187	672
178	0.0188	671
179	0.0189	672
180	0.0190	674
181	0.0191	674
182	0.0192	674
183	0.0193	673
184	0.0194	676
185	0.0195	676
186	0.0196	676
187	0.0197	676
188	0.0198	674
189	0.0199	677
190	0.0200	677
191	0.0201	678
192	0.0202	676
193	0.0203	668
194	0.0204	680
195	0.0205	681
196	0.0206	681
197	0.0207	675
198	0.0208	670
199	0.0209	682
200	0.0210	684
201	0.0211	684
202	0.0212	4437
203	0.0213	5601
204	0.0214	7188
205	0.0215	3981
