	time	count
0	0.0010	7438
1	0.0011	7112
2	0.0012	15634
3	0.0013	31960
4	0.0014	13730
5	0.0015	32449
6	0.0016	37340
7	0.0017	20706
8	0.0018	21701
9	0.0019	22724
10	0.0020	47906
11	0.0021	24707
12	0.0022	25345
13	0.0023	25675
14	0.0024	26318
15	0.0025	26480
16	0.0026	26774
17	0.0027	27311
18	0.0028	54922
19	0.0029	28010
20	0.0030	27986
21	0.0031	28114
22	0.0032	28286
23	0.0033	28236
24	0.0034	28348
25	0.0035	28717
26	0.0036	28681
27	0.0037	27432
28	0.0038	26941
29	0.0039	27122
30	0.0040	27157
31	0.0041	27403
32	0.0042	27657
33	0.0043	27646
34	0.0044	27839
35	0.0045	28039
36	0.0046	27998
37	0.0047	28352
38	0.0048	28535
39	0.0049	28441
40	0.0050	28526
41	0.0051	28666
42	0.0052	28554
43	0.0053	28608
44	0.0054	28730
45	0.0055	28793
46	0.0056	28692
47	0.0057	28768
48	0.0058	28874
49	0.0059	28918
50	0.0060	28797
51	0.0061	28893
52	0.0062	28868
53	0.0063	29007
54	0.0064	28894
55	0.0065	28951
56	0.0066	28978
57	0.0067	29016
58	0.0068	28917
59	0.0069	28982
60	0.0070	28998
61	0.0071	29047
62	0.0072	29101
63	0.0073	28953
64	0.0074	28980
65	0.0075	29063
66	0.0076	28909
67	0.0077	28924
68	0.0078	28482
69	0.0079	28530
70	0.0080	28416
71	0.0081	28514
72	0.0082	28640
73	0.0083	28525
74	0.0084	28600
75	0.0085	28734
76	0.0086	28713
77	0.0087	28685
78	0.0088	28778
79	0.0089	28875
80	0.0090	28738
81	0.0091	28795
82	0.0092	28917
83	0.0093	28774
84	0.0094	28813
85	0.0095	28907
86	0.0096	28965
87	0.0097	28815
88	0.0098	28861
89	0.0099	28951
90	0.0100	28818
91	0.0101	28859
92	0.0102	28944
93	0.0103	28897
94	0.0104	28829
95	0.0105	28890
96	0.0106	28980
97	0.0107	28834
98	0.0108	28880
99	0.0109	28955
100	0.0110	28895
101	0.0111	28858
102	0.0112	28927
103	0.0113	29004
104	0.0114	28860
105	0.0115	28894
106	0.0116	28991
107	0.0117	28832
108	0.0118	28268
109	0.0119	28314
110	0.0120	28273
111	0.0121	28487
112	0.0122	28932
113	0.0123	29587
114	0.0124	29557
115	0.0125	29867
116	0.0126	30423
117	0.0127	30682
118	0.0128	30682
119	0.0129	61951
120	0.0130	31253
121	0.0131	31207
122	0.0132	31333
123	0.0133	31495
124	0.0134	31630
125	0.0135	31547
126	0.0136	31625
127	0.0137	31736
128	0.0138	31851
129	0.0139	31835
130	0.0140	31785
131	0.0141	31853
132	0.0142	31971
133	0.0143	32049
134	0.0144	31911
135	0.0145	31952
136	0.0146	32015
137	0.0147	32113
138	0.0148	32151
139	0.0149	32001
140	0.0150	32039
141	0.0151	32101
142	0.0152	32134
143	0.0153	32067
144	0.0154	32183
145	0.0155	32035
146	0.0156	32090
147	0.0157	32083
148	0.0158	31680
149	0.0159	31709
150	0.0160	31616
151	0.0161	31732
152	0.0162	31799
153	0.0163	31860
154	0.0164	31938
155	0.0165	31837
156	0.0166	31905
157	0.0167	32017
158	0.0168	32027
159	0.0169	32077
160	0.0170	32162
161	0.0171	32037
162	0.0172	32065
163	0.0173	32108
164	0.0174	32166
165	0.0175	32244
166	0.0176	32292
167	0.0177	32127
168	0.0178	32151
169	0.0179	32197
170	0.0180	32270
171	0.0181	32211
172	0.0182	32130
173	0.0183	32167
174	0.0184	32223
175	0.0185	32284
176	0.0186	32145
177	0.0187	32121
178	0.0188	32151
179	0.0189	32226
180	0.0190	32266
181	0.0191	32102
182	0.0192	32118
183	0.0193	32170
184	0.0194	32418
185	0.0195	32434
186	0.0196	32253
187	0.0197	32237
188	0.0198	31819
189	0.0199	31868
190	0.0200	31882
191	0.0201	31790
192	0.0202	31868
193	0.0203	31968
194	0.0204	32061
195	0.0205	31927
196	0.0206	31974
197	0.0207	32040
198	0.0208	32143
199	0.0209	32193
200	0.0210	32042
201	0.0211	32084
202	0.0212	32143
203	0.0213	32215
204	0.0214	32198
