	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	230660.0	105935.0	45908.0	0.0	0.0	0.0	0.0	0.0
1	0.0011	141903.0	134292.0	20481.0	0.0	-88757.0	28357.0	-25427.0	0.0
2	0.0012	318986.0	77387.0	48327.0	0.0	177083.0	-56905.0	27846.0	0.0
3	0.0013	176634.0	170635.0	31134.0	0.0	-142352.0	93248.0	-17193.0	0.0
4	0.0014	375171.0	91000.0	57279.0	0.0	198537.0	-79635.0	26145.0	0.0
5	0.0015	199073.0	94928.0	30406.0	0.0	-176098.0	3928.0	-26873.0	0.0
6	0.0016	206479.0	200155.0	31547.0	1435.0	7406.0	105227.0	1141.0	1435.0
7	0.0017	212830.0	0.0	32536.0	0.0	6351.0	-200155.0	989.0	-1435.0
8	0.0018	197785.0	188354.0	30297.0	0.0	-15045.0	188354.0	-2239.0	0.0
9	0.0019	193501.0	96024.0	33014.0	0.0	-4284.0	-92330.0	2717.0	0.0
10	0.002	404467.0	99308.0	30590.0	0.0	210966.0	3284.0	-2424.0	0.0
11	0.0021	211185.0	101576.0	63729.0	0.0	-193282.0	2268.0	33139.0	0.0
12	0.0022	217078.0	104186.0	33244.0	0.0	5893.0	2610.0	-30485.0	0.0
13	0.0023	222329.0	215277.0	37055.0	0.0	5251.0	111091.0	3811.0	0.0
14	0.0024	226734.0	110526.0	34729.0	0.0	4405.0	-104751.0	-2326.0	0.0
15	0.0025	229269.0	111497.0	35340.0	0.0	2535.0	971.0	611.0	0.0
16	0.0026	232815.0	112907.0	35655.0	0.0	3546.0	1410.0	315.0	0.0
17	0.0027	236010.0	114199.0	36128.0	0.0	3195.0	1292.0	473.0	0.0
18	0.0028	238839.0	115342.0	39269.0	1136.0	2829.0	1143.0	3141.0	1136.0
19	0.0029	241463.0	115720.0	36945.0	0.0	2624.0	378.0	-2324.0	-1136.0
20	0.003	483530.0	115955.0	74202.0	0.0	242067.0	235.0	37257.0	0.0
21	0.0031	244719.0	116772.0	39877.0	0.0	-238811.0	817.0	-34325.0	0.0
22	0.0032	246530.0	117585.0	37695.0	0.0	1811.0	813.0	-2182.0	0.0
23	0.0033	246613.0	117687.0	37717.0	0.0	83.0	102.0	22.0	0.0
24	0.0034	247967.0	118300.0	37928.0	0.0	1354.0	613.0	211.0	0.0
25	0.0035	249364.0	118904.0	40381.0	0.0	1397.0	604.0	2453.0	0.0
26	0.0036	249081.0	119449.0	38112.0	0.0	-283.0	545.0	-2269.0	0.0
27	0.0037	250148.0	119325.0	38278.0	1008.0	1067.0	-124.0	166.0	1008.0
28	0.0038	251349.0	119748.0	40507.0	0.0	1201.0	423.0	2229.0	-1008.0
29	0.0039	249647.0	119597.0	38206.0	0.0	-1702.0	-151.0	-2301.0	0.0
30	0.004	250447.0	119382.0	40209.0	0.0	800.0	-215.0	2003.0	0.0
31	0.0041	251557.0	119787.0	38499.0	0.0	1110.0	405.0	-1710.0	0.0
32	0.0042	251154.0	120222.0	38435.0	0.0	-403.0	435.0	-64.0	0.0
33	0.0043	251928.0	120006.0	40289.0	0.0	774.0	-216.0	1854.0	0.0
34	0.0044	252871.0	120326.0	38702.0	0.0	943.0	320.0	-1587.0	0.0
35	0.0045	252290.0	120091.0	40210.0	897.0	-581.0	-235.0	1508.0	897.0
36	0.0046	252966.0	120428.0	38729.0	0.0	676.0	337.0	-1481.0	-897.0
37	0.0047	251082.0	119616.0	39924.0	0.0	-1884.0	-812.0	1195.0	0.0
38	0.0048	251886.0	119940.0	38555.0	0.0	804.0	324.0	-1369.0	0.0
39	0.0049	251419.0	120354.0	39870.0	0.0	-467.0	414.0	1315.0	0.0
40	0.005	252094.0	120108.0	38598.0	0.0	675.0	-246.0	-1272.0	0.0
41	0.0051	251575.0	120403.0	39815.0	0.0	-519.0	295.0	1217.0	0.0
42	0.0052	252373.0	120151.0	38645.0	0.0	798.0	-252.0	-1170.0	0.0
43	0.0053	251800.0	119869.0	39787.0	800.0	-573.0	-282.0	1142.0	800.0
44	0.0054	252572.0	120202.0	38678.0	0.0	772.0	333.0	-1109.0	-800.0
45	0.0055	250707.0	119412.0	39543.0	0.0	-1865.0	-790.0	865.0	0.0
46	0.0056	250092.0	119742.0	39595.0	0.0	-615.0	330.0	52.0	0.0
47	0.0057	0.0	119581.0	0.0	0.0	-250092.0	-161.0	-39595.0	0.0
48	0.0058	495355.0	119846.0	39418.0	0.0	495355.0	265.0	39418.0	0.0
49	0.0059	245293.0	116897.0	37438.0	0.0	-250062.0	-2949.0	-1980.0	0.0
50	0.006	245488.0	116663.0	38503.0	641.0	195.0	-234.0	1065.0	641.0
51	0.0061	0.0	116748.0	38491.0	0.0	-245488.0	85.0	-12.0	-641.0
52	0.0062	490249.0	116892.0	38492.0	0.0	490249.0	144.0	1.0	0.0
53	0.0063	246058.0	117001.0	75953.0	0.0	-244191.0	109.0	37461.0	0.0
54	0.0064	246307.0	117083.0	37693.0	0.0	249.0	82.0	-38260.0	0.0
55	0.0065	246384.0	117166.0	38554.0	573.0	77.0	83.0	861.0	573.0
56	0.0066	0.0	117839.0	839.0	0.0	-246384.0	673.0	-37715.0	-573.0
57	0.0067	491300.0	117286.0	76029.0	0.0	491300.0	-553.0	75190.0	0.0
58	0.0068	246441.0	117283.0	38520.0	0.0	-244859.0	-3.0	-37509.0	0.0
59	0.0069	246529.0	117331.0	38543.0	0.0	88.0	48.0	23.0	0.0
60	0.007	246487.0	117342.0	38527.0	0.0	-42.0	11.0	-16.0	0.0
61	0.0071	0.0	117379.0	777.0	516.0	-246487.0	37.0	-37750.0	516.0
62	0.0072	246465.0	117384.0	37744.0	0.0	246465.0	5.0	36967.0	-516.0
