	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	55496.0	62740	8547	1038.0	0.0	0.0	0.0	0.0
1	0.0011	116243.0	36010	26469	0.0	60747.0	-26730.0	17922.0	-1038.0
2	0.0012	247605.0	83974	24378	0.0	131362.0	47964.0	-2091.0	0.0
3	0.0013	110344.0	107089	32482	0.0	-137261.0	23115.0	8104.0	0.0
4	0.0014	260180.0	127434	18974	0.0	149836.0	20345.0	-13508.0	0.0
5	0.0015	144508.0	70629	42512	0.0	-115672.0	-56805.0	23538.0	0.0
6	0.0016	310507.0	74587	27050	0.0	165999.0	3958.0	-15462.0	0.0
7	0.0017	162560.0	156999	23992	996.0	-147947.0	82412.0	-3058.0	996.0
8	0.0018	168695.0	82441	50280	0.0	6135.0	-74558.0	26288.0	-996.0
9	0.0019	172805.0	84310	26363	0.0	4110.0	1869.0	-23917.0	0.0
10	0.002	177673.0	86540	27153	0.0	4868.0	2230.0	790.0	0.0
11	0.0021	368393.0	88586	27851	0.0	190720.0	2046.0	698.0	0.0
12	0.0022	189944.0	90404	32215	0.0	-178449.0	1818.0	4364.0	0.0
13	0.0023	193123.0	92000	29053	0.0	3179.0	1596.0	-3162.0	0.0
14	0.0024	194421.0	187401	29548	0.0	1298.0	95401.0	495.0	0.0
15	0.0025	196819.0	95069	59874	893.0	2398.0	-92332.0	30326.0	893.0
16	0.0026	199244.0	96078	30493	0.0	2425.0	1009.0	-29381.0	-893.0
17	0.0027	199924.0	96360	30595	0.0	680.0	282.0	102.0	0.0
18	0.0028	201721.0	97135	30878	0.0	1797.0	775.0	283.0	0.0
19	0.0029	203429.0	97881	34472	0.0	1708.0	746.0	3594.0	0.0
20	0.003	205054.0	97949	31622	0.0	1625.0	68.0	-2850.0	0.0
21	0.0031	205127.0	97951	31626	0.0	73.0	2.0	4.0	0.0
22	0.0032	206295.0	99025	31789	0.0	1168.0	1074.0	163.0	0.0
23	0.0033	208608.0	100223	31896	717.0	2313.0	1198.0	107.0	717.0
24	0.0034	198379.0	95718	33260	0.0	-10229.0	-4505.0	1364.0	-717.0
25	0.0035	193698.0	93623	29735	0.0	-4681.0	-2095.0	-3525.0	0.0
26	0.0036	194241.0	93835	29793	0.0	543.0	212.0	58.0	0.0
27	0.0037	196602.0	94862	30146	0.0	2361.0	1027.0	353.0	0.0
28	0.0038	199061.0	95292	33180	0.0	2459.0	430.0	3034.0	0.0
29	0.0039	201295.0	96211	31091	640.0	2234.0	919.0	-2089.0	640.0
30	0.004	203152.0	97085	31350	0.0	1857.0	874.0	259.0	-640.0
31	0.0041	406670.0	97851	31163	0.0	203518.0	766.0	-187.0	0.0
32	0.0042	204902.0	97941	33343	0.0	-201768.0	90.0	2180.0	0.0
33	0.0043	206319.0	98548	31376	0.0	1417.0	607.0	-1967.0	0.0
34	0.0044	207157.0	98993	31828	0.0	838.0	445.0	452.0	0.0
