	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	60719.0	64871	8602.0	0.0	0.0	0.0	0.0	0.0
1	0.0011	152327.0	81042	19164.0	0.0	91608.0	16171.0	10562.0	0.0
2	0.0012	188100.0	101177	25304.0	0.0	35773.0	20135.0	6140.0	0.0
3	0.0013	239622.0	59513	33378.0	0.0	51522.0	-41664.0	8074.0	0.0
4	0.0014	121074.0	64791	22779.0	1090.0	-118548.0	5278.0	-10599.0	1090.0
5	0.0015	122973.0	125489	37560.0	0.0	1899.0	60698.0	14781.0	-1090.0
6	0.0016	265107.0	65519	19623.0	0.0	142134.0	-59970.0	-17937.0	0.0
7	0.0017	143849.0	68876	44087.0	0.0	-121258.0	3357.0	24464.0	0.0
8	0.0018	312126.0	149437	23986.0	0.0	168277.0	80561.0	-20101.0	0.0
9	0.0019	166502.0	79842	25068.0	0.0	-145624.0	-69595.0	1082.0	0.0
10	0.002	172356.0	82722	29106.0	0.0	5854.0	2880.0	4038.0	0.0
11	0.0021	177422.0	85247	54194.0	0.0	5066.0	2525.0	25088.0	0.0
12	0.0022	180569.0	175539	28007.0	0.0	3147.0	90292.0	-26187.0	0.0
13	0.0023	184599.0	90519	28614.0	981.0	4030.0	-85020.0	607.0	981.0
14	0.0024	379867.0	92099	29149.0	0.0	195268.0	1580.0	535.0	-981.0
15	0.0025	193050.0	92845	32152.0	0.0	-186817.0	746.0	3003.0	0.0
16	0.0026	195655.0	94056	29803.0	0.0	2605.0	1211.0	-2349.0	0.0
17	0.0027	196691.0	94565	29976.0	0.0	1036.0	509.0	173.0	0.0
18	0.0028	198787.0	95562	30326.0	0.0	2096.0	997.0	350.0	0.0
19	0.0029	200843.0	96492	30646.0	0.0	2056.0	930.0	320.0	0.0
20	0.003	202742.0	97340	33432.0	0.0	1899.0	848.0	2786.0	0.0
21	0.0031	204398.0	98079	31207.0	0.0	1656.0	739.0	-2225.0	0.0
22	0.0032	204412.0	98137	31231.0	874.0	14.0	58.0	24.0	874.0
23	0.0033	205676.0	98698	31430.0	0.0	1264.0	561.0	199.0	-874.0
24	0.0034	205623.0	98678	33871.0	0.0	-53.0	-20.0	2441.0	0.0
25	0.0035	206685.0	99187	31603.0	0.0	1062.0	509.0	-2268.0	0.0
26	0.0036	206421.0	99105	63253.0	0.0	-264.0	-82.0	31650.0	0.0
27	0.0037	207461.0	99550	33910.0	0.0	1040.0	445.0	-29343.0	0.0
28	0.0038	208595.0	100010	32033.0	0.0	1134.0	460.0	-1877.0	0.0
29	0.0039	208258.0	100427	31972.0	0.0	-337.0	417.0	-61.0	0.0
30	0.004	209026.0	100228	32089.0	778.0	768.0	-199.0	117.0	778.0
31	0.0041	209968.0	100531	34072.0	0.0	942.0	303.0	1983.0	-778.0
32	0.0042	210779.0	100868	31941.0	0.0	811.0	337.0	-2131.0	0.0
33	0.0043	208909.0	100073	32036.0	0.0	-1870.0	-795.0	95.0	0.0
34	0.0044	209414.0	100336	33845.0	0.0	505.0	263.0	1809.0	0.0
35	0.0045	210199.0	100671	32066.0	0.0	785.0	335.0	-1779.0	0.0
36	0.0046	209634.0	100424	33730.0	0.0	-565.0	-247.0	1664.0	0.0
37	0.0047	210361.0	100715	32296.0	0.0	727.0	291.0	-1434.0	0.0
38	0.0048	209780.0	101038	32198.0	694.0	-581.0	323.0	-98.0	694.0
39	0.0049	210425.0	100758	33729.0	0.0	645.0	-280.0	1531.0	-694.0
40	0.005	209806.0	100428	32189.0	0.0	-619.0	-330.0	-1540.0	0.0
41	0.0051	209146.0	100140	33403.0	0.0	-660.0	-288.0	1214.0	0.0
42	0.0052	209851.0	100458	32183.0	0.0	705.0	318.0	-1220.0	0.0
43	0.0053	209341.0	100803	33331.0	0.0	-510.0	345.0	1148.0	0.0
44	0.0054	210065.0	100546	0.0	557.0	724.0	-257.0	-33331.0	557.0
45	0.0055	210192.0	100588	32120.0	0.0	127.0	42.0	32120.0	-557.0
46	0.0056	204938.0	98621	32552.0	0.0	-5254.0	-1967.0	432.0	0.0
47	0.0057	205599.0	98342	32368.0	0.0	661.0	-279.0	-184.0	0.0
48	0.0058	205488.0	98265	31332.0	0.0	-111.0	-77.0	-1036.0	0.0
49	0.0059	205369.0	98812	32480.0	0.0	-119.0	547.0	1148.0	0.0
50	0.006	206449.0	98781	31515.0	499.0	1080.0	-31.0	-965.0	499.0
51	0.0061	206315.0	98685	32594.0	0.0	-134.0	-96.0	1079.0	-499.0
52	0.0062	206093.0	98610	32522.0	0.0	-222.0	-75.0	-72.0	0.0
53	0.0063	205780.0	98525	31425.0	0.0	-313.0	-85.0	-1097.0	0.0
54	0.0064	205526.0	98448	32421.0	0.0	-254.0	-77.0	996.0	0.0
55	0.0065	206700.0	98959	32361.0	449.0	1174.0	511.0	-60.0	449.0
56	0.0066	206483.0	98897	32292.0	0.0	-217.0	-62.0	-69.0	-449.0
57	0.0067	205035.0	98270	31687.0	0.0	-1448.0	-627.0	-605.0	0.0
58	0.0068	204693.0	98740	32228.0	0.0	-342.0	470.0	541.0	0.0
59	0.0069	205947.0	98691	32157.0	405.0	1254.0	-49.0	-71.0	405.0
60	0.007	205797.0	98571	32102.0	0.0	-150.0	-120.0	-55.0	-405.0
61	0.0071	204384.0	98507	32075.0	0.0	-1413.0	-64.0	-27.0	0.0
62	0.0072	204187.0	97916	31357.0	0.0	-197.0	-591.0	-718.0	0.0
63	0.0073	204172.0	98426	32029.0	367.0	-15.0	510.0	672.0	367.0
64	0.0074	205533.0	98417	31998.0	0.0	1361.0	-9.0	-31.0	-367.0
65	0.0075	205421.0	98363	31981.0	0.0	-112.0	-54.0	-17.0	0.0
66	0.0076	204001.0	97774	31771.0	0.0	-1420.0	-589.0	-210.0	0.0
67	0.0077	203940.0	97724	31747.0	333.0	-61.0	-50.0	-24.0	333.0
68	0.0078	203972.0	97756	31767.0	0.0	32.0	32.0	20.0	-333.0
69	0.0079	202806.0	97778	31991.0	0.0	-1166.0	22.0	224.0	0.0
70	0.008	202710.0	97262	31804.0	0.0	-96.0	-516.0	-187.0	0.0
71	0.0081	202912.0	97264	31164.0	303.0	202.0	2.0	-640.0	303.0
72	0.0082	203025.0	97917	31795.0	0.0	113.0	653.0	631.0	-303.0
73	0.0083	201792.0	97441	31604.0	0.0	-1233.0	-476.0	-191.0	0.0
74	0.0084	201824.0	97426	31603.0	277.0	32.0	-15.0	-1.0	277.0
75	0.0085	202149.0	97460	31622.0	0.0	325.0	34.0	19.0	-277.0
76	0.0086	202415.0	97508	31646.0	0.0	266.0	48.0	24.0	0.0
77	0.0087	201378.0	97021	31496.0	254.0	-1037.0	-487.0	-150.0	254.0
78	0.0088	201458.0	97064	31517.0	0.0	80.0	43.0	21.0	-254.0
79	0.0089	201867.0	96619	31540.0	0.0	409.0	-445.0	23.0	0.0
80	0.009	202115.0	96706	31392.0	235.0	248.0	87.0	-148.0	235.0
81	0.0091	202309.0	96842	31425.0	0.0	194.0	136.0	33.0	-235.0
82	0.0092	201201.0	96430	31273.0	217.0	-1108.0	-412.0	-152.0	217.0
83	0.0093	201444.0	96532	31308.0	0.0	243.0	102.0	35.0	-217.0
84	0.0094	200648.0	96687	31363.0	190.0	-796.0	155.0	55.0	190.0
85	0.0095	198033.0	96398	31257.0	0.0	-2615.0	-289.0	-106.0	-190.0
86	0.0096	196979.0	95219	30854.0	0.0	-1054.0	-1179.0	-403.0	0.0
87	0.0097	197562.0	94816	30703.0	178.0	583.0	-403.0	-151.0	178.0
88	0.0098	197029.0	95089	30804.0	167.0	-533.0	273.0	101.0	-11.0
89	0.0099	197695.0	94862	30728.0	0.0	666.0	-227.0	-76.0	-167.0
90	0.01	196986.0	95149	30831.0	159.0	-709.0	287.0	103.0	159.0
91	0.0101	197636.0	94896	30732.0	0.0	650.0	-253.0	-99.0	-159.0
92	0.0102	197124.0	95188	30836.0	151.0	-512.0	292.0	104.0	151.0
93	0.0103	197740.0	94958	30946.0	145.0	616.0	-230.0	110.0	-6.0
94	0.0104	197035.0	94663	30677.0	0.0	-705.0	-295.0	-269.0	-145.0
95	0.0105	196418.0	94954	30163.0	140.0	-617.0	291.0	-514.0	140.0
96	0.0106	197142.0	94740	31256.0	0.0	724.0	-214.0	1093.0	-140.0
97	0.0107	196655.0	94505	30992.0	134.0	-487.0	-235.0	-264.0	134.0
98	0.0108	196079.0	94833	30332.0	130.0	-576.0	328.0	-660.0	-4.0
99	0.0109	196799.0	94633	30642.0	0.0	720.0	-200.0	310.0	-130.0
100	0.011	196421.0	94407	30946.0	126.0	-378.0	-226.0	304.0	126.0
101	0.0111	195830.0	95329	30866.0	122.0	-591.0	922.0	-80.0	-4.0
102	0.0112	196526.0	94619	30763.0	120.0	696.0	-710.0	-103.0	-2.0
103	0.0113	196067.0	94340	30655.0	0.0	-459.0	-279.0	-108.0	-120.0
104	0.0114	0.0	94680	30581.0	118.0	-196067.0	340.0	-74.0	118.0
105	0.0115	390915.0	95051	30704.0	115.0	390915.0	371.0	123.0	-3.0
106	0.0116	195968.0	94836	30633.0	113.0	-194947.0	-215.0	-71.0	-2.0
107	0.0117	0.0	94104	30552.0	113.0	-195968.0	-732.0	-81.0	0.0
108	0.0118	195665.0	94415	30480.0	0.0	195665.0	311.0	-72.0	-113.0
109	0.0119	195227.0	94245	30610.0	110.0	-438.0	-170.0	130.0	110.0
110	0.012	194805.0	94602	30552.0	108.0	-422.0	357.0	-58.0	-2.0
111	0.0121	194450.0	94435	30489.0	108.0	-355.0	-167.0	-63.0	0.0
112	0.0122	194028.0	94218	30422.0	106.0	-422.0	-217.0	-67.0	-2.0
113	0.0123	195045.0	94041	30360.0	106.0	1017.0	-177.0	-62.0	0.0
114	0.0124	194773.0	93866	30295.0	106.0	-272.0	-175.0	-65.0	0.0
115	0.0125	194326.0	93715	30252.0	107.0	-447.0	-151.0	-43.0	1.0
116	0.0126	193868.0	93558	30193.0	0.0	-458.0	-157.0	-59.0	-107.0
117	0.0127	193557.0	93427	30344.0	105.0	-311.0	-131.0	151.0	105.0
118	0.0128	193321.0	93868	30309.0	104.0	-236.0	441.0	-35.0	-1.0
119	0.0129	193052.0	93767	30264.0	104.0	-269.0	-101.0	-45.0	0.0
120	0.013	192802.0	93612	30218.0	104.0	-250.0	-155.0	-46.0	0.0
121	0.0131	192616.0	93484	30178.0	103.0	-186.0	-128.0	-40.0	-1.0
122	0.0132	193823.0	93372	30137.0	103.0	1207.0	-112.0	-41.0	0.0
123	0.0133	194904.0	93278	30115.0	0.0	1081.0	-94.0	-22.0	-103.0
124	0.0134	193429.0	0	30115.0	103.0	-1475.0	-93278.0	0.0	103.0
125	0.0135	193197.0	93262	29620.0	101.0	-232.0	93262.0	-495.0	-2.0
126	0.0136	190016.0	182400	29271.0	100.0	-3181.0	89138.0	-349.0	-1.0
127	0.0137	188602.0	92087	29599.0	100.0	-1414.0	-90313.0	328.0	0.0
128	0.0138	190556.0	93182	29960.0	102.0	1954.0	1095.0	361.0	2.0
129	0.0139	386483.0	94180	30285.0	103.0	195927.0	998.0	325.0	1.0
130	0.014	198378.0	95067	30582.0	102.0	-188105.0	887.0	297.0	-1.0
131	0.0141	200022.0	95874	30855.0	102.0	1644.0	807.0	273.0	0.0
132	0.0142	201269.0	96593	31101.0	103.0	1247.0	719.0	246.0	1.0
133	0.0143	202591.0	97231	31319.0	103.0	1322.0	638.0	218.0	0.0
134	0.0144	203606.0	97787	31519.0	103.0	1015.0	556.0	200.0	0.0
135	0.0145	204507.0	98293	31687.0	104.0	901.0	506.0	168.0	1.0
136	0.0146	205244.0	98758	31843.0	106.0	737.0	465.0	156.0	2.0
137	0.0147	206017.0	99152	31969.0	105.0	773.0	394.0	126.0	-1.0
138	0.0148	206740.0	99523	32297.0	105.0	723.0	371.0	328.0	0.0
139	0.0149	207274.0	100400	32414.0	105.0	534.0	877.0	117.0	0.0
140	0.015	207694.0	100677	32487.0	106.0	420.0	277.0	73.0	1.0
141	0.0151	208151.0	100856	32552.0	106.0	457.0	179.0	65.0	0.0
142	0.0152	208647.0	101022	32607.0	106.0	496.0	166.0	55.0	0.0
143	0.0153	208992.0	101166	32659.0	107.0	345.0	144.0	52.0	1.0
144	0.0154	209219.0	101292	32704.0	107.0	227.0	126.0	45.0	0.0
145	0.0155	209593.0	101399	32739.0	106.0	374.0	107.0	35.0	-1.0
146	0.0156	211240.0	101513	32785.0	106.0	1647.0	114.0	46.0	0.0
147	0.0157	211460.0	101614	32825.0	108.0	220.0	101.0	40.0	2.0
148	0.0158	211457.0	101697	32856.0	108.0	-3.0	83.0	31.0	0.0
149	0.0159	211571.0	101757	32874.0	108.0	114.0	60.0	18.0	0.0
150	0.016	211636.0	101829	32895.0	0.0	65.0	72.0	21.0	-108.0
151	0.0161	211696.0	101895	32921.0	108.0	60.0	66.0	26.0	108.0
152	0.0162	211723.0	101951	32943.0	108.0	27.0	56.0	22.0	0.0
153	0.0163	211913.0	102007	65554.0	107.0	190.0	56.0	32611.0	-1.0
154	0.0164	211992.0	102063	625.0	107.0	79.0	56.0	-64929.0	0.0
155	0.0165	212072.0	102112	33435.0	109.0	80.0	49.0	32810.0	2.0
156	0.0166	212103.0	102157	33252.0	109.0	31.0	45.0	-183.0	0.0
