	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	304557.0	86706.0	23326.0	0.0	0.0	0.0	0.0	0.0
1	0.0011	160846.0	88002.0	24156.0	0.0	-143711.0	1296.0	830.0	0.0
2	0.0012	167046.0	89769.0	25137.0	0.0	6200.0	1767.0	981.0	0.0
3	0.0013	174824.0	90778.0	53009.0	1081.0	7778.0	1009.0	27872.0	1081.0
4	0.0014	180071.0	91607.0	27433.0	0.0	5247.0	829.0	-25576.0	-1081.0
5	0.0015	369380.0	92946.0	28056.0	0.0	189309.0	1339.0	623.0	0.0
6	0.0016	190066.0	94194.0	28644.0	0.0	-179314.0	1248.0	588.0	0.0
7	0.0017	193153.0	95311.0	34401.0	0.0	3087.0	1117.0	5757.0	0.0
8	0.0018	194375.0	96288.0	29645.0	0.0	1222.0	977.0	-4756.0	0.0
9	0.0019	196693.0	96535.0	29826.0	0.0	2318.0	247.0	181.0	0.0
10	0.002	199077.0	97260.0	60968.0	0.0	2384.0	725.0	31142.0	0.0
11	0.0021	201249.0	195464.0	31111.0	0.0	2172.0	98204.0	-29857.0	0.0
12	0.0022	203102.0	98703.0	31360.0	967.0	1853.0	-96761.0	249.0	967.0
13	0.0023	204659.0	98671.0	31354.0	0.0	1557.0	-32.0	-6.0	-967.0
14	0.0024	204644.0	99174.0	31546.0	0.0	-15.0	503.0	192.0	0.0
15	0.0025	205980.0	99676.0	36383.0	0.0	1336.0	502.0	4837.0	0.0
16	0.0026	207278.0	100125.0	31915.0	0.0	1298.0	449.0	-4468.0	0.0
17	0.0027	206946.0	99937.0	31843.0	0.0	-332.0	-188.0	-72.0	0.0
18	0.0028	207944.0	100290.0	31979.0	0.0	998.0	353.0	136.0	0.0
19	0.0029	208985.0	100666.0	32123.0	0.0	1041.0	376.0	144.0	0.0
20	0.003	209863.0	100996.0	32245.0	0.0	878.0	330.0	122.0	0.0
21	0.0031	210625.0	101279.0	32343.0	860.0	762.0	283.0	98.0	860.0
22	0.0032	211342.0	100959.0	32237.0	0.0	717.0	-320.0	-106.0	-860.0
23	0.0033	210634.0	101186.0	36447.0	0.0	-708.0	227.0	4210.0	0.0
24	0.0034	211190.0	100867.0	32206.0	0.0	556.0	-319.0	-4241.0	0.0
25	0.0035	210357.0	101086.0	32291.0	0.0	-833.0	219.0	85.0	0.0
26	0.0036	210933.0	101358.0	32389.0	0.0	576.0	272.0	98.0	0.0
27	0.0037	211565.0	101605.0	32480.0	0.0	632.0	247.0	91.0	0.0
28	0.0038	212071.0	101808.0	32548.0	0.0	506.0	203.0	68.0	0.0
29	0.0039	212544.0	101989.0	36297.0	766.0	473.0	181.0	3749.0	766.0
30	0.004	213027.0	101582.0	32473.0	0.0	483.0	-407.0	-3824.0	-766.0
31	0.0041	212164.0	101149.0	32331.0	0.0	-863.0	-433.0	-142.0	0.0
32	0.0042	211176.0	100782.0	32068.0	0.0	-988.0	-367.0	-263.0	0.0
33	0.0043	209042.0	98998.0	31479.0	0.0	-2134.0	-1784.0	-589.0	0.0
34	0.0044	205198.0	99263.0	31582.0	0.0	-3844.0	265.0	103.0	0.0
35	0.0045	206029.0	99727.0	34742.0	0.0	831.0	464.0	3160.0	0.0
36	0.0046	207104.0	99926.0	31919.0	621.0	1075.0	199.0	-2823.0	621.0
37	0.0047	206463.0	99589.0	31795.0	0.0	-641.0	-337.0	-124.0	-621.0
38	0.0048	207159.0	99961.0	31875.0	0.0	696.0	372.0	80.0	0.0
39	0.0049	208177.0	100368.0	32023.0	0.0	1018.0	407.0	148.0	0.0
40	0.005	209158.0	100726.0	34830.0	0.0	981.0	358.0	2807.0	0.0
41	0.0051	210060.0	101046.0	32276.0	0.0	902.0	320.0	-2554.0	0.0
42	0.0052	210914.0	100762.0	32186.0	555.0	854.0	-284.0	-90.0	555.0
43	0.0053	210337.0	101010.0	32285.0	0.0	-577.0	248.0	99.0	-555.0
44	0.0054	209532.0	100701.0	32180.0	0.0	-805.0	-309.0	-105.0	0.0
45	0.0055	210192.0	100955.0	34683.0	0.0	660.0	254.0	2503.0	0.0
46	0.0056	210998.0	100668.0	32174.0	0.0	806.0	-287.0	-2509.0	0.0
47	0.0057	210366.0	100925.0	32276.0	0.0	-632.0	257.0	102.0	0.0
48	0.0058	210885.0	101202.0	32378.0	498.0	519.0	277.0	102.0	498.0
49	0.0059	211602.0	100900.0	34462.0	0.0	717.0	-302.0	2084.0	-498.0
50	0.006	210924.0	100550.0	32155.0	0.0	-678.0	-350.0	-2307.0	0.0
51	0.0061	210130.0	100815.0	32252.0	0.0	-794.0	265.0	97.0	0.0
52	0.0062	210695.0	101097.0	34328.0	0.0	565.0	282.0	2076.0	0.0
53	0.0063	211309.0	101358.0	32451.0	448.0	614.0	261.0	-1877.0	448.0
54	0.0064	210632.0	100500.0	32147.0	0.0	-677.0	-858.0	-304.0	-448.0
55	0.0065	209912.0	100715.0	34027.0	0.0	-720.0	215.0	1880.0	0.0
56	0.0066	210488.0	101004.0	32331.0	0.0	576.0	289.0	-1696.0	0.0
57	0.0067	211280.0	100719.0	32236.0	404.0	792.0	-285.0	-95.0	404.0
58	0.0068	210614.0	100973.0	33971.0	0.0	-666.0	254.0	1735.0	-404.0
59	0.0069	209800.0	100679.0	32215.0	0.0	-814.0	-294.0	-1756.0	0.0
60	0.007	209059.0	100342.0	32095.0	0.0	-741.0	-337.0	-120.0	0.0
61	0.0071	209841.0	100632.0	33723.0	366.0	782.0	290.0	1628.0	366.0
62	0.0072	210695.0	100956.0	32322.0	0.0	854.0	324.0	-1401.0	-366.0
63	0.0073	208890.0	100139.0	32030.0	0.0	-1805.0	-817.0	-292.0	0.0
64	0.0074	209432.0	100390.0	33524.0	0.0	542.0	251.0	1494.0	0.0
65	0.0075	210359.0	100160.0	32044.0	333.0	927.0	-230.0	-1480.0	333.0
66	0.0076	209746.0	99906.0	33446.0	0.0	-613.0	-254.0	1402.0	-333.0
67	0.0077	209047.0	99665.0	31879.0	0.0	-699.0	-241.0	-1567.0	0.0
68	0.0078	208412.0	100026.0	33199.0	0.0	-635.0	361.0	1320.0	0.0
69	0.0079	209321.0	99858.0	32134.0	304.0	909.0	-168.0	-1065.0	304.0
70	0.008	208908.0	99637.0	32995.0	0.0	-413.0	-221.0	861.0	-304.0
71	0.0081	208346.0	99433.0	31776.0	0.0	-562.0	-204.0	-1219.0	0.0
72	0.0082	207745.0	0.0	32938.0	257.0	-601.0	-99433.0	1162.0	257.0
73	0.0083	208776.0	99860.0	31279.0	0.0	1031.0	99860.0	-1659.0	-257.0
74	0.0084	204449.0	97941.0	32343.0	236.0	-4327.0	-1919.0	1064.0	236.0
75	0.0085	203962.0	98311.0	32303.0	0.0	-487.0	370.0	-40.0	-236.0
76	0.0086	203981.0	98304.0	31400.0	0.0	19.0	-7.0	-903.0	0.0
77	0.0087	204094.0	97740.0	854.0	219.0	113.0	-564.0	-30546.0	219.0
78	0.0088	205446.0	98289.0	32206.0	0.0	1352.0	549.0	31352.0	-219.0
79	0.0089	204081.0	97759.0	31176.0	203.0	-1365.0	-530.0	-1030.0	203.0
80	0.009	203916.0	97701.0	31948.0	0.0	-165.0	-58.0	772.0	-203.0
81	0.0091	202777.0	97717.0	31920.0	191.0	-1139.0	16.0	-28.0	191.0
82	0.0092	204083.0	97743.0	31914.0	0.0	1306.0	26.0	-6.0	-191.0
83	0.0093	202926.0	97764.0	31182.0	179.0	-1157.0	21.0	-732.0	179.0
84	0.0094	202932.0	97244.0	31723.0	0.0	6.0	-520.0	541.0	-179.0
85	0.0095	201819.0	97834.0	31911.0	169.0	-1113.0	590.0	188.0	169.0
86	0.0096	203287.0	97367.0	31726.0	0.0	1468.0	-467.0	-185.0	-169.0
87	0.0097	202202.0	97377.0	31724.0	160.0	-1085.0	10.0	-2.0	160.0
88	0.0098	202255.0	96897.0	31544.0	0.0	53.0	-480.0	-180.0	-160.0
89	0.0099	201281.0	96423.0	30710.0	153.0	-974.0	-474.0	-834.0	153.0
90	0.01	201528.0	96538.0	31613.0	146.0	247.0	115.0	903.0	-7.0
91	0.0101	200506.0	96682.0	31464.0	0.0	-1022.0	144.0	-149.0	-146.0
92	0.0102	199482.0	96286.0	31484.0	142.0	-1024.0	-396.0	20.0	142.0
93	0.0103	199863.0	96392.0	31334.0	0.0	381.0	106.0	-150.0	-142.0
94	0.0104	200378.0	96015.0	31175.0	135.0	515.0	-377.0	-159.0	135.0
95	0.0105	199519.0	96182.0	31238.0	130.0	-859.0	167.0	63.0	-5.0
96	0.0106	199909.0	95830.0	31111.0	0.0	390.0	-352.0	-127.0	-130.0
97	0.0107	199185.0	95468.0	30980.0	127.0	-724.0	-362.0	-131.0	127.0
98	0.0108	198330.0	95690.0	31052.0	123.0	-855.0	222.0	72.0	-4.0
99	0.0109	197522.0	95398.0	30944.0	121.0	-808.0	-292.0	-108.0	-2.0
100	0.011	196829.0	95089.0	30828.0	121.0	-693.0	-309.0	-116.0	0.0
101	0.0111	197545.0	94800.0	30725.0	0.0	716.0	-289.0	-103.0	-121.0
102	0.0112	197029.0	94550.0	30638.0	117.0	-516.0	-250.0	-87.0	117.0
103	0.0113	196460.0	94869.0	30751.0	114.0	-569.0	319.0	113.0	-3.0
104	0.0114	197062.0	94662.0	30080.0	113.0	602.0	-207.0	-671.0	-1.0
105	0.0115	196596.0	94424.0	30589.0	0.0	-466.0	-238.0	509.0	-113.0
106	0.0116	196063.0	94761.0	30703.0	111.0	-533.0	337.0	114.0	111.0
107	0.0117	195559.0	95118.0	31413.0	108.0	-504.0	357.0	710.0	-3.0
108	0.0118	195061.0	94408.0	30169.0	108.0	-498.0	-710.0	-1244.0	0.0
109	0.0119	194692.0	94148.0	30500.0	108.0	-369.0	-260.0	331.0	0.0
110	0.012	195610.0	94500.0	30596.0	106.0	918.0	352.0	96.0	-2.0
