	time	ins	cycle	memory	branchm
0	0.001	50256.0	89732.0	8151.0	0.0
1	0.0011	95140.0	37696.0	16188.0	0.0
2	0.0012	110879.0	79758.0	9609.0	0.0
3	0.0013	239228.0	88903.0	33298.0	0.0
4	0.0014	106074.0	52600.0	32246.0	1099.0
5	0.0015	247408.0	122143.0	22332.0	0.0
6	0.0016	135377.0	67672.0	42014.0	0.0
7	0.0017	291457.0	145122.0	22348.0	0.0
8	0.0018	157414.0	77464.0	23512.0	0.0
9	0.0019	164336.0	80590.0	50241.0	0.0
10	0.002	170485.0	83356.0	29528.0	0.0
11	0.0021	356135.0	85800.0	27272.0	0.0
12	0.0022	183115.0	177079.0	27949.0	0.0
13	0.0023	186889.0	90819.0	28332.0	993.0
14	0.0024	190396.0	92348.0	28874.0	0.0
15	0.0025	192044.0	93073.0	29382.0	0.0
16	0.0026	194712.0	94260.0	32315.0	0.0
17	0.0027	197336.0	95378.0	60140.0	0.0
18	0.0028	199536.0	95148.0	30478.0	0.0
19	0.0029	201591.0	96010.0	30800.0	0.0
20	0.003	203391.0	96889.0	33532.0	0.0
21	0.0031	205042.0	97693.0	31344.0	0.0
22	0.0032	205104.0	97796.0	31359.0	884.0
23	0.0033	206006.0	99082.0	31716.0	0.0
24	0.0034	417163.0	99489.0	33909.0	0.0
25	0.0035	0.0	99373.0	31860.0	0.0
26	0.0036	209320.0	99797.0	31819.0	0.0
27	0.0037	416170.0	100248.0	31959.0	0.0
28	0.0038	211034.0	100634.0	34110.0	0.0
29	0.0039	210586.0	100402.0	32247.0	0.0
30	0.004	211112.0	100129.0	32155.0	787.0
31	0.0041	0.0	100460.0	34079.0	0.0
32	0.0042	211817.0	100817.0	32373.0	0.0
33	0.0043	418175.0	100561.0	32084.0	0.0
34	0.0044	211319.0	100857.0	33843.0	0.0
35	0.0045	212005.0	101188.0	32456.0	0.0
36	0.0046	212658.0	100730.0	33892.0	0.0
37	0.0047	213221.0	100978.0	32442.0	0.0
38	0.0048	211111.0	101273.0	32536.0	702.0
39	0.0049	211478.0	101540.0	33820.0	0.0
40	0.005	210785.0	101741.0	32274.0	0.0
41	0.0051	211006.0	101365.0	33464.0	0.0
42	0.0052	0.0	100985.0	32428.0	0.0
43	0.0053	212013.0	100706.0	32201.0	0.0
44	0.0054	206169.0	98897.0	32716.0	564.0
45	0.0055	206666.0	99124.0	32736.0	0.0
46	0.0056	206404.0	99027.0	31644.0	0.0
47	0.0057	206161.0	98905.0	32412.0	0.0
48	0.0058	205999.0	98798.0	31587.0	0.0
49	0.0059	207160.0	99296.0	32520.0	0.0
50	0.006	207019.0	99218.0	32656.0	505.0
51	0.0061	206638.0	99081.0	31716.0	0.0
52	0.0062	208887.0	99558.0	32498.0	0.0
53	0.0063	208405.0	99330.0	32807.0	0.0
54	0.0064	207844.0	99580.0	31926.0	0.0
55	0.0065	208813.0	100030.0	32667.0	454.0
56	0.0066	209548.0	99867.0	32957.0	0.0
57	0.0067	210045.0	100104.0	32829.0	0.0
58	0.0068	208314.0	99762.0	31974.0	0.0
59	0.0069	208955.0	100095.0	32627.0	0.0
60	0.007	208576.0	99910.0	32749.0	410.0
61	0.0071	208129.0	99698.0	32674.0	0.0
62	0.0072	206410.0	98979.0	32397.0	0.0
63	0.0073	206012.0	98796.0	32309.0	0.0
64	0.0074	207231.0	99283.0	32261.0	371.0
65	0.0075	207043.0	99206.0	31560.0	0.0
66	0.0076	206673.0	99082.0	32002.0	0.0
67	0.0077	205209.0	98430.0	31970.0	0.0
68	0.0078	205133.0	98334.0	32179.0	337.0
69	0.0079	205085.0	98295.0	32184.0	0.0
70	0.008	203702.0	97724.0	31962.0	0.0
71	0.0081	203601.0	97683.0	31924.0	307.0
72	0.0082	203696.0	97717.0	31913.0	0.0
73	0.0083	203787.0	97763.0	31735.0	0.0
74	0.0084	202563.0	97277.0	31728.0	281.0
75	0.0085	202611.0	97284.0	31733.0	0.0
76	0.0086	204258.0	97952.0	31746.0	0.0
77	0.0087	203140.0	97473.0	31574.0	258.0
78	0.0088	203111.0	97481.0	31587.0	0.0
79	0.0089	203215.0	97531.0	31421.0	0.0
80	0.009	202105.0	97046.0	31448.0	239.0
81	0.0091	202195.0	97091.0	0.0	0.0
82	0.0092	201162.0	97196.0	31495.0	0.0
83	0.0093	201691.0	96894.0	31398.0	207.0
84	0.0094	199203.0	95710.0	31010.0	0.0
85	0.0095	198166.0	95278.0	31045.0	192.0
86	0.0096	198593.0	95511.0	30941.0	0.0
87	0.0097	197826.0	95209.0	31006.0	181.0
88	0.0098	198393.0	95447.0	30888.0	0.0
89	0.0099	197801.0	95189.0	30977.0	170.0
90	0.01	198419.0	95447.0	31084.0	0.0
91	0.0101	197687.0	95176.0	30976.0	162.0
92	0.0102	198312.0	95424.0	30851.0	153.0
93	0.0103	197668.0	95144.0	31158.0	0.0
94	0.0104	198133.0	95376.0	31058.0	147.0
95	0.0105	197505.0	95117.0	30762.0	0.0
96	0.0106	196969.0	94833.0	30835.0	141.0
97	0.0107	197604.0	95120.0	30954.0	135.0
98	0.0108	197050.0	94891.0	31049.0	132.0
99	0.0109	196325.0	94631.0	30944.0	0.0
100	0.011	197076.0	94943.0	30818.0	128.0
101	0.0111	196554.0	94733.0	30718.0	124.0
102	0.0112	195996.0	94502.0	30818.0	0.0
103	0.0113	195384.0	94818.0	30736.0	122.0
104	0.0114	196279.0	94620.0	30642.0	118.0
105	0.0115	195959.0	94408.0	30757.0	115.0
106	0.0116	195422.0	94216.0	30689.0	115.0
107	0.0117	194954.0	94573.0	30607.0	0.0
108	0.0118	195839.0	94404.0	30521.0	114.0
109	0.0119	195483.0	94175.0	30440.0	111.0
110	0.012	195044.0	93993.0	30581.0	110.0
111	0.0121	194631.0	93835.0	30535.0	0.0
112	0.0122	194239.0	93674.0	29874.0	110.0
113	0.0123	195263.0	94092.0	30398.0	107.0
114	0.0124	194953.0	94539.0	30913.0	106.0
115	0.0125	194552.0	94390.0	29712.0	106.0
116	0.0126	194222.0	93700.0	30440.0	105.0
117	0.0127	193976.0	94049.0	30404.0	103.0
118	0.0128	196386.0	94494.0	30353.0	103.0
119	0.0129	196170.0	94359.0	30310.0	0.0
120	0.013	194565.0	94176.0	30275.0	103.0
121	0.0131	195328.0	94005.0	30228.0	102.0
122	0.0132	195015.0	93870.0	30189.0	102.0
123	0.0133	0.0	0.0	30177.0	101.0
124	0.0134	378291.0	182972.0	29273.0	102.0
125	0.0135	191103.0	92056.0	29527.0	101.0
126	0.0136	193468.0	93140.0	30103.0	101.0
127	0.0137	195365.0	94127.0	30436.0	101.0
128	0.0138	197092.0	95639.0	30727.0	103.0
129	0.0139	198709.0	95900.0	30977.0	102.0
130	0.014	201609.0	97146.0	31792.0	102.0
131	0.0141	202900.0	97808.0	31427.0	103.0
132	0.0142	203932.0	98336.0	31612.0	103.0
133	0.0143	204833.0	98785.0	31156.0	103.0
134	0.0144	205675.0	99184.0	64160.0	103.0
135	0.0145	206325.0	99553.0	614.0	0.0
136	0.0146	206839.0	99868.0	64005.0	106.0
137	0.0147	207402.0	100140.0	32535.0	105.0
138	0.0148	207972.0	100383.0	32605.0	105.0
139	0.0149	208323.0	100581.0	32660.0	106.0
140	0.015	208665.0	100786.0	32694.0	107.0
141	0.0151	209020.0	100949.0	32739.0	106.0
142	0.0152	209445.0	101680.0	32785.0	106.0
143	0.0153	211034.0	101838.0	32833.0	108.0
144	0.0154	210068.0	101923.0	32863.0	109.0
145	0.0155	210227.0	101977.0	32892.0	108.0
146	0.0156	211780.0	102020.0	32915.0	108.0
147	0.0157	211910.0	102061.0	32933.0	110.0
148	0.0158	211888.0	102095.0	32937.0	110.0
149	0.0159	211914.0	102108.0	32965.0	109.0
150	0.016	211991.0	102141.0	33187.0	109.0
151	0.0161	212080.0	102189.0	33218.0	110.0
152	0.0162	212086.0	102222.0	32405.0	0.0
153	0.0163	212215.0	102234.0	33857.0	216.0
154	0.0164	212228.0	102246.0	33441.0	0.0
155	0.0165	212242.0	102272.0	32629.0	110.0
156	0.0166	212265.0	102303.0	33236.0	109.0
157	0.0167	212390.0	102877.0	34066.0	108.0
158	0.0168	213740.0	102907.0	33436.0	108.0
159	0.0169	213699.0	102855.0	32584.0	109.0
160	0.017	213507.0	102811.0	33201.0	108.0
161	0.0171	213435.0	102770.0	33382.0	108.0
162	0.0172	213262.0	102724.0	33289.0	108.0
163	0.0173	212627.0	102524.0	32798.0	108.0
164	0.0174	209558.0	101141.0	32782.0	107.0
165	0.0175	209536.0	101105.0	33010.0	107.0
166	0.0176	209720.0	101228.0	33042.0	0.0
167	0.0177	209918.0	101364.0	33047.0	109.0
168	0.0178	211122.0	101889.0	33196.0	108.0
169	0.0179	211319.0	101929.0	33200.0	108.0
170	0.018	211371.0	102536.0	33196.0	108.0
171	0.0181	211411.0	102587.0	33189.0	109.0
172	0.0182	211234.0	102519.0	33122.0	108.0
173	0.0183	212197.0	102256.0	33030.0	108.0
174	0.0184	212381.0	102297.0	33076.0	109.0
175	0.0185	212211.0	102219.0	33076.0	109.0
176	0.0186	212137.0	102218.0	33071.0	109.0
177	0.0187	212201.0	102224.0	33068.0	109.0
178	0.0188	212217.0	102810.0	33087.0	110.0
179	0.0189	212112.0	102314.0	33085.0	109.0
180	0.019	212181.0	102265.0	33292.0	109.0
181	0.0191	212267.0	102843.0	33302.0	110.0
182	0.0192	212288.0	102872.0	33301.0	0.0
183	0.0193	212178.0	102321.0	33274.0	110.0
184	0.0194	212302.0	102254.0	33262.0	108.0
185	0.0195	215091.0	103456.0	33270.0	108.0
186	0.0196	213908.0	103493.0	33269.0	110.0
187	0.0197	212524.0	102879.0	33266.0	110.0
188	0.0198	213788.0	103345.0	33262.0	110.0
