	time	ins	cycle	memory	branchm
0	0.001	23986	30669.0	6513.0	1553.0
1	0.0011	51282	65337.0	16106.0	0.0
2	0.0012	119071	39865.0	16121.0	0.0
3	0.0013	172733	135363.0	22090.0	1131.0
4	0.0014	227846	56319.0	30533.0	0.0
5	0.0015	128542	125918.0	40411.0	0.0
6	0.0016	284929	69424.0	21365.0	0.0
7	0.0017	150919	73504.0	22717.0	0.0
8	0.0018	157696	154465.0	47645.0	0.0
9	0.0019	335153	81753.0	25361.0	0.0
10	0.002	176042	84382.0	28831.0	0.0
11	0.0021	180728	86701.0	27083.0	1038.0
12	0.0022	183299	88723.0	27784.0	0.0
13	0.0023	185511	89848.0	56673.0	0.0
14	0.0024	188938	182973.0	29010.0	0.0
15	0.0025	192088	93541.0	31788.0	0.0
16	0.0026	194749	94080.0	29888.0	0.0
17	0.0027	195812	95127.0	30039.0	0.0
18	0.0028	398294	96120.0	32461.0	0.0
19	0.0029	202021	96992.0	30699.0	0.0
20	0.003	202321	97157.0	30972.0	926.0
21	0.0031	203857	97841.0	31019.0	0.0
22	0.0032	203928	97909.0	33134.0	0.0
23	0.0033	205149	98503.0	31251.0	0.0
24	0.0034	205082	98484.0	31229.0	0.0
25	0.0035	206276	99000.0	33149.0	0.0
26	0.0036	207409	99518.0	31624.0	0.0
27	0.0037	197371	95531.0	31597.0	0.0
28	0.0038	193551	93785.0	31785.0	0.0
29	0.0039	195530	94505.0	29736.0	743.0
30	0.004	196515	94914.0	31167.0	0.0
31	0.0041	197232	95255.0	29956.0	0.0
32	0.0042	197837	96139.0	30293.0	0.0
33	0.0043	199852	96399.0	31654.0	0.0
34	0.0044	201778	97173.0	30700.0	0.0
35	0.0045	202031	97318.0	31935.0	0.0
36	0.0046	203529	97969.0	31016.0	662.0
37	0.0047	203715	98018.0	32148.0	0.0
38	0.0048	203691	98000.0	31275.0	0.0
39	0.0049	203611	97988.0	32117.0	0.0
40	0.005	204979	98550.0	63550.0	0.0
41	0.0051	204988	98544.0	31486.0	0.0
42	0.0052	204828	99053.0	32387.0	592.0
43	0.0053	205917	98976.0	883.0	0.0
44	0.0054	204565	98310.0	31631.0	0.0
45	0.0055	205711	98772.0	63627.0	0.0
46	0.0056	205602	98738.0	32367.0	0.0
47	0.0057	205304	98638.0	31525.0	0.0
48	0.0058	205059	99113.0	785.0	531.0
49	0.0059	206305	99027.0	32238.0	0.0
50	0.006	204908	98904.0	32186.0	0.0
51	0.0061	204513	98241.0	31412.0	0.0
52	0.0062	204400	98699.0	32095.0	0.0
53	0.0063	205672	98657.0	32052.0	477.0
54	0.0064	205534	98562.0	32015.0	0.0
55	0.0065	204005	98475.0	31984.0	0.0
56	0.0066	203738	97855.0	31758.0	0.0
57	0.0067	203720	97757.0	31929.0	0.0
58	0.0068	203641	98348.0	31933.0	430.0
59	0.0069	203532	98345.0	31263.0	0.0
60	0.007	202302	98276.0	31888.0	0.0
61	0.0071	203666	97698.0	31678.0	0.0
62	0.0072	203797	97648.0	31668.0	389.0
63	0.0073	203658	97655.0	31677.0	0.0
64	0.0074	203640	97661.0	31669.0	0.0
65	0.0075	202440	97146.0	31490.0	0.0
66	0.0076	202404	97166.0	31710.0	323.0
67	0.0077	202586	97308.0	31742.0	0.0
68	0.0078	198779	96055.0	31732.0	0.0
69	0.0079	198846	95509.0	31121.0	0.0
70	0.008	199317	95695.0	31131.0	294.0
71	0.0081	199735	95933.0	31195.0	0.0
72	0.0082	198898	95608.0	31064.0	0.0
73	0.0083	199350	95803.0	31111.0	270.0
74	0.0084	199780	96616.0	31191.0	0.0
75	0.0085	198932	96280.0	31256.0	0.0
76	0.0086	199261	95877.0	30522.0	248.0
77	0.0087	199870	96629.0	31764.0	0.0
78	0.0088	199015	96297.0	31059.0	229.0
79	0.0089	199388	96420.0	30517.0	0.0
80	0.009	198568	96570.0	31180.0	0.0
81	0.0091	199024	96182.0	31057.0	213.0
82	0.0092	199512	96312.0	31703.0	0.0
83	0.0093	198688	95944.0	30593.0	198.0
84	0.0094	199111	96099.0	31059.0	0.0
85	0.0095	198419	96293.0	31112.0	186.0
86	0.0096	198867	95945.0	30998.0	0.0
87	0.0097	198099	96107.0	31061.0	175.0
88	0.0098	198547	95773.0	30954.0	0.0
89	0.0099	197929	95943.0	31018.0	165.0
90	0.01	198393	95610.0	30914.0	0.0
91	0.0101	197716	95775.0	30978.0	156.0
92	0.0102	198123	95460.0	30879.0	0.0
93	0.0103	197461	95106.0	30750.0	151.0
94	0.0104	198061	95355.0	30838.0	144.0
95	0.0105	198629	95105.0	30755.0	0.0
96	0.0106	196799	94822.0	30852.0	139.0
97	0.0107	198713	95102.0	30753.0	134.0
98	0.0108	198190	94867.0	30665.0	0.0
99	0.0109	197448	95143.0	30763.0	128.0
100	0.011	195536	94895.0	30687.0	126.0
101	0.0111	197586	94620.0	30588.0	0.0
102	0.0112	197178	94384.0	30703.0	121.0
103	0.0113	196490	94699.0	30619.0	118.0
104	0.0114	197019	94506.0	30543.0	117.0
105	0.0115	196515	94280.0	30458.0	115.0
106	0.0116	195913	94046.0	30570.0	0.0
107	0.0117	0	94485.0	30521.0	112.0
108	0.0118	195554	0.0	29848.0	110.0
109	0.0119	189928	92503.0	29514.0	109.0
110	0.012	187966	182333.0	29347.0	107.0
111	0.0121	191508	92767.0	30136.0	107.0
112	0.0122	193826	94423.0	30507.0	0.0
113	0.0123	393166	95363.0	30594.0	108.0
114	0.0124	198962	96126.0	30827.0	108.0
115	0.0125	201760	96821.0	31274.0	107.0
116	0.0126	202937	97433.0	31502.0	107.0
117	0.0127	203946	97981.0	31675.0	108.0
118	0.0128	204855	98466.0	31642.0	107.0
119	0.0129	205642	98902.0	32210.0	107.0
120	0.013	206341	99285.0	32354.0	107.0
121	0.0131	206901	99614.0	32440.0	107.0
122	0.0132	207562	99923.0	32506.0	106.0
123	0.0133	208061	100773.0	32586.0	106.0
124	0.0134	208465	101021.0	32646.0	107.0
125	0.0135	208742	101183.0	32690.0	107.0
126	0.0136	209164	101299.0	32718.0	106.0
127	0.0137	210843	101423.0	32765.0	107.0
128	0.0138	211049	102100.0	32811.0	108.0
129	0.0139	211185	101675.0	32839.0	0.0
130	0.014	211334	101691.0	65130.0	216.0
131	0.0141	211417	102323.0	620.0	110.0
132	0.0142	211508	102397.0	65457.0	112.0
133	0.0143	211518	101887.0	32955.0	0.0
134	0.0144	211624	101882.0	32974.0	112.0
135	0.0145	211683	102514.0	33187.0	111.0
136	0.0146	211644	102537.0	33200.0	111.0
137	0.0147	212758	102404.0	33360.0	109.0
138	0.0148	212837	103546.0	33346.0	109.0
139	0.0149	212732	103544.0	33319.0	109.0
140	0.015	212603	103430.0	33289.0	109.0
141	0.0151	213517	103174.0	33427.0	107.0
142	0.0152	214863	103611.0	33411.0	107.0
143	0.0153	214656	103530.0	33379.0	108.0
144	0.0154	214330	103417.0	33349.0	0.0
145	0.0155	214120	103293.0	33325.0	108.0
146	0.0156	213982	103201.0	33498.0	107.0
147	0.0157	213152	103095.0	627.0	107.0
148	0.0158	210134	102781.0	33371.0	107.0
149	0.0159	210004	101396.0	32890.0	106.0
150	0.016	210219	101911.0	32867.0	106.0
151	0.0161	210355	101994.0	65163.0	108.0
152	0.0162	211444	101894.0	33071.0	109.0
153	0.0163	211701	101924.0	33100.0	108.0
154	0.0164	211737	102540.0	33101.0	108.0
155	0.0165	211715	102579.0	33105.0	110.0
156	0.0166	211668	102550.0	33100.0	109.0
157	0.0167	211852	102510.0	33109.0	108.0
158	0.0168	214634	102499.0	33112.0	108.0
159	0.0169	213458	102475.0	33114.0	0.0
160	0.017	213103	102463.0	33099.0	108.0
161	0.0171	214367	102433.0	33309.0	107.0
162	0.0172	214264	102428.0	33311.0	107.0
163	0.0173	212827	102419.0	32654.0	108.0
164	0.0174	212649	102413.0	33285.0	107.0
165	0.0175	214004	102972.0	33890.0	107.0
166	0.0176	213833	102944.0	33242.0	108.0
167	0.0177	213560	102880.0	32586.0	109.0
168	0.0178	213407	102800.0	33205.0	108.0
169	0.0179	213314	102740.0	33186.0	108.0
170	0.018	214437	102695.0	33183.0	110.0
171	0.0181	213092	102663.0	33179.0	110.0
172	0.0182	214218	102620.0	33174.0	110.0
173	0.0183	214153	102589.0	33163.0	110.0
174	0.0184	213913	102568.0	33167.0	0.0
175	0.0185	213748	102553.0	33170.0	111.0
176	0.0186	213621	102526.0	33374.0	110.0
177	0.0187	213488	102509.0	33558.0	109.0
178	0.0188	213340	103052.0	33358.0	109.0
179	0.0189	213176	103042.0	33319.0	108.0
180	0.019	213134	102959.0	33498.0	107.0
181	0.0191	213041	102881.0	33475.0	107.0
182	0.0192	212906	102833.0	33276.0	108.0
183	0.0193	212930	102800.0	33443.0	107.0
184	0.0194	214295	102772.0	33441.0	107.0
185	0.0195	214231	102739.0	33407.0	108.0
186	0.0196	213929	102690.0	33376.0	0.0
187	0.0197	213641	102651.0	631.0	108.0
188	0.0198	209776	102597.0	33315.0	106.0
189	0.0199	209540	100813.0	32859.0	106.0
190	0.02	208645	99946.0	64697.0	108.0
191	0.0201	210911	101071.0	33213.0	108.0
192	0.0202	213400	102295.0	33562.0	108.0
193	0.0203	215595	104723.0	33880.0	110.0
194	0.0204	217440	211091.0	34169.0	111.0
195	0.0205	219221	106617.0	34415.0	110.0
196	0.0206	220857	107858.0	34631.0	110.0
197	0.0207	223613	107883.0	34839.0	113.0
198	0.0208	223522	108315.0	35008.0	112.0
199	0.0209	225948	109357.0	35173.0	112.0
200	0.021	226894	109768.0	35306.0	113.0
201	0.0211	455768	110054.0	35427.0	114.0
202	0.0212	228885	110326.0	35545.0	113.0
203	0.0213	229304	110546.0	35850.0	113.0
204	0.0214	229712	110741.0	35933.0	115.0
205	0.0215	230208	110921.0	35995.0	115.0
206	0.0216	230635	111089.0	36041.0	115.0
207	0.0217	230879	111815.0	36084.0	116.0
208	0.0218	231123	111937.0	36120.0	116.0
209	0.0219	231378	111984.0	36159.0	116.0
210	0.022	231605	112004.0	36871.0	116.0
211	0.0221	231722	112051.0	35529.0	0.0
212	0.0222	231947	112070.0	36239.0	116.0
213	0.0223	233478	112101.0	36260.0	115.0
214	0.0224	233634	112128.0	36279.0	115.0
215	0.0225	232351	112153.0	36294.0	118.0
216	0.0226	233753	112170.0	36313.0	116.0
217	0.0227	233883	112188.0	36333.0	116.0
218	0.0228	233731	112213.0	36546.0	117.0
219	0.0229	233724	112222.0	36549.0	117.0
220	0.023	233774	112230.0	36538.0	117.0
221	0.0231	233706	112251.0	36534.0	118.0
222	0.0232	233643	112271.0	36529.0	118.0
223	0.0233	233739	112834.0	36513.0	117.0
224	0.0234	235042	112856.0	36513.0	117.0
225	0.0235	233788	112805.0	36516.0	0.0
226	0.0236	233701	112750.0	36510.0	117.0
227	0.0237	235807	112507.0	36513.0	115.0
228	0.0238	233035	111282.0	36445.0	115.0
229	0.0239	230507	111238.0	36034.0	117.0
230	0.024	233371	111333.0	36033.0	116.0
231	0.0241	233689	111433.0	36070.0	116.0
232	0.0242	232445	111535.0	36317.0	118.0
233	0.0243	232446	111633.0	36165.0	117.0
234	0.0244	233975	111714.0	36392.0	116.0
235	0.0245	234089	112349.0	36420.0	117.0
236	0.0246	234012	111881.0	36427.0	117.0
237	0.0247	234027	112456.0	36433.0	116.0
238	0.0248	233934	112488.0	36434.0	117.0
239	0.0249	233715	112470.0	36434.0	118.0
240	0.025	233693	112428.0	36412.0	0.0
241	0.0251	233730	112411.0	36416.0	234.0
242	0.0252	235080	112406.0	36428.0	0.0
243	0.0253	233759	112403.0	36438.0	119.0
244	0.0254	235028	112386.0	36429.0	118.0
245	0.0255	235012	112376.0	36442.0	117.0
246	0.0256	234899	112379.0	36881.0	118.0
247	0.0257	234808	112376.0	36526.0	117.0
248	0.0258	234670	112367.0	36687.0	116.0
249	0.0259	234551	112935.0	36885.0	118.0
250	0.026	234472	112414.0	36681.0	118.0
251	0.0261	234495	112928.0	36640.0	117.0
252	0.0262	234381	112931.0	36835.0	117.0
253	0.0263	234205	112873.0	36824.0	0.0
254	0.0264	235166	113231.0	36771.0	118.0
255	0.0265	236477	113158.0	36890.0	234.0
256	0.0266	236251	113074.0	36870.0	0.0
257	0.0267	234745	112992.0	36822.0	119.0
