	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	149282	46634	60740.0	0.0	0.0	0.0	0.0	0.0
1	0.0011	184650	46760	124988.0	1383.0	35368.0	126.0	64248.0	1383.0
2	0.0012	111190	101530	68571.0	0.0	-73460.0	54770.0	-56417.0	-1383.0
3	0.0013	247770	54821	152770.0	0.0	136580.0	-46709.0	84199.0	0.0
4	0.0014	300142	122132	83270.0	0.0	52372.0	67311.0	-69500.0	0.0
5	0.0015	166050	66750	180450.0	0.0	-134092.0	-55382.0	97180.0	0.0
6	0.0016	174038	69963	96729.0	0.0	7988.0	3213.0	-83721.0	0.0
7	0.0017	370097	148508	100905.0	0.0	196059.0	78545.0	4176.0	0.0
8	0.0018	194629	78089	104395.0	0.0	-175468.0	-70419.0	3490.0	0.0
9	0.0019	200172	80168	161040.0	0.0	5543.0	2079.0	56645.0	0.0
10	0.002	205497	82072	169231.0	0.0	5325.0	1904.0	8191.0	0.0
11	0.0021	209662	83723	114848.0	0.0	4165.0	1651.0	-54383.0	0.0
12	0.0022	213955	85238	116968.0	0.0	4293.0	1515.0	2120.0	0.0
13	0.0023	438129	174275	118409.0	0.0	224174.0	89037.0	1441.0	0.0
14	0.0024	223114	88763	120218.0	1257.0	-215015.0	-85512.0	1809.0	1257.0
15	0.0025	225542	89706	121662.0	0.0	2428.0	943.0	1444.0	-1257.0
16	0.0026	226387	89989	121853.0	0.0	845.0	283.0	191.0	0.0
17	0.0027	228140	90688	123215.0	0.0	1753.0	699.0	1362.0	0.0
18	0.0028	230186	91435	124218.0	0.0	2046.0	747.0	1003.0	0.0
19	0.0029	232233	92031	124958.0	0.0	2047.0	596.0	740.0	0.0
20	0.003	233700	92584	188849.0	0.0	1467.0	553.0	63891.0	0.0
21	0.0031	235216	93114	127294.0	0.0	1516.0	530.0	-61555.0	0.0
22	0.0032	237223	93595	127821.0	0.0	2007.0	481.0	527.0	0.0
23	0.0033	238001	93995	128904.0	0.0	778.0	400.0	1083.0	0.0
24	0.0034	238697	94354	129428.0	0.0	696.0	359.0	524.0	0.0
25	0.0035	239737	94702	195399.0	0.0	1040.0	348.0	65971.0	0.0
26	0.0036	241219	94954	130300.0	0.0	1482.0	252.0	-65099.0	0.0
27	0.0037	241295	95180	130734.0	0.0	76.0	226.0	434.0	0.0
28	0.0038	241551	95349	64591.0	1113.0	256.0	169.0	-66143.0	1113.0
29	0.0039	242087	95572	130984.0	0.0	536.0	223.0	66393.0	-1113.0
30	0.004	241026	95203	196241.0	0.0	-1061.0	-369.0	65257.0	0.0
31	0.0041	241749	95359	130979.0	0.0	723.0	156.0	-65262.0	0.0
32	0.0042	242147	95522	131462.0	0.0	398.0	163.0	483.0	0.0
33	0.0043	242597	95694	131418.0	0.0	450.0	172.0	-44.0	0.0
34	0.0044	243048	95849	131281.0	0.0	451.0	155.0	-137.0	0.0
35	0.0045	243816	96005	131610.0	0.0	768.0	156.0	329.0	0.0
36	0.0046	243770	96102	132030.0	0.0	-46.0	97.0	420.0	0.0
37	0.0047	243874	96205	132336.0	0.0	104.0	103.0	306.0	0.0
38	0.0048	244206	96313	132214.0	0.0	332.0	108.0	-122.0	0.0
39	0.0049	244647	96425	65116.0	0.0	441.0	112.0	-67098.0	0.0
40	0.005	243687	95952	131137.0	875.0	-960.0	-473.0	66021.0	875.0
41	0.0051	238188	93999	128608.0	0.0	-5499.0	-1953.0	-2529.0	-875.0
42	0.0052	237906	94047	128437.0	0.0	-282.0	48.0	-171.0	0.0
43	0.0053	237157	93818	128153.0	0.0	-749.0	-229.0	-284.0	0.0
44	0.0054	237818	94081	128308.0	0.0	661.0	263.0	155.0	0.0
45	0.0055	239013	94374	128957.0	0.0	1195.0	293.0	649.0	0.0
46	0.0056	239372	94649	129718.0	0.0	359.0	275.0	761.0	0.0
