	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	0	29329.0	0.0	1869.0	0.0	0.0	0.0	0.0
1	0.0011	49636	59777.0	20506.0	0.0	49636.0	30448.0	20506.0	-1869.0
2	0.0012	28288	38488.0	10881.0	0.0	-21348.0	-21289.0	-9625.0	0.0
3	0.0013	96777	41625.0	55409.0	0.0	68489.0	3137.0	44528.0	0.0
4	0.0014	128647	41006.0	53971.0	1030.0	31870.0	-619.0	-1438.0	1030.0
5	0.0015	168733	88214.0	95864.0	0.0	40086.0	47208.0	41893.0	-1030.0
6	0.0016	205398	96897.0	125710.0	0.0	36665.0	8683.0	29846.0	0.0
7	0.0017	259845	53757.0	104360.0	0.0	54447.0	-43140.0	-21350.0	0.0
8	0.0018	146659	119799.0	121051.0	0.0	-113186.0	66042.0	16691.0	0.0
9	0.0019	322703	65322.0	137720.0	0.0	176044.0	-54477.0	16669.0	0.0
10	0.002	177005	68808.0	95398.0	0.0	-145698.0	3486.0	-42322.0	0.0
11	0.0021	184163	146602.0	148252.0	0.0	7158.0	77794.0	52854.0	0.0
12	0.0022	191079	77180.0	104787.0	0.0	6916.0	-69422.0	-43465.0	0.0
13	0.0023	399257	79385.0	164284.0	0.0	208178.0	2205.0	59497.0	0.0
14	0.0024	206982	81357.0	111265.0	936.0	-192275.0	1972.0	-53019.0	936.0
15	0.0025	211205	83150.0	113873.0	0.0	4223.0	1793.0	2608.0	-936.0
16	0.0026	213507	84688.0	115394.0	0.0	2302.0	1538.0	1521.0	0.0
17	0.0027	216924	85533.0	175206.0	0.0	3417.0	845.0	59812.0	0.0
18	0.0028	220508	174581.0	119791.0	0.0	3584.0	89048.0	-55415.0	0.0
19	0.0029	223032	88907.0	120935.0	0.0	2524.0	-85674.0	1144.0	0.0
20	0.003	225556	89815.0	122527.0	0.0	2524.0	908.0	1592.0	0.0
21	0.0031	228074	90644.0	123923.0	0.0	2518.0	829.0	1396.0	0.0
22	0.0032	229900	91371.0	124573.0	0.0	1826.0	727.0	650.0	0.0
23	0.0033	466594	92008.0	126003.0	0.0	236694.0	637.0	1430.0	0.0
24	0.0034	235269	92615.0	127099.0	832.0	-231325.0	607.0	1096.0	832.0
25	0.0035	236582	93122.0	192757.0	0.0	1313.0	507.0	65658.0	-832.0
