	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	58943.0	49337	9039.0	927	0.0	0.0	0.0	0.0
1	0.0011	30998.0	64283	12106.0	0	-27945.0	14946.0	3067.0	-927.0
2	0.0012	105223.0	39265	28604.0	0	74225.0	-25018.0	16498.0	0.0
3	0.0013	67625.0	39036	79073.0	0	-37598.0	-229.0	50469.0	0.0
4	0.0014	159182.0	87058	79593.0	992	91557.0	48022.0	520.0	992.0
5	0.0015	186760.0	41787	51695.0	0	27578.0	-45271.0	-27898.0	-992.0
6	0.0016	205035.0	88702	111358.0	0	18275.0	46915.0	59663.0	0.0
7	0.0017	120922.0	106246	135589.0	0	-84113.0	17544.0	24231.0	0.0
8	0.0018	276046.0	59921	78404.0	0	155124.0	-46325.0	-57185.0	0.0
9	0.0019	153696.0	64024	172409.0	0	-122350.0	4103.0	94005.0	0.0
10	0.002	334835.0	138461	93533.0	0	181139.0	74437.0	-78876.0	0.0
11	0.0021	180005.0	73756	97272.0	0	-154830.0	-64705.0	3739.0	0.0
12	0.0022	186234.0	76374	204854.0	0	6229.0	2618.0	107582.0	0.0
13	0.0023	192622.0	78663	108308.0	896	6388.0	2289.0	-96546.0	896.0
14	0.0024	402031.0	163261	110534.0	0	209409.0	84598.0	2226.0	-896.0
15	0.0025	206636.0	83599	112810.0	0	-195395.0	-79662.0	2276.0	0.0
16	0.0026	210384.0	85063	113786.0	0	3748.0	1464.0	976.0	0.0
17	0.0027	216656.0	85807	117220.0	0	6272.0	744.0	3434.0	0.0
18	0.0028	219841.0	86995	117608.0	0	3185.0	1188.0	388.0	0.0
19	0.0029	223172.0	88149	180110.0	0	3331.0	1154.0	62502.0	0.0
20	0.003	225245.0	89165	121944.0	0	2073.0	1016.0	-58166.0	0.0
21	0.0031	227296.0	90059	123751.0	0	2051.0	894.0	1807.0	0.0
22	0.0032	229600.0	90892	124593.0	0	2304.0	833.0	842.0	0.0
23	0.0033	463960.0	91576	188929.0	0	234360.0	684.0	64336.0	0.0
24	0.0034	234925.0	92194	127736.0	798	-229035.0	618.0	-61193.0	798.0
25	0.0035	234233.0	92767	127269.0	0	-692.0	573.0	-467.0	-798.0
26	0.0036	235245.0	92716	126740.0	0	1012.0	-51.0	-529.0	0.0
27	0.0037	236371.0	93135	128291.0	0	1126.0	419.0	1551.0	0.0
