	time	ins	cycle	memory	branchm	ins_d	cycle_d	memory_d	branchm_d
0	0.001	33489.0	72476	15233.0	0.0	0.0	0.0	0.0	0.0
1	0.0011	118821.0	42040	33588.0	0.0	85332.0	-30436.0	18355.0	0.0
2	0.0012	135692.0	43074	105238.0	0.0	16871.0	1034.0	71650.0	0.0
3	0.0013	186852.0	92225	87715.0	0.0	51160.0	49151.0	-17523.0	0.0
4	0.0014	239588.0	107835	146007.0	0.0	52736.0	15610.0	58292.0	0.0
5	0.0015	299095.0	61478	128458.0	0.0	59507.0	-46357.0	-17549.0	0.0
6	0.0016	170840.0	136741	138008.0	1271.0	-128255.0	75263.0	9550.0	1271.0
7	0.0017	182333.0	74288	100684.0	0.0	11493.0	-62453.0	-37324.0	-1271.0
8	0.0018	389188.0	77271	160864.0	0.0	206855.0	2983.0	60180.0	0.0
9	0.0019	206581.0	164084	166787.0	0.0	-182607.0	86813.0	5923.0	0.0
10	0.002	213348.0	86191	116710.0	0.0	6767.0	-77893.0	-50077.0	0.0
11	0.0021	219982.0	88581	114975.0	0.0	6634.0	2390.0	-1735.0	0.0
12	0.0022	204936.0	83246	109708.0	0.0	-15046.0	-5335.0	-5267.0	0.0
13	0.0023	409791.0	81964	110519.0	0.0	204855.0	-1282.0	811.0	0.0
14	0.0024	214927.0	84254	114021.0	0.0	-194864.0	2290.0	3502.0	0.0
15	0.0025	214955.0	85168	114839.0	0.0	28.0	914.0	818.0	0.0
16	0.0026	218486.0	85862	177553.0	0.0	3531.0	694.0	62714.0	0.0
17	0.0027	221320.0	87047	179417.0	0.0	2834.0	1185.0	1864.0	0.0
18	0.0028	223870.0	177386	121812.0	1010.0	2550.0	90339.0	-57605.0	1010.0
19	0.0029	226586.0	90037	122724.0	0.0	2716.0	-87349.0	912.0	-1010.0
20	0.003	226994.0	90261	123702.0	0.0	408.0	224.0	978.0	0.0
21	0.0031	228902.0	90923	124242.0	0.0	1908.0	662.0	540.0	0.0
22	0.0032	230903.0	91571	125266.0	0.0	2001.0	648.0	1024.0	0.0
23	0.0033	232643.0	92191	126695.0	0.0	1740.0	620.0	1429.0	0.0
24	0.0034	234144.0	92745	127072.0	0.0	1501.0	554.0	377.0	0.0
25	0.0035	236021.0	93213	127639.0	0.0	1877.0	468.0	567.0	0.0
26	0.0036	236963.0	93661	128820.0	0.0	942.0	448.0	1181.0	0.0
27	0.0037	237904.0	94055	129256.0	0.0	941.0	394.0	436.0	0.0
28	0.0038	238953.0	94365	129393.0	0.0	1049.0	310.0	137.0	0.0
29	0.0039	240080.0	94642	129815.0	0.0	1127.0	277.0	422.0	0.0
30	0.004	240851.0	94877	130651.0	895.0	771.0	235.0	836.0	895.0
31	0.0041	241498.0	95142	131002.0	0.0	647.0	265.0	351.0	-895.0
32	0.0042	240313.0	94820	130120.0	0.0	-1185.0	-322.0	-882.0	0.0
33	0.0043	241427.0	94992	130211.0	0.0	1114.0	172.0	91.0	0.0
34	0.0044	241585.0	95161	130481.0	0.0	158.0	169.0	270.0	0.0
35	0.0045	241812.0	95342	131305.0	0.0	227.0	181.0	824.0	0.0
36	0.0046	242194.0	95511	131292.0	0.0	382.0	169.0	-13.0	0.0
37	0.0047	242625.0	95645	131163.0	0.0	431.0	134.0	-129.0	0.0
38	0.0048	243191.0	95771	131308.0	0.0	566.0	126.0	145.0	0.0
39	0.0049	487106.0	95866	131763.0	0.0	243915.0	95.0	455.0	0.0
40	0.005	244035.0	96007	132221.0	0.0	-243071.0	141.0	458.0	0.0
41	0.0051	0.0	96100	132092.0	794.0	-244035.0	93.0	-129.0	794.0
42	0.0052	244564.0	96151	131600.0	0.0	244564.0	51.0	-492.0	-794.0
43	0.0053	486825.0	95683	131335.0	0.0	242261.0	-468.0	-265.0	0.0
