	time	count
0	0.0010	0
1	0.0011	3352
2	0.0012	3126
3	0.0013	18275
4	0.0014	39503
5	0.0015	60301
6	0.0016	69810
7	0.0017	39279
8	0.0018	86929
9	0.0019	46692
10	0.0020	48965
11	0.0021	51157
12	0.0022	107191
13	0.0023	56073
14	0.0024	57171
15	0.0025	58591
16	0.0026	59402
17	0.0027	60566
18	0.0028	61250
19	0.0029	61778
20	0.0030	125546
21	0.0031	63141
22	0.0032	63984
23	0.0033	64311
24	0.0034	64590
25	0.0035	65213
26	0.0036	65524
27	0.0037	65625
28	0.0038	65737
29	0.0039	66193
30	0.0040	66412
31	0.0041	66516
32	0.0042	66154
33	0.0043	66192
34	0.0044	66715
35	0.0045	64743
36	0.0046	62705
37	0.0047	62734
38	0.0048	63559
39	0.0049	63915
40	0.0050	64146
41	0.0051	64754
42	0.0052	65131
43	0.0053	64961
44	0.0054	65060
45	0.0055	65650
46	0.0056	65854
47	0.0057	65937
48	0.0058	66072
49	0.0059	66472
50	0.0060	66685
51	0.0061	66657
52	0.0062	66668
53	0.0063	66702
54	0.0064	67125
55	0.0065	67237
56	0.0066	67236
57	0.0067	67195
58	0.0068	67177
59	0.0069	67120
60	0.0070	67164
61	0.0071	67139
62	0.0072	67124
63	0.0073	67128
64	0.0074	67460
65	0.0075	67555
66	0.0076	67039
67	0.0077	66988
68	0.0078	66993
69	0.0079	67268
70	0.0080	67397
71	0.0081	67380
72	0.0082	66892
73	0.0083	66795
74	0.0084	66936
75	0.0085	67219
76	0.0086	66271
77	0.0087	65706
78	0.0088	65814
79	0.0089	66246
80	0.0090	66494
81	0.0091	66570
82	0.0092	66221
83	0.0093	66289
84	0.0094	66759
85	0.0095	66897
86	0.0096	66491
87	0.0097	66507
88	0.0098	66600
89	0.0099	67050
90	0.0100	66718
91	0.0101	66681
92	0.0102	66735
93	0.0103	66582
94	0.0104	66845
95	0.0105	66932
96	0.0106	66494
97	0.0107	66528
98	0.0108	66868
99	0.0109	66692
100	0.0110	66706
101	0.0111	66264
102	0.0112	66319
103	0.0113	66764
104	0.0114	66519
105	0.0115	66575
106	0.0116	66210
107	0.0117	66218
108	0.0118	66327
109	0.0119	66464
110	0.0120	66118
111	0.0121	65771
112	0.0122	66176
113	0.0123	66068
114	0.0124	66182
115	0.0125	65889
116	0.0126	63715
117	0.0127	64952
118	0.0128	65501
119	0.0129	65943
120	0.0130	66324
121	0.0131	67610
122	0.0132	68012
123	0.0133	68197
124	0.0134	68379
125	0.0135	69000
126	0.0136	69519
127	0.0137	69735
128	0.0138	69801
129	0.0139	69806
130	0.0140	69869
131	0.0141	70405
132	0.0142	70436
133	0.0143	70405
134	0.0144	70720
135	0.0145	70796
136	0.0146	70812
137	0.0147	70792
138	0.0148	70775
139	0.0149	71164
140	0.0150	71175
141	0.0151	71072
142	0.0152	70965
143	0.0153	71279
144	0.0154	71462
145	0.0155	71481
146	0.0156	71484
147	0.0157	71450
148	0.0158	71340
149	0.0159	71246
150	0.0160	71141
151	0.0161	71085
152	0.0162	71462
153	0.0163	71391
154	0.0164	71297
155	0.0165	71146
156	0.0166	69555
157	0.0167	69672
158	0.0168	69762
159	0.0169	70137
160	0.0170	69892
161	0.0171	69818
162	0.0172	69802
163	0.0173	70320
164	0.0174	70307
165	0.0175	70638
166	0.0176	70735
167	0.0177	70730
168	0.0178	70720
169	0.0179	70637
170	0.0180	70633
171	0.0181	70647
172	0.0182	70628
173	0.0183	70604
174	0.0184	70557
175	0.0185	71347
176	0.0186	71365
177	0.0187	71239
178	0.0188	71159
179	0.0189	71107
180	0.0190	70970
181	0.0191	70911
182	0.0192	70919
183	0.0193	70879
184	0.0194	70852
185	0.0195	70854
186	0.0196	71128
187	0.0197	71142
188	0.0198	71097
189	0.0199	71047
190	0.0200	70982
191	0.0201	70920
192	0.0202	70882
193	0.0203	71304
194	0.0204	71254
195	0.0205	71099
196	0.0206	69763
197	0.0207	69903
198	0.0208	70094
199	0.0209	70191
200	0.0210	69384
201	0.0211	70077
202	0.0212	70781
203	0.0213	71490
204	0.0214	144869
205	0.0215	73571
206	0.0216	74176
207	0.0217	74618
208	0.0218	75015
209	0.0219	75794
210	0.0220	76118
211	0.0221	75882
212	0.0222	75912
213	0.0223	76451
214	0.0224	76668
215	0.0225	76831
216	0.0226	77009
217	0.0227	77148
218	0.0228	77316
219	0.0229	77389
220	0.0230	77544
221	0.0231	77631
222	0.0232	77681
223	0.0233	77760
224	0.0234	77753
225	0.0235	77725
226	0.0236	77526
227	0.0237	77994
228	0.0238	78109
229	0.0239	78120
230	0.0240	78134
231	0.0241	78158
232	0.0242	78173
233	0.0243	78238
234	0.0244	78224
235	0.0245	77915
236	0.0246	76611
237	0.0247	76451
238	0.0248	76632
239	0.0249	76837
240	0.0250	76938
241	0.0251	77098
242	0.0252	77165
243	0.0253	77801
244	0.0254	77972
245	0.0255	78020
246	0.0256	78064
247	0.0257	78065
248	0.0258	77969
249	0.0259	77698
250	0.0260	77727
251	0.0261	77788
252	0.0262	77817
253	0.0263	77864
254	0.0264	77916
