	time	count
0	0.0010	29884
1	0.0011	54299
2	0.0012	30282
3	0.0013	68943
4	0.0014	36054
5	0.0015	78150
6	0.0016	43289
7	0.0017	100262
8	0.0018	117684
9	0.0019	64108
10	0.0020	67592
11	0.0021	144455
12	0.0022	76313
13	0.0023	78638
14	0.0024	80668
15	0.0025	82516
16	0.0026	83598
17	0.0027	171398
18	0.0028	87558
19	0.0029	88593
20	0.0030	89544
21	0.0031	90376
22	0.0032	90553
23	0.0033	91200
24	0.0034	91835
25	0.0035	92373
26	0.0036	92898
27	0.0037	93371
28	0.0038	93192
29	0.0039	93571
30	0.0040	93930
31	0.0041	94277
32	0.0042	94553
33	0.0043	94838
34	0.0044	94523
35	0.0045	94699
36	0.0046	94918
37	0.0047	95093
38	0.0048	95288
39	0.0049	94901
40	0.0050	95050
41	0.0051	94156
42	0.0052	92536
43	0.0053	92807
44	0.0054	92682
45	0.0055	93030
46	0.0056	93451
47	0.0057	93781
48	0.0058	93587
49	0.0059	93859
50	0.0060	94222
51	0.0061	94493
52	0.0062	94200
53	0.0063	94433
54	0.0064	94665
55	0.0065	94368
56	0.0066	94561
57	0.0067	94814
58	0.0068	94543
59	0.0069	94696
60	0.0070	94943
61	0.0071	94613
62	0.0072	94829
63	0.0073	94443
64	0.0074	94679
65	0.0075	94916
66	0.0076	94611
67	0.0077	94778
68	0.0078	94481
69	0.0079	94653
70	0.0080	94360
71	0.0081	94607
72	0.0082	94293
73	0.0083	94500
74	0.0084	94185
75	0.0085	94441
76	0.0086	94142
77	0.0087	94401
78	0.0088	94091
79	0.0089	93825
80	0.0090	94071
81	0.0091	93867
82	0.0092	92116
83	0.0093	92424
84	0.0094	92366
85	0.0095	92253
86	0.0096	92133
87	0.0097	92623
88	0.0098	92588
89	0.0099	92450
90	0.0100	92314
91	0.0101	92754
92	0.0102	92643
93	0.0103	92491
94	0.0104	92406
95	0.0105	92265
96	0.0106	92170
97	0.0107	92635
98	0.0108	92562
99	0.0109	92457
100	0.0110	92319
101	0.0111	92266
102	0.0112	92140
103	0.0113	92075
104	0.0114	92530
105	0.0115	92487
106	0.0116	92377
107	0.0117	92260
108	0.0118	92222
109	0.0119	92089
110	0.0120	91957
111	0.0121	91877
112	0.0122	91839
113	0.0123	92353
114	0.0124	92291
115	0.0125	92254
116	0.0126	92119
117	0.0127	92054
118	0.0128	92369
119	0.0129	92320
120	0.0130	92249
121	0.0131	92125
122	0.0132	90434
123	0.0133	90325
124	0.0134	90942
125	0.0135	91017
126	0.0136	89845
127	0.0137	90788
128	0.0138	91910
129	0.0139	92942
130	0.0140	93849
131	0.0141	94667
132	0.0142	95405
133	0.0143	96050
134	0.0144	96638
135	0.0145	97131
136	0.0146	97595
137	0.0147	97995
138	0.0148	98981
139	0.0149	99328
140	0.0150	99540
141	0.0151	99728
142	0.0152	99925
143	0.0153	100076
144	0.0154	100222
145	0.0155	100330
146	0.0156	100445
147	0.0157	201087
148	0.0158	100671
149	0.0159	100731
150	0.0160	101388
151	0.0161	101408
152	0.0162	101378
153	0.0163	101365
154	0.0164	101344
155	0.0165	101315
156	0.0166	101325
157	0.0167	101318
158	0.0168	101308
159	0.0169	101289
160	0.0170	0
161	0.0171	100968
162	0.0172	99627
163	0.0173	100191
164	0.0174	100352
165	0.0175	200983
166	0.0176	100670
167	0.0177	100746
168	0.0178	100786
169	0.0179	100846
170	0.0180	100874
171	0.0181	100908
172	0.0182	100928
173	0.0183	100946
174	0.0184	100961
175	0.0185	100979
176	0.0186	100961
177	0.0187	101610
178	0.0188	101638
179	0.0189	101598
180	0.0190	101575
181	0.0191	101527
182	0.0192	101529
183	0.0193	101489
184	0.0194	101438
185	0.0195	101410
186	0.0196	101397
187	0.0197	101360
188	0.0198	101916
189	0.0199	101876
190	0.0200	101789
191	0.0201	101787
192	0.0202	101758
193	0.0203	101718
194	0.0204	101667
195	0.0205	101627
196	0.0206	101601
197	0.0207	101535
198	0.0208	101458
199	0.0209	101462
200	0.0210	0
201	0.0211	101421
202	0.0212	100081
203	0.0213	100075
204	0.0214	100164
205	0.0215	200618
206	0.0216	101010
207	0.0217	101108
208	0.0218	101113
209	0.0219	101202
210	0.0220	101258
211	0.0221	101235
212	0.0222	101226
213	0.0223	101215
214	0.0224	101227
215	0.0225	101236
216	0.0226	101222
217	0.0227	101197
218	0.0228	101231
219	0.0229	101231
220	0.0230	101839
221	0.0231	101822
222	0.0232	101770
223	0.0233	101748
224	0.0234	101699
225	0.0235	101637
226	0.0236	101615
227	0.0237	101567
228	0.0238	101551
229	0.0239	101503
230	0.0240	101471
231	0.0241	101455
232	0.0242	102067
233	0.0243	102029
234	0.0244	101973
235	0.0245	101886
236	0.0246	101800
237	0.0247	101756
238	0.0248	101709
239	0.0249	101679
240	0.0250	0
241	0.0251	101619
242	0.0252	100217
243	0.0253	100193
244	0.0254	200743
245	0.0255	102038
246	0.0256	103028
247	0.0257	103954
248	0.0258	104763
249	0.0259	105430
250	0.0260	106079
251	0.0261	106670
252	0.0262	107155
253	0.0263	107632
254	0.0264	108627
255	0.0265	108962
256	0.0266	109213
257	0.0267	109431
258	0.0268	109560
259	0.0269	109738
260	0.0270	109925
261	0.0271	110032
262	0.0272	110152
263	0.0273	110257
264	0.0274	110300
265	0.0275	110357
266	0.0276	110439
267	0.0277	110506
268	0.0278	110575
269	0.0279	110655
270	0.0280	110711
271	0.0281	110731
272	0.0282	110766
273	0.0283	111364
274	0.0284	111373
275	0.0285	111365
276	0.0286	111363
277	0.0287	111316
278	0.0288	111246
279	0.0289	111237
280	0.0290	111225
281	0.0291	111013
282	0.0292	109771
283	0.0293	109796
284	0.0294	109904
285	0.0295	110058
286	0.0296	110744
287	0.0297	110833
288	0.0298	110901
289	0.0299	110918
290	0.0300	110917
291	0.0301	110951
292	0.0302	110956
293	0.0303	110940
294	0.0304	110967
295	0.0305	111004
296	0.0306	111017
297	0.0307	111026
298	0.0308	111041
299	0.0309	111050
300	0.0310	111054
301	0.0311	111048
302	0.0312	111051
303	0.0313	111657
304	0.0314	111653
305	0.0315	111583
306	0.0316	111536
307	0.0317	111500
308	0.0318	111494
309	0.0319	111445
310	0.0320	111378
311	0.0321	111380
312	0.0322	111379
313	0.0323	111331
314	0.0324	111324
315	0.0325	111331
316	0.0326	111267
317	0.0327	111234
318	0.0328	111232
319	0.0329	111217
320	0.0330	111224
321	0.0331	111237
322	0.0332	109995
323	0.0333	109983
324	0.0334	110691
325	0.0335	110828
326	0.0336	110894
327	0.0337	109346
328	0.0338	110634
329	0.0339	112782
330	0.0340	230774
331	0.0341	116891
332	0.0342	118352
333	0.0343	118997
334	0.0344	120128
335	0.0345	121199
336	0.0346	121434
