	time	count
0	0.0010	54105
1	0.0011	25681
2	0.0012	59020
3	0.0013	33962
4	0.0014	33712
5	0.0015	77015
6	0.0016	90216
7	0.0017	107857
8	0.0018	60579
9	0.0019	63700
10	0.0020	136305
11	0.0021	72106
12	0.0022	74758
13	0.0023	77244
14	0.0024	160943
15	0.0025	83247
16	0.0026	84806
17	0.0027	85642
18	0.0028	86861
19	0.0029	88044
20	0.0030	89105
21	0.0031	90012
22	0.0032	90861
23	0.0033	91559
24	0.0034	91618
25	0.0035	92182
26	0.0036	92767
27	0.0037	93263
28	0.0038	93731
29	0.0039	94114
30	0.0040	94429
31	0.0041	188594
32	0.0042	94703
33	0.0043	94983
34	0.0044	95198
35	0.0045	94884
36	0.0046	95019
37	0.0047	95263
38	0.0048	95443
39	0.0049	95596
40	0.0050	95761
41	0.0051	0
42	0.0052	94355
43	0.0053	92423
44	0.0054	92654
45	0.0055	93102
46	0.0056	93523
47	0.0057	93336
48	0.0058	187717
49	0.0059	0
50	0.0060	188498
51	0.0061	94340
52	0.0062	94649
53	0.0063	94355
54	0.0064	94583
55	0.0065	94866
56	0.0066	95143
57	0.0067	94802
58	0.0068	94968
59	0.0069	95199
60	0.0070	94872
61	0.0071	95071
62	0.0072	95284
63	0.0073	94927
64	0.0074	95088
65	0.0075	94739
66	0.0076	94973
67	0.0077	95182
68	0.0078	94840
69	0.0079	95033
70	0.0080	95218
71	0.0081	94893
72	0.0082	95071
73	0.0083	94709
74	0.0084	94916
75	0.0085	94581
76	0.0086	94781
77	0.0087	94483
78	0.0088	0
79	0.0089	94734
80	0.0090	94422
81	0.0091	94077
82	0.0092	94346
83	0.0093	92470
84	0.0094	92735
85	0.0095	92630
86	0.0096	92491
87	0.0097	92398
88	0.0098	92851
89	0.0099	92789
90	0.0100	92642
91	0.0101	92955
92	0.0102	93395
93	0.0103	93229
94	0.0104	93075
95	0.0105	92874
96	0.0106	92738
97	0.0107	93133
98	0.0108	93071
99	0.0109	92937
100	0.0110	92774
101	0.0111	92618
102	0.0112	93038
103	0.0113	92977
104	0.0114	92824
105	0.0115	92679
106	0.0116	92575
107	0.0117	92456
108	0.0118	92357
109	0.0119	92266
110	0.0120	92747
111	0.0121	92670
112	0.0122	92541
113	0.0123	92465
114	0.0124	92373
115	0.0125	92274
116	0.0126	92748
117	0.0127	92691
118	0.0128	92571
119	0.0129	92445
120	0.0130	92387
121	0.0131	92291
122	0.0132	90591
123	0.0133	91054
124	0.0134	90989
125	0.0135	92548
126	0.0136	93405
127	0.0137	189177
128	0.0138	95661
129	0.0139	96285
130	0.0140	96874
131	0.0141	98009
132	0.0142	98470
133	0.0143	98807
134	0.0144	99073
135	0.0145	99382
136	0.0146	99620
137	0.0147	99787
138	0.0148	99967
139	0.0149	100132
140	0.0150	100269
141	0.0151	100415
142	0.0152	100575
143	0.0153	100698
144	0.0154	100828
145	0.0155	100890
146	0.0156	101496
147	0.0157	101546
148	0.0158	101514
149	0.0159	101489
150	0.0160	101450
151	0.0161	101484
152	0.0162	101481
153	0.0163	101442
154	0.0164	101424
155	0.0165	101452
156	0.0166	101414
157	0.0167	101388
158	0.0168	101933
159	0.0169	101937
160	0.0170	101892
161	0.0171	101677
162	0.0172	100126
163	0.0173	100126
164	0.0174	100770
165	0.0175	100892
166	0.0176	100431
167	0.0177	100458
168	0.0178	100548
169	0.0179	100627
170	0.0180	100746
171	0.0181	100853
172	0.0182	100919
173	0.0183	100969
174	0.0184	101029
175	0.0185	101062
176	0.0186	101614
177	0.0187	101700
178	0.0188	101688
179	0.0189	101652
180	0.0190	101601
181	0.0191	101566
182	0.0192	101983
183	0.0193	102397
184	0.0194	102284
185	0.0195	102170
186	0.0196	102077
187	0.0197	102017
188	0.0198	101979
189	0.0199	101954
190	0.0200	102493
191	0.0201	101942
192	0.0202	102437
193	0.0203	102381
194	0.0204	102878
195	0.0205	102245
196	0.0206	102095
197	0.0207	101998
198	0.0208	101976
199	0.0209	101878
200	0.0210	101852
201	0.0211	101821
202	0.0212	100432
203	0.0213	101006
204	0.0214	101713
205	0.0215	101198
206	0.0216	101147
207	0.0217	101163
208	0.0218	101241
209	0.0219	101289
210	0.0220	101276
211	0.0221	101298
212	0.0222	101366
213	0.0223	101990
214	0.0224	101957
215	0.0225	101378
216	0.0226	101870
217	0.0227	101877
218	0.0228	101833
219	0.0229	101804
220	0.0230	101772
221	0.0231	102289
222	0.0232	102248
223	0.0233	102171
224	0.0234	101547
225	0.0235	101469
226	0.0236	101454
227	0.0237	101503
228	0.0238	101533
229	0.0239	101555
230	0.0240	101581
231	0.0241	102178
232	0.0242	102732
233	0.0243	102102
234	0.0244	101973
235	0.0245	101892
236	0.0246	101826
237	0.0247	101804
238	0.0248	101813
239	0.0249	101837
240	0.0250	101831
241	0.0251	101791
242	0.0252	100744
243	0.0253	101263
244	0.0254	101328
245	0.0255	100685
246	0.0256	101041
247	0.0257	102140
248	0.0258	103150
249	0.0259	104559
250	0.0260	105947
251	0.0261	106608
252	0.0262	106618
253	0.0263	107568
254	0.0264	109288
255	0.0265	109064
256	0.0266	109315
257	0.0267	109508
258	0.0268	109703
259	0.0269	109883
260	0.0270	110008
261	0.0271	220501
262	0.0272	110462
263	0.0273	110537
264	0.0274	110596
265	0.0275	111306
266	0.0276	111353
267	0.0277	111349
268	0.0278	110747
269	0.0279	110755
270	0.0280	110808
271	0.0281	111478
272	0.0282	111527
273	0.0283	111520
274	0.0284	111501
275	0.0285	111456
276	0.0286	111409
277	0.0287	111867
278	0.0288	112416
279	0.0289	112372
280	0.0290	112131
281	0.0291	111715
282	0.0292	0
283	0.0293	221000
284	0.0294	110849
285	0.0295	110995
286	0.0296	111046
287	0.0297	111061
288	0.0298	111032
289	0.0299	111650
290	0.0300	111673
291	0.0301	111622
292	0.0302	111601
293	0.0303	111001
294	0.0304	110968
295	0.0305	110986
296	0.0306	111066
297	0.0307	111169
298	0.0308	111210
299	0.0309	111262
300	0.0310	111761
301	0.0311	112312
302	0.0312	112284
303	0.0313	112163
304	0.0314	112082
305	0.0315	112014
306	0.0316	111413
307	0.0317	111959
308	0.0318	111968
309	0.0319	111917
310	0.0320	111850
311	0.0321	112377
312	0.0322	112335
313	0.0323	112216
314	0.0324	112088
315	0.0325	112003
316	0.0326	111342
317	0.0327	111315
318	0.0328	111308
319	0.0329	111316
320	0.0330	111394
321	0.0331	111845
322	0.0332	111136
323	0.0333	111063
324	0.0334	0
325	0.0335	111094
326	0.0336	220632
327	0.0337	112729
328	0.0338	114754
329	0.0339	116599
330	0.0340	116907
331	0.0341	118285
332	0.0342	119602
333	0.0343	120052
334	0.0344	121030
335	0.0345	121956
