	time	count
0	0.0010	14353
1	0.0011	8119
2	0.0012	8009
3	0.0013	46544
4	0.0014	53716
5	0.0015	70510
6	0.0016	84938
7	0.0017	47240
8	0.0018	49552
9	0.0019	51775
10	0.0020	109371
11	0.0021	52097
12	0.0022	51504
13	0.0023	51937
14	0.0024	53098
15	0.0025	54260
16	0.0026	55605
17	0.0027	114257
18	0.0028	58531
19	0.0029	59193
20	0.0030	60298
21	0.0031	60605
22	0.0032	60816
23	0.0033	61629
24	0.0034	61810
25	0.0035	62260
26	0.0036	63010
27	0.0037	63197
28	0.0038	63350
29	0.0039	63709
30	0.0040	64236
31	0.0041	64270
32	0.0042	64267
33	0.0043	64485
34	0.0044	64408
35	0.0045	64638
36	0.0046	64516
37	0.0047	64608
38	0.0048	64884
39	0.0049	65648
40	0.0050	65863
41	0.0051	65698
42	0.0052	65671
43	0.0053	65807
44	0.0054	65530
45	0.0055	65662
46	0.0056	65501
47	0.0057	65419
48	0.0058	65468
49	0.0059	65625
50	0.0060	65867
51	0.0061	65668
52	0.0062	65352
53	0.0063	63682
54	0.0064	63737
55	0.0065	64178
56	0.0066	64149
57	0.0067	64183
58	0.0068	64433
59	0.0069	64783
60	0.0070	64971
61	0.0071	64453
62	0.0072	64507
63	0.0073	64738
64	0.0074	65112
65	0.0075	65053
66	0.0076	64920
67	0.0077	64993
68	0.0078	64817
69	0.0079	65111
70	0.0080	65058
71	0.0081	64935
72	0.0082	65033
73	0.0083	65261
74	0.0084	65190
75	0.0085	65033
76	0.0086	64925
77	0.0087	65016
78	0.0088	65272
79	0.0089	65614
80	0.0090	65100
81	0.0091	64989
82	0.0092	65046
83	0.0093	65295
84	0.0094	65191
85	0.0095	65059
86	0.0096	64933
87	0.0097	65004
88	0.0098	65237
89	0.0099	65093
90	0.0100	65008
91	0.0101	64893
92	0.0102	64920
93	0.0103	63842
94	0.0104	64118
95	0.0105	64114
96	0.0106	63796
97	0.0107	64018
98	0.0108	64366
99	0.0109	64139
100	0.0110	64082
101	0.0111	64178
102	0.0112	64117
103	0.0113	64394
104	0.0114	63968
105	0.0115	64054
106	0.0116	64324
107	0.0117	64360
108	0.0118	64305
109	0.0119	63937
110	0.0120	64143
111	0.0121	64155
112	0.0122	64444
113	0.0123	63959
114	0.0124	63645
115	0.0125	63991
116	0.0126	64052
117	0.0127	64033
118	0.0128	63723
119	0.0129	63547
120	0.0130	63878
121	0.0131	63674
122	0.0132	63288
123	0.0133	63095
124	0.0134	63529
125	0.0135	63471
126	0.0136	63126
127	0.0137	63003
128	0.0138	63423
129	0.0139	63374
130	0.0140	63037
131	0.0141	62947
